# kappa, accuracy
0.000000000000000000e+00,5.445000529289245605e-01
3.459986074847384296e-01,5.000000000000000000e-01
4.392898276351131504e-01,5.642500519752502441e-01
4.954786530649119003e-01,6.510000228881835938e-01
5.358147022429637918e-01,5.010000467300415039e-01
5.673023275932678189e-01,5.055000185966491699e-01
5.931337231555752210e-01,6.932500600814819336e-01
6.150348421405986699e-01,6.387500166893005371e-01
6.340452365061748363e-01,6.567500233650207520e-01
6.508397829623444597e-01,6.655000448226928711e-01
6.658815335612415787e-01,6.847500205039978027e-01
6.795020263108375591e-01,6.312500238418579102e-01
6.919468088029918640e-01,6.457500457763671875e-01
7.034028236977188930e-01,6.965000033378601074e-01
7.140156917957700689e-01,7.125000357627868652e-01
7.239010591278699502e-01,6.730000376701354980e-01
7.331522980885921692e-01,7.067500352859497070e-01
7.418458839139449035e-01,7.227500081062316895e-01
7.500452408345796851e-01,7.002500295639038086e-01
7.578035525678139539e-01,7.210000157356262207e-01
7.651658547650871389e-01,7.007500529289245605e-01
7.721706188953730843e-01,7.307500243186950684e-01
7.788509690401291818e-01,7.365000247955322266e-01
7.852356291867723659e-01,7.090000510215759277e-01
7.913496696211240744e-01,7.525000572204589844e-01
7.972151014734197849e-01,7.420000433921813965e-01
8.028513550431147783e-01,7.337500452995300293e-01
8.082756681423755030e-01,7.350000143051147461e-01
8.135034040363580132e-01,7.467500567436218262e-01
8.185483137620419569e-01,7.297500371932983398e-01
8.234227541086535096e-01,7.555000185966491699e-01
8.281378699595298709e-01,7.477500438690185547e-01
8.327037477666427989e-01,7.342500090599060059e-01
8.371295454740167452e-01,7.615000605583190918e-01
8.414236030980032366e-01,7.485000491142272949e-01
8.455935373205099026e-01,7.587500214576721191e-01
8.496463227909967220e-01,7.665000557899475098e-01
8.535883623171665047e-01,7.480000257492065430e-01
8.574255477182322061e-01,7.542500495910644531e-01
8.611633127927935671e-01,7.645000219345092773e-01
8.648066795965608788e-01,7.500000596046447754e-01
8.683602990190014692e-01,7.635000348091125488e-01
