# Iterations, training_loss
0.000000000000000000e+00,3.484530374407768250e-02
7.692307692307692832e+02,2.273694053292274475e-02
1.538461538461538566e+03,1.396702881902456284e-02
2.307692307692307622e+03,8.889270015060901642e-03
3.076923076923077133e+03,4.990365821868181229e-03
3.846153846153846644e+03,3.620041534304618835e-03
4.615384615384615245e+03,2.827641088515520096e-03
5.384615384615384755e+03,2.921586157754063606e-03
6.153846153846154266e+03,2.171476604416966438e-03
6.923076923076923777e+03,2.331698080524802208e-03
7.692307692307693287e+03,2.750183455646038055e-03
8.461538461538462798e+03,1.651689060963690281e-03
9.230769230769230489e+03,1.864714780822396278e-03
1.000000000000000000e+04,1.747491420246660709e-03
1.076923076923076951e+04,1.196413999423384666e-03
1.153846153846153902e+04,1.307582133449614048e-03
1.230769230769230853e+04,1.161409309133887291e-03
1.307692307692307804e+04,1.047993428073823452e-03
1.384615384615384755e+04,9.699196671135723591e-04
1.461538461538461706e+04,7.570352754555642605e-04
1.538461538461538657e+04,8.070297189988195896e-04
1.615384615384615427e+04,8.567546610720455647e-04
1.692307692307692560e+04,7.399379392154514790e-04
1.769230769230769511e+04,6.419001729227602482e-04
1.846153846153846098e+04,7.128122379072010517e-04
1.923076923076923049e+04,6.699783261865377426e-04
2.000000000000000000e+04,6.862114532850682735e-04
2.076923076923076951e+04,6.718991789966821671e-04
2.153846153846153902e+04,6.559569155797362328e-04
2.230769230769230853e+04,6.040314328856766224e-04
2.307692307692307804e+04,6.171765853650867939e-04
2.384615384615384755e+04,5.962344002909958363e-04
2.461538461538461706e+04,5.602352321147918701e-04
2.538461538461538657e+04,6.963215419091284275e-04
2.615384615384615608e+04,4.743102763313800097e-04
2.692307692307692560e+04,4.768783401232212782e-04
2.769230769230769511e+04,4.726033948827534914e-04
2.846153846153846462e+04,4.697130934800952673e-04
2.923076923076923413e+04,4.662925493903458118e-04
3.000000000000000000e+04,4.257365071680396795e-04
