# Iterations, training_loss
0.000000000000000000e+00,5.785777466371655464e-04
1.935483870967741950e+03,1.151506439782679081e-04
3.870967741935483900e+03,4.082194936927407980e-05
5.806451612903225396e+03,1.359637053610640578e-06
7.741935483870967801e+03,7.311581953217682894e-07
9.677419354838710206e+03,1.866783691184537020e-06
1.161290322580645079e+04,8.887245144251210149e-07
1.354838709677419320e+04,2.343212912592207431e-07
1.548387096774193560e+04,8.397466899623395875e-08
1.741935483870967801e+04,6.907882266204978805e-08
1.935483870967742041e+04,3.307967588739302300e-08
2.129032258064516282e+04,1.743239863571943715e-08
2.322580645161290158e+04,1.024083573497591715e-08
2.516129032258064399e+04,6.426083665189707972e-09
2.709677419354838639e+04,3.474974308304012993e-09
2.903225806451612880e+04,2.043191837941549238e-09
3.096774193548387120e+04,1.908093461011617364e-09
3.290322580645161361e+04,1.668207239013952403e-09
3.483870967741935601e+04,1.483310474448273908e-09
3.677419354838709842e+04,1.336323829370655858e-09
3.870967741935484082e+04,1.668831517420699129e-09
4.064516129032258323e+04,1.481078926168777343e-09
4.258064516129032563e+04,1.296665663730323104e-09
4.451612903225806804e+04,1.146951089658898582e-09
4.645161290322580317e+04,9.358320784969009765e-10
4.838709677419354557e+04,1.109443314994962293e-09
5.032258064516128798e+04,1.010700190207103333e-09
5.225806451612903038e+04,7.341520169568127585e-10
5.419354838709677279e+04,7.497549803225922460e-10
5.612903225806451519e+04,7.092443854439522966e-10
5.806451612903225760e+04,6.689058196229780151e-10
6.000000000000000000e+04,6.076391612097609141e-10
