# Iterations, training_loss
0.000000000000000000e+00,1.236515119671821594e-01
7.692307692307692832e+02,8.469355851411819458e-02
1.538461538461538566e+03,6.853146851062774658e-02
2.307692307692307622e+03,6.021995842456817627e-02
3.076923076923077133e+03,5.388021841645240784e-02
3.846153846153846644e+03,4.658424109220504761e-02
4.615384615384615245e+03,4.039349406957626343e-02
5.384615384615384755e+03,2.819136902689933777e-02
6.153846153846154266e+03,2.458782307803630829e-02
6.923076923076923777e+03,2.340378426015377045e-02
7.692307692307693287e+03,2.058674767613410950e-02
8.461538461538462798e+03,1.848334074020385742e-02
9.230769230769230489e+03,1.997472159564495087e-02
1.000000000000000000e+04,1.703208498656749725e-02
1.076923076923076951e+04,1.536999735981225967e-02
1.153846153846153902e+04,1.287461165338754654e-02
1.230769230769230853e+04,1.137095317244529724e-02
1.307692307692307804e+04,9.083662182092666626e-03
1.384615384615384755e+04,1.027309056371450424e-02
1.461538461538461706e+04,9.541845880448818207e-03
1.538461538461538657e+04,8.236256428062915802e-03
1.615384615384615427e+04,7.656850852072238922e-03
1.692307692307692560e+04,5.432846024632453918e-03
1.769230769230769511e+04,5.086543969810009003e-03
1.846153846153846098e+04,6.522687152028083801e-03
1.923076923076923049e+04,3.972515929490327835e-03
2.000000000000000000e+04,3.835878567770123482e-03
2.076923076923076951e+04,5.164077971130609512e-03
2.153846153846153902e+04,3.750083036720752716e-03
2.230769230769230853e+04,3.574226284399628639e-03
2.307692307692307804e+04,3.567009698599576950e-03
2.384615384615384755e+04,3.258139360696077347e-03
2.461538461538461706e+04,3.255682298913598061e-03
2.538461538461538657e+04,3.140080487355589867e-03
2.615384615384615608e+04,2.926615998148918152e-03
2.692307692307692560e+04,4.742395598441362381e-03
2.769230769230769511e+04,2.353162271901965141e-03
2.846153846153846462e+04,2.270928351208567619e-03
2.923076923076923413e+04,2.840128261595964432e-03
3.000000000000000000e+04,2.741931006312370300e-03
