# Iterations, training_loss
0.000000000000000000e+00,1.760747097432613373e-02
5.084745762711864700e+03,1.856711576692759991e-03
1.016949152542372940e+04,9.972738334909081459e-04
1.525423728813559501e+04,3.422495210543274879e-04
2.033898305084745880e+04,5.216733552515506744e-04
2.542372881355932259e+04,3.696644271258264780e-04
3.050847457627119002e+04,3.016667615156620741e-04
3.559322033898305381e+04,3.002260637003928423e-04
4.067796610169491760e+04,3.004694299306720495e-04
4.576271186440678139e+04,3.000273718498647213e-04
5.084745762711864518e+04,3.000078140757977962e-04
5.593220338983050897e+04,3.000167780555784702e-04
6.101694915254238003e+04,3.000040596816688776e-04
6.610169491525423655e+04,3.000041760969907045e-04
7.118644067796610761e+04,3.000031283590942621e-04
7.627118644067796413e+04,3.000048745889216661e-04
8.135593220338983519e+04,3.000068827532231808e-04
8.644067796610170626e+04,3.000063879881054163e-04
9.152542372881356278e+04,3.000050201080739498e-04
9.661016949152543384e+04,3.000010619871318340e-04
1.016949152542372904e+05,3.000011201947927475e-04
1.067796610169491614e+05,3.000010910909622908e-04
1.118644067796610179e+05,3.000011201947927475e-04
1.169491525423728890e+05,3.000010328833013773e-04
1.220338983050847601e+05,3.000010037794709206e-04
1.271186440677966166e+05,3.000009455718100071e-04
1.322033898305084731e+05,3.000008873641490936e-04
1.372881355932203587e+05,3.000008582603186369e-04
1.423728813559322152e+05,3.000008291564881802e-04
1.474576271186440717e+05,3.000008000526577234e-04
1.525423728813559283e+05,3.000007418449968100e-04
1.576271186440678139e+05,3.000007418449968100e-04
1.627118644067796704e+05,3.000007127411663532e-04
1.677966101694915269e+05,3.000008873641490936e-04
1.728813559322034125e+05,3.000008873641490936e-04
1.779661016949152690e+05,3.000008582603186369e-04
1.830508474576271256e+05,3.000008000526577234e-04
1.881355932203389821e+05,3.000008582603186369e-04
1.932203389830508677e+05,3.000008582603186369e-04
1.983050847457627242e+05,3.000008582603186369e-04
2.033898305084745807e+05,3.000007709488272667e-04
2.084745762711864663e+05,3.000007418449968100e-04
2.135593220338983228e+05,3.000006545335054398e-04
2.186440677966101794e+05,3.000006545335054398e-04
2.237288135593220359e+05,3.000006254296749830e-04
2.288135593220339215e+05,3.000007418449968100e-04
2.338983050847457780e+05,3.000007127411663532e-04
2.389830508474576345e+05,3.000006836373358965e-04
2.440677966101695201e+05,3.000007127411663532e-04
2.491525423728813767e+05,3.000007127411663532e-04
2.542372881355932332e+05,3.000006836373358965e-04
2.593220338983050897e+05,3.000006545335054398e-04
2.644067796610169462e+05,3.000006545335054398e-04
2.694915254237288027e+05,3.000073775183409452e-04
2.745762711864407174e+05,3.000072319991886616e-04
2.796610169491525739e+05,3.000070864800363779e-04
2.847457627118644305e+05,3.000069409608840942e-04
2.898305084745762870e+05,3.000068245455622673e-04
2.949152542372881435e+05,3.000065626110881567e-04
3.000000000000000000e+05,3.000064461957663298e-04
