# Iterations, training_loss
0.000000000000000000e+00,7.708779536187648773e-03
5.084745762711864700e+03,5.637089256197214127e-03
1.016949152542372940e+04,3.146098693832755089e-03
1.525423728813559501e+04,3.100087866187095642e-03
2.033898305084745880e+04,2.587261609733104706e-03
2.542372881355932259e+04,2.206023316830396652e-03
3.050847457627119002e+04,2.003184054046869278e-03
3.559322033898305381e+04,1.960684079676866531e-03
4.067796610169491760e+04,1.901548472233116627e-03
4.576271186440678139e+04,1.926924102008342743e-03
5.084745762711864518e+04,1.801365986466407776e-03
5.593220338983050897e+04,1.800375175662338734e-03
6.101694915254238003e+04,1.800341764464974403e-03
6.610169491525423655e+04,1.800311612896621227e-03
7.118644067796610761e+04,1.800139551050961018e-03
7.627118644067796413e+04,1.800516271032392979e-03
8.135593220338983519e+04,1.800066558644175529e-03
8.644067796610170626e+04,1.700072782114148140e-03
9.152542372881356278e+04,1.700109103694558144e-03
9.661016949152543384e+04,1.700474531389772892e-03
1.016949152542372904e+05,1.600249437615275383e-03
1.067796610169491614e+05,1.600526971742510796e-03
1.118644067796610179e+05,1.600018702447414398e-03
1.169491525423728890e+05,1.600042334757745266e-03
1.220338983050847601e+05,1.600018469616770744e-03
1.271186440677966166e+05,1.600012881681323051e-03
1.322033898305084731e+05,1.600010087713599205e-03
1.372881355932203587e+05,1.600030809640884399e-03
1.423728813559322152e+05,1.600025570951402187e-03
1.474576271186440717e+05,1.500382437370717525e-03
1.525423728813559283e+05,1.500003272667527199e-03
1.576271186440678139e+05,1.500012585893273354e-03
1.627118644067796704e+05,1.500022364780306816e-03
1.677966101694915269e+05,1.500059035606682301e-03
1.728813559322034125e+05,1.500016776844859123e-03
1.779661016949152690e+05,1.500017009675502777e-03
1.830508474576271256e+05,1.500005484558641911e-03
1.881355932203389821e+05,1.500002341344952583e-03
1.932203389830508677e+05,1.500006415881216526e-03
1.983050847457627242e+05,1.500001293607056141e-03
2.033898305084745807e+05,1.500001642853021622e-03
2.084745762711864663e+05,1.500001526437699795e-03
2.135593220338983228e+05,1.500001526437699795e-03
2.186440677966101794e+05,1.500001410022377968e-03
2.237288135593220359e+05,1.500001060776412487e-03
2.288135593220339215e+05,1.500001060776412487e-03
2.338983050847457780e+05,1.500001060776412487e-03
2.389830508474576345e+05,1.500000827945768833e-03
2.440677966101695201e+05,1.500032260082662106e-03
2.491525423728813767e+05,1.400005887262523174e-03
2.542372881355932332e+05,1.400004490278661251e-03
2.593220338983050897e+05,1.400003209710121155e-03
2.644067796610169462e+05,1.400003675371408463e-03
2.694915254237288027e+05,1.400001463480293751e-03
2.745762711864407174e+05,1.400000532157719135e-03
2.796610169491525739e+05,1.400000764988362789e-03
2.847457627118644305e+05,1.400000881403684616e-03
2.898305084745762870e+05,1.400000881403684616e-03
2.949152542372881435e+05,1.400000532157719135e-03
3.000000000000000000e+05,1.400000299327075481e-03
