# Iterations, training_loss
0.000000000000000000e+00,1.291025802493095398e-02
1.923076923076923094e+03,5.546640604734420776e-03
3.846153846153846189e+03,2.357507823035120964e-03
5.769230769230769511e+03,1.828327891416847706e-03
7.692307692307692378e+03,1.587362610734999180e-03
9.615384615384615245e+03,2.000767039135098457e-03
1.153846153846153902e+04,1.258749747648835182e-03
1.346153846153846098e+04,1.186784822493791580e-03
1.538461538461538476e+04,1.191315241158008575e-03
1.730769230769230853e+04,1.165183610282838345e-03
1.923076923076923049e+04,1.047491561621427536e-03
2.115384615384615245e+04,9.609874687157571316e-04
2.307692307692307804e+04,9.625072125345468521e-04
2.500000000000000000e+04,9.111856343224644661e-04
2.692307692307692196e+04,8.381014340557157993e-04
2.884615384615384755e+04,8.086364832706749439e-04
3.076923076923076951e+04,8.066995651461184025e-04
3.269230769230769147e+04,8.039525710046291351e-04
3.461538461538461706e+04,8.055642829276621342e-04
3.653846153846153902e+04,8.060634136199951172e-04
3.846153846153846098e+04,8.053064811974763870e-04
4.038461538461538294e+04,8.011194295249879360e-04
4.230769230769230489e+04,7.045181118883192539e-04
4.423076923076923413e+04,7.009218097664415836e-04
4.615384615384615608e+04,7.007012027315795422e-04
4.807692307692307804e+04,7.023844518698751926e-04
5.000000000000000000e+04,7.021218189038336277e-04
5.192307692307692196e+04,7.027326500974595547e-04
5.384615384615384392e+04,7.004461367614567280e-04
5.576923076923077315e+04,7.005984080024063587e-04
5.769230769230769511e+04,6.015610997565090656e-04
5.961538461538461706e+04,6.010332144796848297e-04
6.153846153846153902e+04,6.008679629303514957e-04
6.346153846153846098e+04,6.003098096698522568e-04
6.538461538461538294e+04,6.004118476994335651e-04
6.730769230769231217e+04,6.003827438689768314e-04
6.923076923076923413e+04,6.003335583955049515e-04
7.115384615384615608e+04,6.003960734233260155e-04
7.307692307692307804e+04,6.002797163091599941e-04
7.500000000000000000e+04,5.023182020522654057e-04
