# Iterations, training_loss
0.000000000000000000e+00,4.982171114534139633e-03
8.333333333333333940e+03,1.466094865463674068e-03
1.666666666666666788e+04,1.212476403452455997e-03
2.500000000000000000e+04,1.712439581751823425e-03
3.333333333333333576e+04,1.228974666446447372e-03
4.166666666666667152e+04,1.203533262014389038e-03
5.000000000000000000e+04,1.054090214893221855e-03
5.833333333333333576e+04,1.116293715313076973e-03
6.666666666666667152e+04,9.442517766728997231e-04
7.500000000000000000e+04,9.105501230806112289e-04
8.333333333333334303e+04,7.533347816206514835e-04
9.166666666666667152e+04,7.518288912251591682e-04
1.000000000000000000e+05,7.522860541939735413e-04
1.083333333333333430e+05,7.518333732150495052e-04
1.166666666666666715e+05,6.016055704094469547e-04
1.250000000000000146e+05,6.027085473760962486e-04
1.333333333333333430e+05,4.510657163336873055e-04
1.416666666666666861e+05,4.514689790084958076e-04
1.500000000000000000e+05,4.515014879871159792e-04
1.583333333333333430e+05,4.512708401307463646e-04
1.666666666666666861e+05,4.510206345003098249e-04
1.750000000000000000e+05,4.509401333052664995e-04
1.833333333333333430e+05,4.515806504059582949e-04
1.916666666666666861e+05,4.510933649726212025e-04
2.000000000000000000e+05,4.509960999712347984e-04
