# kappa, accuracy
0.000000000000000000e+00,5.197499990463256836e-01
3.460222439816387219e-01,5.335000157356262207e-01
4.393145891298649297e-01,5.960000157356262207e-01
4.955038137404452203e-01,6.422500014305114746e-01
5.358400673745111753e-01,6.794999837875366211e-01
5.673278170011941679e-01,6.972500085830688477e-01
5.931592960931842962e-01,7.132499814033508301e-01
6.150604750782324714e-01,7.237499952316284180e-01
6.340709146289185139e-01,7.297499775886535645e-01
6.508654963393488702e-01,7.340000271797180176e-01
6.659072752114294502e-01,7.432500123977661133e-01
6.795277911399181248e-01,7.487499713897705078e-01
6.919725929797269082e-01,7.507500052452087402e-01
7.034286242682565859e-01,7.505000233650207520e-01
7.140415064347397367e-01,7.559999823570251465e-01
7.239268859718969162e-01,7.572500109672546387e-01
7.331781356215153478e-01,7.630000114440917969e-01
7.418717308855971027e-01,7.632499933242797852e-01
7.500710962020047390e-01,7.664999961853027344e-01
7.578294154518708803e-01,7.672500014305114746e-01
7.651917244178504385e-01,7.672500014305114746e-01
7.721964946752576386e-01,7.742499709129333496e-01
7.788768503926432052e-01,7.764999866485595703e-01
7.852615156294358023e-01,7.707499861717224121e-01
7.913755607315171581e-01,7.762500047683715820e-01
7.972409968796111412e-01,7.787500023841857910e-01
8.028772544159238356e-01,7.779999971389770508e-01
8.083015711890623178e-01,7.802500128746032715e-01
8.135293104954359755e-01,7.810000181198120117e-01
8.185742233989824479e-01,7.802500128746032715e-01
8.234486667123022130e-01,7.820000052452087402e-01
8.281637853391016213e-01,7.839999794960021973e-01
8.327296657491822796e-01,7.820000052452087402e-01
8.371554659022449885e-01,7.799999713897705078e-01
8.414495258284776513e-01,7.857499718666076660e-01
8.456194622220484236e-01,7.845000028610229492e-01
8.496722497433183419e-01,7.867500185966491699e-01
8.536142912097167690e-01,7.867500185966491699e-01
8.574514784491619190e-01,7.862499952316284180e-01
8.611892452680676158e-01,7.860000133514404297e-01
8.648326137291797444e-01,7.852500081062316895e-01
8.683862347283154426e-01,7.864999771118164062e-01
8.718544236925828139e-01,7.867500185966491699e-01
8.752411920874333395e-01,7.887499928474426270e-01
8.785502753095052464e-01,7.894999980926513672e-01
8.817851574516281099e-01,7.885000109672546387e-01
8.849490933516711566e-01,7.850000262260437012e-01
8.880451282750559949e-01,7.917500138282775879e-01
8.910761155292922231e-01,7.904999852180480957e-01
8.940447322659128560e-01,7.889999747276306152e-01
8.969534936891274679e-01,7.937499880790710449e-01
8.998047658601692200e-01,7.922499775886535645e-01
9.026007772606630120e-01,7.932500243186950684e-01
9.053436292566040544e-01,7.935000061988830566e-01
9.080353055860406197e-01,7.917500138282775879e-01
9.106776809777660242e-01,7.947499752044677734e-01
9.132725289948172565e-01,7.937499880790710449e-01
9.158215291849709505e-01,7.919999957084655762e-01
9.183262736104373936e-01,7.904999852180480957e-01
9.207882728203284906e-01,7.944999933242797852e-01
