# Iterations, training_loss
0.000000000000000000e+00,7.700716960243880749e-04
8.333333333333333940e+03,2.412187768641160801e-06
1.666666666666666788e+04,7.151593983678594668e-09
2.500000000000000000e+04,6.249199913099801051e-08
3.333333333333333576e+04,4.927906971374795830e-08
4.166666666666667152e+04,3.149559546500313445e-08
5.000000000000000000e+04,2.147269562158271583e-08
5.833333333333333576e+04,1.285800976802420337e-08
6.666666666666667152e+04,7.582390826321727673e-10
7.500000000000000000e+04,1.238937064051981451e-09
8.333333333333334303e+04,1.102377855666247797e-09
9.166666666666667152e+04,1.546418326725529369e-09
1.000000000000000000e+05,1.246351799544243022e-09
1.083333333333333430e+05,1.245584857478831964e-09
1.166666666666666715e+05,1.054673570699549146e-09
1.250000000000000146e+05,7.546555047532876870e-10
1.333333333333333430e+05,7.417614300564423502e-10
1.416666666666666861e+05,1.180511022269570276e-09
1.500000000000000000e+05,1.170356478397138744e-09
1.583333333333333430e+05,9.134708545133207735e-10
1.666666666666666861e+05,8.558712072392893333e-10
1.750000000000000000e+05,7.265892332242174234e-10
1.833333333333333430e+05,7.886860609040979853e-10
1.916666666666666861e+05,1.115899483927762503e-09
2.000000000000000000e+05,1.097153257134664273e-09
