# Iterations, training_loss
0.000000000000000000e+00,2.928817644715309143e-02
1.923076923076923094e+03,5.878054536879062653e-03
3.846153846153846189e+03,4.524944350123405457e-03
5.769230769230769511e+03,2.122755395248532295e-03
7.692307692307692378e+03,1.025415840558707714e-03
9.615384615384615245e+03,6.681435625068843365e-04
1.153846153846153902e+04,5.189905059523880482e-04
1.346153846153846098e+04,4.539351211860775948e-04
1.538461538461538476e+04,4.181486146990209818e-04
1.730769230769230853e+04,3.391297941561788321e-04
1.923076923076923049e+04,3.176205500494688749e-04
2.115384615384615245e+04,3.126028168480843306e-04
2.307692307692307804e+04,3.111000987701117992e-04
2.500000000000000000e+04,3.084330237470567226e-04
2.692307692307692196e+04,3.057927533518522978e-04
2.884615384615384755e+04,3.036751295439898968e-04
3.076923076923076951e+04,3.022842865902930498e-04
3.269230769230769147e+04,3.008925123140215874e-04
3.461538461538461706e+04,3.004499594680964947e-04
3.653846153846153902e+04,3.003415476996451616e-04
3.846153846153846098e+04,3.002251032739877701e-04
4.038461538461538294e+04,3.001503355335444212e-04
4.230769230769230489e+04,3.002061275765299797e-04
4.423076923076923413e+04,3.002432931680232286e-04
4.615384615384615608e+04,3.002268203999847174e-04
4.807692307692307804e+04,3.002541780006140471e-04
5.000000000000000000e+04,3.002396260853856802e-04
5.192307692307692196e+04,3.002230077981948853e-04
5.384615384615384392e+04,3.002044977620244026e-04
5.576923076923077315e+04,3.001846780534833670e-04
5.769230769230769511e+04,3.001678269356489182e-04
5.961538461538461706e+04,3.001533914357423782e-04
6.153846153846153902e+04,3.001408185809850693e-04
6.346153846153846098e+04,3.001299337483942509e-04
6.538461538461538294e+04,3.000738215632736683e-04
6.730769230769231217e+04,3.000620927195996046e-04
6.923076923076923413e+04,3.000529250130057335e-04
7.115384615384615608e+04,3.000451542902737856e-04
7.307692307692307804e+04,3.000393335241824389e-04
7.500000000000000000e+04,3.000349388457834721e-04
