# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
2.988294205722171748e-01,5.000000000000000000e-01
3.793652491680978844e-01,5.000000000000000000e-01
4.278695945518841137e-01,5.015555620193481445e-01
4.626886347482528916e-01,6.157777905464172363e-01
4.898692540113521177e-01,7.202222347259521484e-01
5.121671951765683906e-01,7.451111078262329102e-01
5.310724022484250018e-01,7.567222118377685547e-01
5.474822656974216439e-01,7.733888626098632812e-01
5.619793655723158698e-01,7.781666517257690430e-01
5.749634237244209967e-01,7.843888998031616211e-01
5.867206331352782245e-01,7.867777943611145020e-01
5.974629564761132494e-01,7.912777662277221680e-01
6.073517666146519556e-01,7.978888750076293945e-01
6.165127661241068813e-01,8.003333210945129395e-01
6.250457825378352705e-01,8.036666512489318848e-01
6.330314162416319501e-01,8.058888912200927734e-01
6.405356816221878802e-01,8.086110949516296387e-01
6.476133271791585377e-01,8.118333220481872559e-01
6.543102616170385355e-01,8.133888840675354004e-01
6.606653600970739948e-01,8.157777786254882812e-01
6.667118314810701607e-01,8.162778019905090332e-01
6.724782686940029564e-01,8.176110982894897461e-01
6.779894664458485654e-01,8.174999952316284180e-01
6.832670655307152563e-01,8.200555443763732910e-01
6.883300660486630917e-01,8.205555677413940430e-01
6.931952403029033594e-01,8.220000267028808594e-01
6.978774680233348349e-01,8.243888616561889648e-01
7.023900108167160372e-01,8.256666660308837891e-01
7.067447386034360068e-01,8.273888826370239258e-01
7.109523177806440497e-01,8.277778029441833496e-01
7.150223686216314878e-01,8.287777900695800781e-01
7.189635977565076441e-01,8.302222490310668945e-01
7.227839103232458484e-01,8.312222361564636230e-01
7.264905054214811919e-01,8.308333158493041992e-01
7.300899577661025264e-01,8.336111307144165039e-01
7.335882878677028041e-01,8.343889117240905762e-01
7.369910226216340732e-01,8.356666564941406250e-01
7.403032478369082625e-01,8.377777934074401855e-01
7.435296539583536868e-01,8.383333086967468262e-01
7.466745760137766252e-01,8.400555849075317383e-01
7.497420286399040235e-01,8.412777781486511230e-01
7.527357368971621110e-01,8.415555357933044434e-01
7.556591634666199875e-01,8.440555334091186523e-01
7.585155327271321246e-01,8.449444174766540527e-01
7.613078521325181702e-01,8.442222476005554199e-01
7.640389312441462355e-01,8.460000157356262207e-01
7.667113987208890036e-01,8.466666936874389648e-01
7.693277175239949806e-01,8.466110825538635254e-01
7.718901985573187741e-01,8.477777838706970215e-01
7.744010129322270730e-01,8.480555415153503418e-01
7.768622030203040651e-01,8.482221961021423340e-01
7.792756924348422931e-01,8.491111397743225098e-01
