# Iterations, training_loss
0.000000000000000000e+00,3.077135235071182251e-02
5.084745762711864700e+03,1.437785010784864426e-02
1.016949152542372940e+04,7.107099518179893494e-03
1.525423728813559501e+04,5.578481592237949371e-03
2.033898305084745880e+04,4.509334452450275421e-03
2.542372881355932259e+04,4.079712089151144028e-03
3.050847457627119002e+04,3.462883643805980682e-03
3.559322033898305381e+04,2.742456737905740738e-03
4.067796610169491760e+04,2.450978849083185196e-03
4.576271186440678139e+04,2.292563673108816147e-03
5.084745762711864518e+04,1.856232760474085808e-03
5.593220338983050897e+04,1.697432831861078739e-03
6.101694915254238003e+04,1.622272306121885777e-03
6.610169491525423655e+04,1.623269985429942608e-03
7.118644067796610761e+04,1.586368889547884464e-03
7.627118644067796413e+04,1.413512625731527805e-03
8.135593220338983519e+04,1.341560506261885166e-03
8.644067796610170626e+04,1.408042153343558311e-03
9.152542372881356278e+04,1.413558493368327618e-03
9.661016949152543384e+04,1.316015142947435379e-03
1.016949152542372904e+05,1.380610163323581219e-03
1.067796610169491614e+05,1.325926277786493301e-03
1.118644067796610179e+05,1.212837174534797668e-03
1.169491525423728890e+05,1.211044029332697392e-03
1.220338983050847601e+05,1.210481626912951469e-03
1.271186440677966166e+05,1.303555793128907681e-03
1.322033898305084731e+05,1.211573951877653599e-03
1.372881355932203587e+05,1.207202556543052197e-03
1.423728813559322152e+05,1.209720969200134277e-03
1.474576271186440717e+05,1.205438165925443172e-03
1.525423728813559283e+05,1.239493489265441895e-03
1.576271186440678139e+05,1.192642957903444767e-03
1.627118644067796704e+05,1.101936679333448410e-03
1.677966101694915269e+05,1.101302681490778923e-03
1.728813559322034125e+05,1.102095353417098522e-03
1.779661016949152690e+05,1.114009879529476166e-03
1.830508474576271256e+05,1.117708394303917885e-03
1.881355932203389821e+05,1.116669853217899799e-03
1.932203389830508677e+05,1.115151331759989262e-03
1.983050847457627242e+05,1.108432305045425892e-03
2.033898305084745807e+05,1.012508408166468143e-03
2.084745762711864663e+05,1.008872292004525661e-03
2.135593220338983228e+05,1.010163337923586369e-03
2.186440677966101794e+05,1.009018043987452984e-03
2.237288135593220359e+05,1.006917329505085945e-03
2.288135593220339215e+05,1.004652818664908409e-03
2.338983050847457780e+05,1.008282764814794064e-03
2.389830508474576345e+05,1.001421944238245487e-03
2.440677966101695201e+05,1.001320430077612400e-03
2.491525423728813767e+05,1.007066341117024422e-03
2.542372881355932332e+05,1.000666059553623199e-03
2.593220338983050897e+05,1.001142431050539017e-03
2.644067796610169462e+05,1.006568782031536102e-03
2.694915254237288027e+05,1.000215881504118443e-03
2.745762711864407174e+05,1.000263378955423832e-03
2.796610169491525739e+05,1.002814620733261108e-03
2.847457627118644305e+05,1.000529504381120205e-03
2.898305084745762870e+05,1.000097021460533142e-03
2.949152542372881435e+05,1.002417877316474915e-03
3.000000000000000000e+05,1.002218341454863548e-03
