# kappa, accuracy
0.000000000000000000e+00,4.685000181198120117e-01
3.459454380757429059e-01,5.655000209808349609e-01
4.392341268800416532e-01,6.190000176429748535e-01
4.954220541018554136e-01,6.395000219345092773e-01
5.357576432245100273e-01,6.510000228881835938e-01
5.672449889340762663e-01,6.570000052452087402e-01
5.930761965414644843e-01,6.615000367164611816e-01
6.149771805167805194e-01,6.715000271797180176e-01
6.339874732084699316e-01,6.830000281333923340e-01
6.507819403367161026e-01,6.850000619888305664e-01
6.658236273162234653e-01,6.860000491142272949e-01
6.794440679094055913e-01,6.915000081062316895e-01
6.918888068660566937e-01,6.965000033378601074e-01
7.033447848719333040e-01,7.000000476837158203e-01
7.139576213136032967e-01,7.015000581741333008e-01
7.238429611822263521e-01,6.990000605583190918e-01
7.330941760910882898e-01,7.095000147819519043e-01
7.417877406776673954e-01,7.055000066757202148e-01
7.499870787063573907e-01,7.085000276565551758e-01
7.577453735258632417e-01,7.130000591278076172e-01
7.651076604923678914e-01,7.135000228881835938e-01
7.721124108355614801e-01,7.070000171661376953e-01
7.787927484409271628e-01,7.100000381469726562e-01
7.851773971338423808e-01,7.125000357627868652e-01
7.912914270649840098e-01,7.135000228881835938e-01
7.971568492509795156e-01,7.125000357627868652e-01
8.027930938950875728e-01,7.120000123977661133e-01
8.082173987274766658e-01,7.130000591278076172e-01
8.134451269429775477e-01,7.115000486373901367e-01
8.184900295179109442e-01,7.135000228881835938e-01
8.233644631889052157e-01,7.120000123977661133e-01
8.280795727934648909e-01,7.125000357627868652e-01
8.326454447434398221e-01,7.110000252723693848e-01
8.370712369475816761e-01,7.125000357627868652e-01
8.413652893911064412e-01,7.130000591278076172e-01
8.455352187283347032e-01,7.185000181198120117e-01
8.495879995841957300e-01,7.160000205039978027e-01
8.535300347445067271e-01,7.175000309944152832e-01
8.573672160088927630e-01,7.170000076293945312e-01
8.611049771583694223e-01,7.175000309944152832e-01
8.647483402328172142e-01,7.190000414848327637e-01
8.683019561074134529e-01,7.190000414848327637e-01
8.717701401905878500e-01,7.190000414848327637e-01
8.751569039308462195e-01,7.185000181198120117e-01
8.784659827094186690e-01,7.220000624656677246e-01
8.817008606050931174e-01,7.195000052452087402e-01
8.848647924429158262e-01,7.205000519752502441e-01
8.879608234765737906e-01,7.205000519752502441e-01
8.909918070028182147e-01,7.185000181198120117e-01
8.939604201633002400e-01,7.205000519752502441e-01
8.968691781531362706e-01,7.200000286102294922e-01
8.997204470251783937e-01,7.225000262260437012e-01
9.025164552533135875e-01,7.205000519752502441e-01
9.052593041963824527e-01,7.245000600814819336e-01
9.079509775858070064e-01,7.235000133514404297e-01
9.105933501442361466e-01,7.235000133514404297e-01
9.131881954289999825e-01,7.255000472068786621e-01
9.157371929825681711e-01,7.225000262260437012e-01
9.182419348622092858e-01,7.245000600814819336e-01
9.207039316124281392e-01,7.240000367164611816e-01
9.231246177362852912e-01,7.255000472068786621e-01
9.255053567152242699e-01,7.260000109672546387e-01
9.278474456213879895e-01,7.280000448226928711e-01
9.301521193614917804e-01,7.265000343322753906e-01
9.324205545870143386e-01,7.280000448226928711e-01
9.346538733017051293e-01,7.265000343322753906e-01
9.368531461940968752e-01,7.290000319480895996e-01
9.390193957197977559e-01,7.285000085830688477e-01
9.411535989557804349e-01,7.295000553131103516e-01
9.432566902466069658e-01,7.275000214576721191e-01
9.453295636605334451e-01,7.280000448226928711e-01
9.473730752716484904e-01,7.280000448226928711e-01
9.493880452826315430e-01,7.315000295639038086e-01
9.513752600012989058e-01,7.310000061988830566e-01
9.533354736828624221e-01,7.330000400543212891e-01
9.552694102486990468e-01,7.290000319480895996e-01
9.571777648914366887e-01,7.320000529289245605e-01
9.590612055752595344e-01,7.325000166893005371e-01
9.609203744395350411e-01,7.325000166893005371e-01
9.627558891131461349e-01,7.335000634193420410e-01
9.645683439462556796e-01,7.335000634193420410e-01
9.663583111656551816e-01,7.335000634193420410e-01
