# Iterations, training_loss
0.000000000000000000e+00,1.166004966191014347e-11
8.131147540983606632e+03,1.024016853534703841e-07
1.626229508196721326e+04,3.094795175684339483e-08
2.439344262295082081e+04,1.778396097051881952e-08
3.252459016393442653e+04,1.247085279487691878e-08
4.065573770491803589e+04,9.602396211505492829e-09
4.878688524590164161e+04,7.807054558384152188e-09
5.691803278688524733e+04,6.576042377304247566e-09
6.504918032786885306e+04,5.681592973871829599e-09
7.318032786885245878e+04,4.999432423602456765e-09
8.131147540983607178e+04,4.464373759560658073e-09
8.944262295081967022e+04,4.033247069656908934e-09
9.757377049180328322e+04,3.678246152105657529e-09
1.057049180327868817e+05,3.379012403215142513e-09
1.138360655737704947e+05,3.126250369689387298e-09
1.219672131147540931e+05,2.908556950842466904e-09
1.300983606557377061e+05,2.718006042456977411e-09
1.382295081967213191e+05,2.551969968678236000e-09
1.463606557377049176e+05,2.404767496244630820e-09
1.544918032786885160e+05,2.273602861535550801e-09
1.626229508196721436e+05,2.155646994239646119e-09
1.707540983606557420e+05,2.049630687395165296e-09
1.788852459016393404e+05,1.953613049110458633e-09
1.870163934426229389e+05,1.866361065694377430e-09
1.951475409836065664e+05,1.786146675009092633e-09
2.032786885245901649e+05,1.712654573715610695e-09
2.114098360655737633e+05,1.644497427122360023e-09
2.195409836065573909e+05,1.582534103761190636e-09
2.276721311475409893e+05,1.523965731387022515e-09
2.358032786885245878e+05,1.470512156487302491e-09
2.439344262295081862e+05,1.420258799456064480e-09
2.520655737704918138e+05,1.373307134677759223e-09
2.601967213114754122e+05,1.329232501845467596e-09
2.683278688524590107e+05,1.288181450398440120e-09
2.764590163934426382e+05,1.249326975205633516e-09
2.845901639344262076e+05,1.212767775093936962e-09
2.927213114754098351e+05,1.178980579830124498e-09
3.008524590163934627e+05,1.145671113533808239e-09
3.089836065573770320e+05,1.115713410548835327e-09
3.171147540983606596e+05,1.086211898204680892e-09
3.252459016393442871e+05,1.058648280150009668e-09
3.333770491803278564e+05,1.032589569405217844e-09
3.415081967213114840e+05,1.007685379583733720e-09
3.496393442622951115e+05,9.840345205347489355e-10
3.577704918032786809e+05,9.613013718379193051e-10
3.659016393442623084e+05,9.397600475580247803e-10
3.740327868852458778e+05,9.191735150793078901e-10
3.821639344262295053e+05,8.997024236734318947e-10
3.902950819672131329e+05,8.805216555884953777e-10
3.984262295081967022e+05,8.625822833785434796e-10
4.065573770491803298e+05,8.452937239056268481e-10
4.146885245901639573e+05,8.285788166695340351e-10
4.228196721311475267e+05,8.124524386587950175e-10
4.309508196721311542e+05,7.969900295279330749e-10
4.390819672131147818e+05,7.822335557072790380e-10
4.472131147540983511e+05,7.674934021650869909e-10
4.553442622950819787e+05,7.536902768556785759e-10
4.634754098360656062e+05,7.398623935728210199e-10
4.716065573770491756e+05,7.270474222664802255e-10
4.797377049180328031e+05,7.143962643674228730e-10
4.878688524590163724e+05,7.019114178774543689e-10
4.960000000000000000e+05,6.898868698534954547e-10
