# kappa, accuracy
0.000000000000000000e+00,4.220000207424163818e-01
3.459617062168908741e-01,6.640000343322753906e-01
4.392511696360191786e-01,7.620000243186950684e-01
4.954393717198800062e-01,7.835000157356262207e-01
5.357751016252748633e-01,7.875000238418579102e-01
5.672625329085776436e-01,7.975000143051147461e-01
5.930937980327031234e-01,8.030000329017639160e-01
6.149948233228403893e-01,8.135000467300415039e-01
6.340051471281507034e-01,8.170000314712524414e-01
6.507996385318534083e-01,8.215000629425048828e-01
6.658413449797923045e-01,8.235000371932983398e-01
6.794618015335781580e-01,8.270000219345092773e-01
6.919065538127147086e-01,8.280000686645507812e-01
7.033625431071084400e-01,8.325000405311584473e-01
7.139753892360863885e-01,8.380000591278076172e-01
7.238607375089297635e-01,8.405000567436218262e-01
7.331119597780089148e-01,8.455000519752502441e-01
7.418055308639607270e-01,8.470000624656677246e-01
7.500048746738603445e-01,8.475000262260437012e-01
7.577631746692133907e-01,8.495000600814819336e-01
7.651254662965552011e-01,8.520000576972961426e-01
7.721302208588003424e-01,8.520000576972961426e-01
7.788105623014028867e-01,8.535000681877136230e-01
7.851952144993264993e-01,8.560000658035278320e-01
7.913092476446043078e-01,8.560000658035278320e-01
7.971746727886295236e-01,8.560000658035278320e-01
8.028109201640982739e-01,8.560000658035278320e-01
8.082352275262716379e-01,8.565000295639038086e-01
8.134629580915007097e-01,8.580000400543212891e-01
8.185078628546691437e-01,8.590000271797180176e-01
8.233822985685006479e-01,8.600000143051147461e-01
8.280974100845253094e-01,8.610000610351562500e-01
8.326632838268708259e-01,8.615000247955322266e-01
8.370890777150828965e-01,8.620000481605529785e-01
8.413831317439054436e-01,8.615000247955322266e-01
8.455530625761010777e-01,8.625000119209289551e-01
8.496058448441058397e-01,8.625000119209289551e-01
8.535478813404340226e-01,8.630000352859497070e-01
8.573850638707053440e-01,8.615000247955322266e-01
8.611228262213159734e-01,8.620000481605529785e-01
8.647661904369907671e-01,8.630000352859497070e-01
8.683198073972798747e-01,8.645000457763671875e-01
8.717879925145700648e-01,8.645000457763671875e-01
8.751747572409577236e-01,8.640000224113464355e-01
8.784838369609369035e-01,8.660000562667846680e-01
8.817187157562708100e-01,8.665000200271606445e-01
8.848826484547218651e-01,8.660000562667846680e-01
8.879786803124635197e-01,8.670000433921813965e-01
8.910096646285262656e-01,8.680000305175781250e-01
8.939782785466545700e-01,8.690000176429748535e-01
8.968870372638917399e-01,8.700000643730163574e-01
8.997383068348652202e-01,8.680000305175781250e-01
9.025343157351014556e-01,8.705000281333923340e-01
9.052771653249566119e-01,8.720000386238098145e-01
9.079688393372568056e-01,8.725000619888305664e-01
9.106112124959526710e-01,8.730000257492065430e-01
9.132060583595834613e-01,8.745000362396240234e-01
9.157550564717428232e-01,8.705000281333923340e-01
9.182597988907467146e-01,8.765000700950622559e-01
9.207217961620756119e-01,8.765000700950622559e-01
9.231424827897015684e-01,8.745000362396240234e-01
9.255232222559192090e-01,8.740000128746032715e-01
9.278653116336682549e-01,8.725000619888305664e-01
9.301699858304102175e-01,8.790000677108764648e-01
9.324384214983231223e-01,8.755000233650207520e-01
9.346717406418133534e-01,8.755000233650207520e-01
9.368710139500301404e-01,8.785000443458557129e-01
9.390372638791619764e-01,8.780000209808349609e-01
9.411714675067271996e-01,8.770000338554382324e-01
9.432745591778026739e-01,8.745000362396240234e-01
9.453474329611292193e-01,8.755000233650207520e-01
9.473909449312534203e-01,8.770000338554382324e-01
9.494059152912869282e-01,8.770000338554382324e-01
9.513931303494550518e-01,8.770000338554382324e-01
9.533533443613556591e-01,8.765000700950622559e-01
9.552872812487321896e-01,8.745000362396240234e-01
9.571956362045593858e-01,8.750000596046447754e-01
9.590790771933500602e-01,8.760000467300415039e-01
9.609382463547838649e-01,8.770000338554382324e-01
9.627737613180396004e-01,8.760000467300415039e-01
9.645862164335617939e-01,8.760000467300415039e-01
9.663761839284094046e-01,8.775000572204589844e-01
9.681442149908048300e-01,8.775000572204589844e-01
9.698908407890282080e-01,8.780000209808349609e-01
9.716165734293676914e-01,8.770000338554382324e-01
9.733219068574500143e-01,8.775000572204589844e-01
9.750073177069181751e-01,8.775000572204589844e-01
9.766732660991082060e-01,8.770000338554382324e-01
9.783201963970764581e-01,8.770000338554382324e-01
9.799485379170740362e-01,8.785000443458557129e-01
9.815587056003146627e-01,8.790000677108764648e-01
9.831511006476665315e-01,8.790000677108764648e-01
9.847261111196995431e-01,8.795000314712524414e-01
9.862841125043274593e-01,8.785000443458557129e-01
9.878254682541278697e-01,8.795000314712524414e-01
9.893505302952600999e-01,8.795000314712524414e-01
9.908596395097648557e-01,8.785000443458557129e-01
9.923531261928979497e-01,8.780000209808349609e-01
9.938313104870352133e-01,8.780000209808349609e-01
9.952945027935712341e-01,8.785000443458557129e-01
9.967430041641406335e-01,8.825000524520874023e-01
9.981771066723942321e-01,8.790000677108764648e-01
9.995970937674760748e-01,8.810000419616699219e-01
1.001003240610276679e+00,8.815000653266906738e-01
1.002395814393454820e+00,8.800000548362731934e-01
1.003775074646161780e+00,8.815000653266906738e-01
1.005141273524336798e+00,8.820000290870666504e-01
1.006494656087386641e+00,8.825000524520874023e-01
1.007835460562005681e+00,8.835000395774841309e-01
1.009163918593851461e+00,8.810000419616699219e-01
1.010480255487735901e+00,8.825000524520874023e-01
1.011784690436959622e+00,8.830000162124633789e-01
1.013077436742369386e+00,8.845000267028808594e-01
1.014358702021689096e+00,8.835000395774841309e-01
1.015628688409635494e+00,8.835000395774841309e-01
1.016887592749304181e+00,8.845000267028808594e-01
1.018135606775276036e+00,8.845000267028808594e-01
1.019372917288872138e+00,8.840000629425048828e-01
1.020599706325956868e+00,8.840000629425048828e-01
1.021816151317666233e+00,8.845000267028808594e-01
1.023022425244417111e+00,8.840000629425048828e-01
1.024218696783530502e+00,8.850000500679016113e-01
1.025405130450784741e+00,8.855000138282775879e-01
1.026581886736195548e+00,8.875000476837158203e-01
1.027749122234303814e+00,8.870000243186950684e-01
1.028906989769234004e+00,8.860000371932983398e-01
1.030055638514773886e+00,8.845000267028808594e-01
1.031195214109713154e+00,8.845000267028808594e-01
1.032325858768660343e+00,8.860000371932983398e-01
1.033447711388552293e+00,8.860000371932983398e-01
1.034560907651054462e+00,8.835000395774841309e-01
1.035665580121039264e+00,8.840000629425048828e-01
1.036761858341324949e+00,8.875000476837158203e-01
1.037849868923840013e+00,8.880000710487365723e-01
1.038929735637376339e+00,8.870000243186950684e-01
1.040001579492084050e+00,8.875000476837158203e-01
1.041065518820847302e+00,8.880000710487365723e-01
1.042121669357684244e+00,8.890000581741333008e-01
1.043170144313297687e+00,8.855000138282775879e-01
1.044211054447898190e+00,8.860000371932983398e-01
1.045244508141422335e+00,8.845000267028808594e-01
1.046270611461249223e+00,8.865000605583190918e-01
1.047289468227531106e+00,8.880000710487365723e-01
1.048301180076228079e+00,8.855000138282775879e-01
1.049305846519952290e+00,8.850000500679016113e-01
1.050303565006704742e+00,8.880000710487365723e-01
1.051294430976597472e+00,8.910000324249267578e-01
1.052278537916639722e+00,8.910000324249267578e-01
1.053255977413668942e+00,8.905000686645507812e-01
1.054226839205500088e+00,8.900000452995300293e-01
1.055191211230365411e+00,8.905000686645507812e-01
1.056149179674713778e+00,8.910000324249267578e-01
1.057100829019432364e+00,8.900000452995300293e-01
1.058046242084553779e+00,8.870000243186950684e-01
1.058985500072509245e+00,8.870000243186950684e-01
1.059918682609980456e+00,8.870000243186950684e-01
1.060845867788409613e+00,8.885000348091125488e-01
1.061767132203213171e+00,8.880000710487365723e-01
1.062682550991753461e+00,8.870000243186950684e-01
1.063592197870111278e+00,8.885000348091125488e-01
1.064496145168709385e+00,8.895000219345092773e-01
1.065394463866823793e+00,8.910000324249267578e-01
1.066287223626028569e+00,8.910000324249267578e-01
1.067174492822612564e+00,8.895000219345092773e-01
1.068056338579004727e+00,8.900000452995300293e-01
1.068932826794245505e+00,8.915000557899475098e-01
1.069804022173536984e+00,8.910000324249267578e-01
1.070669988256907512e+00,8.895000219345092773e-01
1.071530787447020572e+00,8.885000348091125488e-01
1.072386481036158301e+00,8.885000348091125488e-01
1.073237129232411213e+00,8.895000219345092773e-01
1.074082791185097419e+00,8.885000348091125488e-01
1.074923525009445768e+00,8.890000581741333008e-01
1.075759387810558021e+00,8.880000710487365723e-01
1.076590435706686666e+00,8.905000686645507812e-01
1.077416723851841507e+00,8.915000557899475098e-01
1.078238306457755868e+00,8.910000324249267578e-01
1.079055236815228636e+00,8.915000557899475098e-01
1.079867567314866994e+00,8.905000686645507812e-01
1.080675349467246971e+00,8.890000581741333008e-01
1.081478633922513977e+00,8.890000581741333008e-01
1.082277470489440452e+00,8.905000686645507812e-01
1.083071908153957930e+00,8.900000452995300293e-01
1.083861995097182618e+00,8.890000581741333008e-01
1.084647778712949817e+00,8.895000219345092773e-01
1.085429305624872942e+00,8.915000557899475098e-01
1.086206621702943798e+00,8.915000557899475098e-01
1.086979772079687212e+00,8.905000686645507812e-01
1.087748801165885792e+00,8.885000348091125488e-01
1.088513752665886791e+00,8.895000219345092773e-01
1.089274669592506850e+00,8.915000557899475098e-01
1.090031594281544391e+00,8.925000429153442383e-01
1.090784568405914090e+00,8.920000195503234863e-01
1.091533632989413638e+00,8.920000195503234863e-01
1.092278828420135461e+00,8.930000662803649902e-01
1.093020194463534711e+00,8.930000662803649902e-01
1.093757770275160190e+00,8.925000429153442383e-01
1.094491594413066204e+00,8.925000429153442383e-01
