# kappa, training_loss
0.000000000000000000e+00,2.498621642589569092e-01
3.461537913985557879e-01,2.276175916194915771e-01
4.394523941242360898e-01,2.237920463085174561e-01
4.956438390217876577e-01,2.178532630205154419e-01
5.359812298468537017e-01,2.124580591917037964e-01
5.674696706976308791e-01,2.074804306030273438e-01
5.933016143787641639e-01,2.057746052742004395e-01
6.152031270807398755e-01,2.045017778873443604e-01
6.342138179479894777e-01,1.994174122810363770e-01
6.510085957399037726e-01,1.975026130676269531e-01
6.660505318650273843e-01,1.925252676010131836e-01
6.796711767123957415e-01,1.920183598995208740e-01
6.921160861619841675e-01,1.864622831344604492e-01
7.035722086311810841e-01,1.823628097772598267e-01
7.141851690448022261e-01,1.803643852472305298e-01
7.240706164651622423e-01,1.752912849187850952e-01
7.333219255652297930e-01,1.721023768186569214e-01
7.420155733264469644e-01,1.667754799127578735e-01
7.502149853391659740e-01,1.629535257816314697e-01
7.579733463956492834e-01,1.628971546888351440e-01
7.653356930083607956e-01,1.548172235488891602e-01
7.723404973440706200e-01,1.576851606369018555e-01
7.790208840557339975e-01,1.513081341981887817e-01
7.854055776033045388e-01,1.499007493257522583e-01
7.915196486667107623e-01,1.453855484724044800e-01
7.973851087074891320e-01,1.420204937458038330e-01
8.030213883056213087e-01,1.408571749925613403e-01
8.084457255123941311e-01,1.395190656185150146e-01
8.136734837980454937e-01,1.380332112312316895e-01
8.187184143764467681e-01,1.329291909933090210e-01
8.235928741902081018e-01,1.327249258756637573e-01
8.283080082563235580e-01,1.295526772737503052e-01
8.328739031437659701e-01,1.232609823346138000e-01
8.372997168994222861e-01,1.206951960921287537e-01
8.415937896304400700e-01,1.199629455804824829e-01
8.457637380991761544e-01,1.170164644718170166e-01
8.498165370266252960e-01,1.174363121390342712e-01
8.537585892843126967e-01,1.116788536310195923e-01
8.575957867485731745e-01,1.124336645007133484e-01
8.613335632692844523e-01,1.082461625337600708e-01
8.649769409483200056e-01,1.055141836404800415e-01
8.685305707168173850e-01,1.080335676670074463e-01
8.719987680338484592e-01,1.033335551619529724e-01
8.753855443938625136e-01,1.013250499963760376e-01
8.786946352198651278e-01,1.015511378645896912e-01
8.819295246287147672e-01,1.049159616231918335e-01
8.850934674802245494e-01,1.021075472235679626e-01
8.881895090598962428e-01,9.790327399969100952e-02
8.912205026936500518e-01,9.276226162910461426e-02
8.941891255499295754e-01,9.429056942462921143e-02
8.970978928485049408e-01,8.801018446683883667e-02
8.999491706649513922e-01,8.656554669141769409e-02
9.027451874941352372e-01,8.571629971265792847e-02
9.054880447142954480e-01,8.534228801727294922e-02
9.081797260748187828e-01,8.054682612419128418e-02
9.108221063150139241e-01,7.970128208398818970e-02
9.134169590076839373e-01,7.931397855281829834e-02
