# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459835113267500928e-01,5.000000000000000000e-01
4.392740128624412210e-01,5.397500395774841309e-01
4.954625833053935557e-01,6.617500185966491699e-01
5.357985018815343281e-01,7.112500071525573730e-01
5.672860478467296463e-01,7.240000367164611816e-01
5.931173900519884912e-01,6.822500228881835938e-01
6.150184707101954418e-01,6.855000257492065430e-01
6.340288362124091304e-01,7.230000495910644531e-01
6.508233601488377928e-01,7.070000171661376953e-01
6.658650926873647125e-01,7.187500596046447754e-01
6.794855706307221244e-01,7.267500162124633789e-01
6.919303407639573189e-01,7.317500114440917969e-01
7.033863451866284588e-01,7.402500510215759277e-01
7.139992042980254361e-01,7.555000185966491699e-01
7.238845638337594313e-01,7.422500252723693848e-01
7.331357959666104929e-01,7.577500343322753906e-01
7.418293757626752694e-01,7.587500214576721191e-01
7.500287273202431715e-01,7.667500376701354980e-01
7.577870342519892333e-01,7.590000629425048828e-01
7.651493321255351532e-01,7.467500567436218262e-01
7.721540923419264457e-01,7.740000486373901367e-01
7.788344389269872270e-01,7.612500190734863281e-01
7.852190958221341166e-01,7.765000462532043457e-01
7.913331332748237967e-01,7.607500553131103516e-01
7.971985623830404322e-01,7.790000438690185547e-01
8.028348134189309260e-01,7.662500143051147461e-01
8.082591241713839025e-01,7.870000600814819336e-01
8.134868578855914967e-01,7.775000333786010742e-01
8.185317655813135751e-01,7.822500467300415039e-01
8.234062040328444798e-01,7.900000214576721191e-01
8.281213181105105958e-01,7.900000214576721191e-01
8.326871942548935701e-01,7.817500233650207520e-01
8.371129904000049748e-01,7.825000286102294922e-01
8.414070465533571852e-01,7.955000400543212891e-01
8.455769793890266506e-01,7.882500290870666504e-01
8.496297635495092537e-01,7.935000658035278320e-01
8.535718018362951076e-01,7.882500290870666504e-01
8.574089860630365045e-01,7.920000553131103516e-01
8.611467500233412897e-01,7.920000553131103516e-01
8.647901157684261264e-01,7.897500395774841309e-01
8.683437341837014767e-01,7.987500429153442383e-01
8.718119206868574222e-01,8.000000119209289551e-01
8.751986867348013899e-01,7.980000376701354980e-01
8.785077677164024879e-01,8.002500534057617188e-01
8.817426477174102883e-01,8.045000433921813965e-01
8.849065815692284120e-01,8.020000457763671875e-01
8.880026145313618668e-01,8.012500405311584473e-01
8.910335999058957013e-01,8.060000538825988770e-01
8.940022148393802492e-01,8.002500534057617188e-01
8.969109745314404192e-01,7.947500348091125488e-01
8.997622450390834192e-01,8.065000176429748535e-01
9.025582548400323812e-01,7.912500500679016113e-01
9.053011052966752903e-01,8.055000305175781250e-01
9.079927801437193136e-01,7.975000143051147461e-01
9.106351541068595790e-01,8.090000152587890625e-01
9.132300007462559321e-01,8.085000514984130859e-01
9.157789996070087035e-01,8.127500414848327637e-01
9.182837427488367288e-01,8.065000176429748535e-01
9.207457407185288822e-01,8.115000128746032715e-01
9.231664280212779072e-01,8.127500414848327637e-01
9.255471681405197382e-01,7.945000529289245605e-01
9.278892581502615755e-01,8.162500262260437012e-01
9.301939329589645755e-01,8.157500624656677246e-01
9.324623692197450131e-01,7.547500133514404297e-01
9.346956889378884581e-01,7.985000610351562500e-01
9.368949628033710342e-01,7.780000567436218262e-01
9.390612132731587236e-01,7.990000247955322266e-01
9.411954174255015015e-01,7.567500472068786621e-01
9.432985096061656805e-01,7.965000271797180176e-01
9.453713838845418937e-01,7.755000591278076172e-01
9.474148963357903463e-01,8.042500615119934082e-01
9.494298671636021147e-01,7.542500495910644531e-01
9.514170826767500699e-01,7.950000166893005371e-01
9.533772971313503319e-01,7.907500267028808594e-01
9.553112344496370589e-01,7.975000143051147461e-01
9.572195898250496215e-01,7.902500629425048828e-01
9.591030312225413690e-01,8.010000586509704590e-01
9.609622007822101741e-01,7.905000448226928711e-01
9.627977161336317424e-01,7.842500209808349609e-01
9.646101716276277438e-01,7.930000424385070801e-01
9.664001394916156285e-01,8.012500405311584473e-01
9.681681709141589653e-01,8.025000095367431641e-01
9.699147970638622995e-01,7.865000367164611816e-01
9.716405300473233142e-01,7.982500195503234863e-01
9.733458638104629523e-01,7.925000190734863281e-01
9.750312749872056539e-01,7.932500243186950684e-01
9.766972236991551259e-01,7.905000448226928711e-01
9.783441543096240700e-01,8.020000457763671875e-01
9.799724961351075070e-01,7.887500524520874023e-01
9.815826641170528610e-01,8.075000643730163574e-01
9.831750594565520363e-01,7.930000424385070801e-01
9.847500702143879847e-01,7.995000481605529785e-01
9.863080718786791934e-01,8.135000467300415039e-01
9.878494279021989843e-01,7.832500338554382324e-01
9.893744902112941997e-01,8.040000200271606445e-01
9.908835996881850683e-01,7.722500562667846680e-01
9.923770866282998204e-01,8.097500205039978027e-01
9.938552711741795997e-01,7.777500152587890625e-01
9.953184637273775337e-01,8.085000514984130859e-01
9.967669653396806773e-01,7.952500581741333008e-01
9.982010680848856232e-01,8.047500252723693848e-01
9.996210554122775260e-01,7.950000166893005371e-01
1.001027202482881684e+00,8.077500462532043457e-01
1.002419776489486658e+00,8.020000457763671875e-01
1.003799036961368740e+00,7.975000143051147461e-01
1.005165236054587519e+00,7.992500662803649902e-01
1.006518618828665224e+00,8.035000562667846680e-01
1.007859423510407915e+00,8.020000457763671875e-01
1.009187881745580384e+00,8.182500600814819336e-01
1.010504218839098023e+00,7.947500348091125488e-01
1.011808653984361150e+00,8.045000433921813965e-01
1.013101400482312675e+00,7.987500429153442383e-01
1.014382665950769313e+00,8.015000224113464355e-01
1.015652652524537514e+00,8.077500462532043457e-01
1.016911557046799031e+00,7.910000085830688477e-01
1.018159571252218232e+00,8.000000119209289551e-01
1.019396881942197020e+00,8.215000629425048828e-01
1.020623671152677270e+00,7.917500138282775879e-01
1.021840116314870484e+00,8.070000410079956055e-01
1.023046390409266149e+00,8.137500286102294922e-01
1.024242662113255653e+00,8.092500567436218262e-01
1.025429095942685054e+00,8.162500262260437012e-01
1.026605852387636242e+00,8.065000176429748535e-01
1.027773088042714056e+00,8.062500357627868652e-01
1.028930955732104024e+00,8.060000538825988770e-01
1.030079604629654311e+00,8.112500309944152832e-01
1.031219180374211453e+00,8.172500133514404297e-01
1.032349825180440828e+00,8.040000200271606445e-01
1.033471677945333234e+00,8.060000538825988770e-01
1.034584874350606754e+00,8.142500519752502441e-01
1.035689546961184870e+00,8.042500615119934082e-01
1.036785825319935350e+00,8.285000324249267578e-01
1.037873836038834430e+00,8.007500171661376953e-01
1.038953702886721286e+00,8.135000467300415039e-01
1.040025546873790008e+00,8.075000643730163574e-01
1.041089486332969383e+00,8.167500495910644531e-01
1.042145636998319969e+00,7.950000166893005371e-01
1.043194112080585656e+00,8.145000338554382324e-01
1.044235022340017638e+00,8.120000362396240234e-01
1.045268476156591131e+00,8.012500405311584473e-01
1.046294579597723429e+00,8.175000548362731934e-01
1.047313436483602977e+00,8.112500309944152832e-01
1.048325148450226507e+00,8.187500238418579102e-01
1.049329815010240363e+00,8.060000538825988770e-01
1.050327533611679520e+00,8.227500319480895996e-01
1.051318399694689099e+00,8.102500438690185547e-01
1.052302506746310318e+00,8.215000629425048828e-01
1.053279946353411489e+00,7.890000343322753906e-01
1.054250808253837990e+00,7.197500467300415039e-01
1.055215180385852047e+00,8.162500262260437012e-01
1.056173148935930728e+00,8.332500457763671875e-01
1.057124798384989406e+00,8.157500624656677246e-01
1.058070211553088003e+00,8.167500495910644531e-01
1.059009469642683721e+00,8.130000233650207520e-01
1.059942652280484898e+00,8.185000419616699219e-01
1.060869837557958606e+00,8.145000338554382324e-01
1.061791102070545501e+00,8.137500286102294922e-01
1.062706520955632339e+00,8.112500309944152832e-01
1.063616167929323009e+00,8.130000233650207520e-01
1.064520115322063365e+00,8.215000629425048828e-01
1.065418434113150736e+00,8.235000371932983398e-01
1.066311193964181614e+00,8.070000410079956055e-01
1.067198463251465723e+00,8.245000243186950684e-01
1.068080309097452663e+00,8.142500519752502441e-01
1.068956797401202419e+00,8.122500181198120117e-01
1.069827992867937727e+00,8.205000162124633789e-01
1.070693959037705367e+00,8.055000305175781250e-01
1.071554758313187250e+00,7.920000553131103516e-01
1.072410451986684388e+00,6.755000352859497070e-01
1.073261100266304613e+00,8.315000534057617188e-01
1.074106762301384244e+00,8.397500514984130859e-01
1.074947496207167896e+00,8.270000219345092773e-01
1.075783359088774871e+00,8.412500619888305664e-01
1.076614407064473200e+00,8.292500376701354980e-01
1.077440695288289341e+00,8.437500596046447754e-01
1.078262277971971272e+00,8.305000662803649902e-01
1.079079208406333645e+00,8.357500433921813965e-01
1.079891538981998078e+00,8.330000638961791992e-01
1.080699321209555031e+00,8.385000228881835938e-01
1.081502605739164347e+00,8.320000171661376953e-01
1.082301442379612011e+00,8.342500329017639160e-01
1.083095880116843102e+00,8.355000615119934082e-01
1.083885967131987149e+00,8.282500505447387695e-01
1.084671750818892555e+00,8.315000534057617188e-01
1.085453277801185168e+00,8.362500667572021484e-01
1.086230593948869450e+00,8.252500295639038086e-01
1.087003744394481775e+00,8.367500305175781250e-01
1.087772773548817185e+00,8.177500367164611816e-01
1.088537725116234478e+00,8.397500514984130859e-01
1.089298642109561399e+00,8.287500143051147461e-01
1.090055566864607917e+00,8.337500691413879395e-01
1.090808541054299141e+00,8.322500586509704590e-01
1.091557605702443645e+00,8.277500271797180176e-01
1.092302801197144513e+00,8.192500472068786621e-01
1.093044167303866443e+00,8.302500247955322266e-01
1.093781743178169341e+00,8.437500596046447754e-01
1.094515567378116616e+00,8.200000524520874023e-01
1.095245677876371282e+00,8.410000205039978027e-01
1.095972112071985638e+00,8.165000677108764648e-01
1.096694906801897629e+00,6.675000190734863281e-01
1.097414098352139211e+00,8.330000638961791992e-01
1.098129722468766500e+00,8.412500619888305664e-01
1.098841814368522130e+00,8.305000662803649902e-01
1.099550408749233377e+00,8.250000476837158203e-01
1.100255539799957161e+00,8.310000300407409668e-01
1.100957241210879234e+00,8.182500600814819336e-01
1.101655546182972900e+00,8.300000429153442383e-01
1.102350487437423920e+00,8.100000619888305664e-01
1.103042097224832263e+00,8.295000195503234863e-01
1.103730407334192032e+00,7.972500324249267578e-01
1.104415449101659119e+00,7.817500233650207520e-01
1.105097253419111469e+00,6.605000495910644531e-01
1.105775850742508615e+00,8.302500247955322266e-01
1.106451271100054479e+00,8.330000638961791992e-01
1.107123544100170331e+00,8.072500228881835938e-01
1.107792698939284115e+00,8.360000252723693848e-01
1.108458764409437469e+00,8.347500562667846680e-01
1.109121768905720007e+00,8.225000500679016113e-01
1.109781740433533948e+00,8.252500295639038086e-01
1.110438706615690219e+00,8.325000405311584473e-01
1.111092694699347350e+00,8.155000209808349609e-01
1.111743731562792048e+00,8.357500433921813965e-01
1.112391843722067009e+00,8.162500262260437012e-01
1.113037057337452174e+00,8.285000324249267578e-01
1.113679398219799443e+00,8.242500424385070801e-01
1.114318891836729719e+00,8.277500271797180176e-01
1.114955563318690723e+00,7.935000658035278320e-01
1.115589437464883149e+00,7.097500562667846680e-01
1.116220538749056246e+00,8.390000462532043457e-01
1.116848891325179061e+00,8.282500505447387695e-01
1.117474519032986224e+00,8.290000557899475098e-01
1.118097445403404944e+00,8.232500553131103516e-01
1.118717693663867196e+00,8.310000300407409668e-01
1.119335286743505131e+00,8.122500181198120117e-01
1.119950247278237221e+00,8.342500329017639160e-01
1.120562597615747613e+00,8.352500200271606445e-01
1.121172359820357789e+00,8.165000677108764648e-01
1.121779555677798523e+00,8.235000371932983398e-01
1.122384206699878373e+00,8.252500295639038086e-01
1.122986334129058461e+00,8.165000677108764648e-01
1.123585958942929341e+00,8.187500238418579102e-01
1.124183101858596823e+00,8.137500286102294922e-01
1.124777783336977199e+00,8.287500143051147461e-01
1.125370023587003221e+00,7.962500452995300293e-01
1.125959842569744795e+00,7.962500452995300293e-01
1.126547260002447093e+00,6.970000267028808594e-01
1.127132295362484493e+00,7.307500243186950684e-01
1.127714967891235709e+00,8.317500352859497070e-01
1.128295296597881636e+00,8.230000138282775879e-01
1.128873300263126156e+00,8.257500529289245605e-01
1.129448997442842995e+00,8.407500386238098145e-01
1.130022406471650198e+00,8.247500658035278320e-01
1.130593545466413996e+00,8.287500143051147461e-01
1.131162432329682943e+00,8.225000500679016113e-01
1.131729084753055448e+00,8.277500271797180176e-01
1.132293520220481353e+00,8.390000462532043457e-01
1.132855756011498016e+00,8.130000233650207520e-01
1.133415809204404878e+00,8.405000567436218262e-01
1.133973696679376753e+00,8.077500462532043457e-01
1.134529435121515606e+00,7.275000214576721191e-01
1.135083041023845274e+00,8.097500205039978027e-01
1.135634530690248889e+00,8.305000662803649902e-01
1.136183920238349243e+00,8.107500672340393066e-01
1.136731225602335416e+00,8.322500586509704590e-01
1.137276462535735888e+00,8.247500658035278320e-01
1.137819646614139701e+00,8.322500586509704590e-01
1.138360793237865209e+00,8.375000357627868652e-01
1.138899917634581094e+00,8.132500648498535156e-01
1.139437034861876974e+00,8.405000567436218262e-01
1.139972159809786501e+00,8.365000486373901367e-01
1.140505307203265373e+00,8.022500276565551758e-01
1.141036491604620950e+00,8.425000309944152832e-01
1.141565727415899900e+00,8.392500281333923340e-01
1.142093028881231431e+00,7.817500233650207520e-01
1.142618410089126568e+00,7.340000271797180176e-01
1.143141884974737676e+00,7.987500429153442383e-01
1.143663467322076022e+00,8.270000219345092773e-01
1.144183170766189361e+00,8.232500553131103516e-01
1.144701008795301123e+00,8.307500481605529785e-01
1.145216994752910722e+00,8.252500295639038086e-01
1.145731141839855916e+00,8.357500433921813965e-01
1.146243463116340955e+00,8.027500510215759277e-01
1.146753971503925218e+00,8.302500247955322266e-01
1.147262679787480089e+00,8.347500562667846680e-01
1.147769600617109864e+00,8.327500224113464355e-01
1.148274746510038247e+00,8.225000500679016113e-01
1.148778129852464414e+00,8.355000615119934082e-01
1.149279762901384894e+00,8.430000543594360352e-01
1.149779657786383025e+00,8.442500233650207520e-01
1.150277826511390655e+00,8.207500576972961426e-01
1.150774280956416984e+00,8.452500104904174805e-01
1.151269032879247867e+00,8.442500233650207520e-01
1.151762093917117591e+00,7.855000495910644531e-01
1.152253475588350673e+00,7.545000314712524414e-01
1.152743189293977233e+00,7.850000262260437012e-01
1.153231246319318615e+00,8.427500128746032715e-01
1.153717657835549470e+00,8.417500257492065430e-01
1.154202434901231200e+00,8.210000395774841309e-01
1.154685588463820967e+00,8.422500491142272949e-01
1.155167129361154288e+00,8.445000648498535156e-01
1.155647068322904314e+00,8.435000181198120117e-01
1.156125415972016679e+00,8.270000219345092773e-01
1.156602182826119929e+00,5.372500419616699219e-01
1.157077379298911968e+00,7.670000195503234863e-01
1.157551015701527852e+00,8.407500386238098145e-01
1.158023102243878499e+00,8.445000648498535156e-01
1.158493649035974959e+00,8.457500338554382324e-01
1.158962666089223825e+00,8.385000228881835938e-01
1.159430163317709095e+00,8.437500596046447754e-01
1.159896150539446502e+00,8.427500128746032715e-01
1.160360637477622303e+00,8.200000524520874023e-01
1.160823633761810081e+00,8.445000648498535156e-01
1.161285148929168898e+00,8.467500209808349609e-01
1.161745192425622353e+00,8.402500152587890625e-01
1.162203773607017432e+00,8.425000309944152832e-01
1.162660901740266928e+00,8.467500209808349609e-01
1.163116586004473874e+00,8.422500491142272949e-01
1.163570835492035771e+00,8.467500209808349609e-01
1.164023659209734385e+00,8.362500667572021484e-01
1.164475066079806886e+00,6.462500095367431641e-01
1.164925064941000565e+00,7.722500562667846680e-01
1.165373664549611998e+00,8.070000410079956055e-01
1.165820873580508010e+00,8.327500224113464355e-01
1.166266700628133757e+00,8.470000624656677246e-01
1.166711154207502821e+00,8.475000262260437012e-01
1.167154242755172877e+00,8.390000462532043457e-01
1.167595974630207367e+00,8.470000624656677246e-01
1.168036358115120965e+00,8.472500443458557129e-01
1.168475401416812165e+00,8.242500424385070801e-01
1.168913112667480103e+00,7.542500495910644531e-01
1.169349499925528946e+00,6.715000271797180176e-01
1.169784571176457844e+00,8.340000510215759277e-01
1.170218334333737786e+00,8.302500247955322266e-01
1.170650797239675356e+00,8.420000672340393066e-01
1.171081967666262935e+00,8.370000123977661133e-01
1.171511853316017593e+00,8.417500257492065430e-01
1.171940461822806423e+00,8.427500128746032715e-01
1.172367800752659228e+00,8.452500104904174805e-01
1.172793877604571211e+00,8.450000286102294922e-01
1.173218699811291454e+00,7.767500281333923340e-01
1.173642274740100966e+00,8.425000309944152832e-01
1.174064609693580064e+00,8.415000438690185547e-01
1.174485711910363772e+00,8.437500596046447754e-01
1.174905588565884562e+00,8.400000333786010742e-01
1.175324246773108428e+00,8.427500128746032715e-01
1.175741693583256087e+00,8.417500257492065430e-01
1.176157935986516190e+00,8.310000300407409668e-01
1.176572980912748090e+00,7.135000228881835938e-01
1.176986835232172846e+00,7.050000429153442383e-01
1.177399505756057119e+00,8.120000362396240234e-01
1.177810999237384193e+00,8.312500119209289551e-01
1.178221322371519220e+00,8.397500514984130859e-01
1.178630481796860030e+00,8.405000567436218262e-01
1.179038484095483952e+00,8.362500667572021484e-01
1.179445335793781746e+00,8.410000205039978027e-01
1.179851043363085328e+00,8.430000543594360352e-01
1.180255613220283051e+00,8.427500128746032715e-01
1.180659051728431663e+00,8.417500257492065430e-01
1.181061365197354496e+00,8.405000567436218262e-01
1.181462559884234542e+00,8.372500538825988770e-01
1.181862641994197993e+00,8.405000567436218262e-01
1.182261617680890886e+00,8.382500410079956055e-01
1.182659493047046206e+00,7.897500395774841309e-01
1.183056274145043885e+00,7.247500419616699219e-01
1.183451966977463687e+00,8.167500495910644531e-01
1.183846577497630559e+00,8.307500481605529785e-01
1.184240111610150636e+00,8.202500343322753906e-01
1.184632575171442381e+00,8.405000567436218262e-01
1.185023973990259272e+00,8.395000696182250977e-01
1.185414313828206279e+00,8.430000543594360352e-01
1.185803600400247682e+00,8.455000519752502441e-01
1.186191839375209556e+00,8.430000543594360352e-01
1.186579036376275154e+00,8.167500495910644531e-01
1.186965196981473625e+00,6.255000233650207520e-01
1.187350326724162519e+00,8.215000629425048828e-01
1.187734431093502296e+00,8.392500281333923340e-01
1.188117515534927504e+00,8.410000205039978027e-01
1.188499585450608631e+00,8.427500128746032715e-01
1.188880646199909297e+00,8.450000286102294922e-01
1.189260703099838334e+00,8.427500128746032715e-01
1.189639761425493658e+00,8.437500596046447754e-01
1.190017826410502799e+00,8.425000309944152832e-01
1.190394903247455449e+00,8.435000181198120117e-01
1.190770997088332006e+00,8.402500152587890625e-01
1.191146113044925237e+00,8.427500128746032715e-01
1.191520256189258165e+00,8.435000181198120117e-01
1.191893431553995297e+00,8.440000414848327637e-01
1.192265644132847635e+00,8.440000414848327637e-01
1.192636898880975460e+00,8.447500467300415039e-01
1.193007200715382021e+00,8.457500338554382324e-01
1.193376554515306998e+00,8.447500467300415039e-01
1.193744965122609747e+00,8.437500596046447754e-01
1.194112437342151445e+00,8.432500362396240234e-01
1.194478975942170118e+00,8.452500104904174805e-01
1.194844585654653901e+00,8.457500338554382324e-01
1.195209271175704746e+00,8.445000648498535156e-01
1.195573037165903019e+00,8.437500596046447754e-01
1.195935888250662549e+00,8.447500467300415039e-01
1.196297829020585457e+00,8.430000543594360352e-01
1.196658864031809877e+00,8.430000543594360352e-01
1.197018997806353235e+00,8.450000286102294922e-01
1.197378234832453314e+00,8.425000309944152832e-01
1.197736579564903758e+00,8.435000181198120117e-01
1.198094036425384923e+00,8.410000205039978027e-01
1.198450609802790945e+00,8.447500467300415039e-01
1.198806304053555261e+00,8.432500362396240234e-01
1.199161123501966131e+00,8.450000286102294922e-01
1.199515072440485941e+00,8.437500596046447754e-01
1.199868155130061176e+00,8.420000672340393066e-01
1.200220375800428840e+00,8.440000414848327637e-01
1.200571738650423104e+00,8.437500596046447754e-01
1.200922247848273505e+00,8.445000648498535156e-01
1.201271907531903160e+00,8.437500596046447754e-01
1.201620721809220527e+00,8.427500128746032715e-01
1.201968694758410283e+00,8.447500467300415039e-01
1.202315830428217769e+00,8.450000286102294922e-01
1.202662132838234088e+00,8.447500467300415039e-01
1.203007605979172112e+00,8.440000414848327637e-01
1.203352253813145811e+00,8.432500362396240234e-01
1.203696080273940705e+00,8.447500467300415039e-01
1.204039089267283646e+00,8.460000157356262207e-01
1.204381284671109720e+00,8.442500233650207520e-01
1.204722670335824253e+00,8.447500467300415039e-01
1.205063250084563942e+00,8.452500104904174805e-01
1.205403027713452868e+00,8.437500596046447754e-01
1.205742006991856741e+00,8.452500104904174805e-01
1.206080191662633583e+00,8.450000286102294922e-01
1.206417585442382201e+00,8.450000286102294922e-01
1.206754192021686212e+00,8.442500233650207520e-01
1.207090015065358068e+00,8.435000181198120117e-01
1.207425058212675983e+00,8.450000286102294922e-01
1.207759325077623069e+00,8.437500596046447754e-01
1.208092819249119598e+00,8.442500233650207520e-01
1.208425544291254372e+00,8.430000543594360352e-01
1.208757503743514317e+00,8.442500233650207520e-01
1.209088701121009413e+00,8.455000519752502441e-01
1.209419139914696073e+00,8.457500338554382324e-01
1.209748823591598299e+00,8.420000672340393066e-01
1.210077755595026172e+00,8.442500233650207520e-01
1.210405939344790349e+00,8.422500491142272949e-01
1.210733378237417002e+00,8.437500596046447754e-01
1.211060075646358092e+00,8.427500128746032715e-01
1.211386034922199650e+00,8.442500233650207520e-01
1.211711259392867834e+00,8.430000543594360352e-01
1.212035752363833652e+00,8.430000543594360352e-01
1.212359517118313690e+00,8.435000181198120117e-01
1.212682556917469956e+00,8.440000414848327637e-01
1.213004875000606608e+00,8.427500128746032715e-01
1.213326474585364689e+00,8.430000543594360352e-01
1.213647358867916415e+00,8.410000205039978027e-01
1.213967531023152580e+00,8.422500491142272949e-01
1.214286994204874848e+00,8.437500596046447754e-01
1.214605751545979384e+00,8.435000181198120117e-01
1.214923806158642039e+00,8.440000414848327637e-01
1.215241161134500869e+00,8.430000543594360352e-01
1.215557819544836438e+00,8.420000672340393066e-01
1.215873784440750116e+00,8.430000543594360352e-01
1.216189058853340166e+00,8.435000181198120117e-01
1.216503645793876265e+00,8.432500362396240234e-01
1.216817548253972925e+00,8.440000414848327637e-01
1.217130769205758689e+00,8.445000648498535156e-01
1.217443311602046219e+00,8.437500596046447754e-01
1.217755178376499492e+00,8.427500128746032715e-01
1.218066372443796785e+00,8.445000648498535156e-01
1.218376896699797651e+00,8.427500128746032715e-01
1.218686754021701457e+00,8.430000543594360352e-01
1.218995947268209701e+00,8.427500128746032715e-01
1.219304479279681663e+00,8.420000672340393066e-01
1.219612352878293615e+00,8.422500491142272949e-01
1.219919570868192693e+00,8.425000309944152832e-01
1.220226136035649001e+00,8.425000309944152832e-01
1.220532051149209263e+00,8.420000672340393066e-01
1.220837318959845375e+00,8.420000672340393066e-01
1.221141942201103392e+00,8.417500257492065430e-01
1.221445923589249860e+00,8.427500128746032715e-01
1.221749265823418140e+00,8.430000543594360352e-01
1.222051971585751629e+00,8.417500257492065430e-01
1.222354043541545421e+00,8.442500233650207520e-01
1.222655484339388421e+00,8.432500362396240234e-01
1.222956296611301896e+00,8.430000543594360352e-01
1.223256482972877590e+00,8.425000309944152832e-01
1.223556046023413613e+00,8.435000181198120117e-01
1.223854988346050110e+00,8.430000543594360352e-01
1.224153312507903157e+00,8.422500491142272949e-01
1.224451021060196210e+00,8.417500257492065430e-01
1.224748116538391773e+00,8.415000438690185547e-01
1.225044601462320415e+00,8.425000309944152832e-01
1.225340478336308880e+00,8.415000438690185547e-01
1.225635749649308437e+00,8.420000672340393066e-01
1.225930417875018108e+00,8.435000181198120117e-01
1.226224485472010794e+00,8.422500491142272949e-01
1.226517954883856509e+00,8.427500128746032715e-01
1.226810828539242504e+00,8.430000543594360352e-01
1.227103108852096058e+00,8.427500128746032715e-01
1.227394798221701500e+00,8.435000181198120117e-01
1.227685899032820549e+00,8.430000543594360352e-01
1.227976413655808230e+00,8.442500233650207520e-01
1.228266344446728553e+00,8.417500257492065430e-01
1.228555693747469757e+00,8.430000543594360352e-01
1.228844463885857108e+00,8.417500257492065430e-01
1.229132657175765697e+00,8.420000672340393066e-01
1.229420275917232130e+00,8.422500491142272949e-01
