# Iterations, training_loss
0.000000000000000000e+00,2.010319349210476503e-06
8.131147540983606632e+03,9.208061868548611528e-08
1.626229508196721326e+04,2.748369531957450818e-08
2.439344262295082081e+04,1.572868058019594173e-08
3.252459016393442653e+04,1.101100544076416554e-08
4.065573770491803589e+04,8.467763379371717747e-09
4.878688524590164161e+04,6.877516334213851223e-09
5.691803278688524733e+04,5.789098533881542608e-09
6.504918032786885306e+04,4.996699498605039480e-09
7.318032786885245878e+04,4.395742880802799846e-09
8.131147540983607178e+04,3.923430025309926350e-09
8.944262295081967022e+04,3.542222293262398125e-09
9.757377049180328322e+04,3.227727196630780782e-09
1.057049180327868817e+05,2.965516276987045785e-09
1.138360655737704947e+05,2.742295723834331511e-09
1.219672131147540931e+05,2.550220701280636604e-09
1.300983606557377061e+05,2.383524932980662925e-09
1.382295081967213191e+05,2.237382723535574769e-09
1.463606557377049176e+05,2.107730434630639138e-09
1.544918032786885160e+05,1.992484621737844463e-09
1.626229508196721436e+05,1.888171619057743555e-09
1.707540983606557420e+05,1.795704251961183218e-09
1.788852459016393404e+05,1.711295105621957191e-09
1.870163934426229389e+05,1.634088309110381942e-09
1.951475409836065664e+05,1.564343765636522221e-09
2.032786885245901649e+05,1.499407931149221440e-09
2.114098360655737633e+05,1.440406571795449508e-09
2.195409836065573909e+05,1.385342174309300844e-09
2.276721311475409893e+05,1.333766097566524422e-09
2.358032786885245878e+05,1.287378315062426282e-09
2.439344262295081862e+05,1.242702496462300132e-09
2.520655737704918138e+05,1.201904353820282267e-09
2.601967213114754122e+05,1.163254048641704230e-09
2.683278688524590107e+05,1.127094417796570269e-09
2.764590163934426382e+05,1.093032997445675392e-09
2.845901639344262076e+05,1.061278065428439277e-09
2.927213114754098351e+05,1.031791874162024669e-09
3.008524590163934627e+05,1.002824601137319860e-09
3.089836065573770320e+05,9.762761710163658790e-10
3.171147540983606596e+05,9.501897046959584259e-10
3.252459016393442871e+05,9.263940170534112895e-10
3.333770491803278564e+05,9.036337234036295740e-10
3.415081967213114840e+05,8.819012742300458285e-10
3.496393442622951115e+05,8.610410162646076060e-10
3.577704918032786809e+05,8.412217034070579302e-10
3.659016393442623084e+05,8.223347558455884609e-10
3.740327868852458778e+05,8.042352894754856152e-10
3.821639344262295053e+05,7.867874685096865051e-10
3.902950819672131329e+05,7.703377935541766419e-10
3.984262295081967022e+05,7.544756486232984116e-10
4.065573770491803298e+05,7.391817158364233364e-10
4.146885245901639573e+05,7.246512279124317502e-10
4.228196721311475267e+05,7.102777255241221610e-10
4.309508196721311542e+05,6.969475552232040627e-10
4.390819672131147818e+05,6.835849108988156786e-10
4.472131147540983511e+05,6.710920152919186421e-10
4.553442622950819787e+05,6.587823064840847564e-10
4.634754098360656062e+05,6.468910407342320923e-10
4.716065573770491756e+05,6.352141590504345459e-10
4.797377049180328031e+05,6.246410055865680988e-10
4.878688524590163724e+05,6.137430008656963309e-10
4.960000000000000000e+05,6.031984356447139817e-10
