# kappa, training_loss
0.000000000000000000e+00,4.387620091438293457e-01
3.461795186175692929e-01,3.387013077735900879e-01
4.394793444623745771e-01,2.726405858993530273e-01
4.956712233265993528e-01,2.283452600240707397e-01
5.360088364184880660e-01,2.053351253271102905e-01
5.674974123697181794e-01,1.908069550991058350e-01
5.933294468548376832e-01,1.796443313360214233e-01
6.152310247815987454e-01,1.717036813497543335e-01
6.342417647684097659e-01,1.654815226793289185e-01
6.510365808841755975e-01,1.601862758398056030e-01
6.660785477441413249e-01,1.554127484560012817e-01
6.796992177884574327e-01,1.509417742490768433e-01
6.921441482701502501e-01,1.468549817800521851e-01
7.036002885604015766e-01,1.429407298564910889e-01
7.142132642672373022e-01,1.392173767089843750e-01
7.240987249551978922e-01,1.356646269559860229e-01
7.333500456746995244e-01,1.323875486850738525e-01
7.420437036963389854e-01,1.293739825487136841e-01
7.502431248357214200e-01,1.266100406646728516e-01
7.580014940631878417e-01,1.239348649978637695e-01
7.653638480338424976e-01,1.214171350002288818e-01
7.723686590300545829e-01,1.189595609903335571e-01
7.790490517994551611e-01,1.166233122348785400e-01
7.854337508802796686e-01,1.143355444073677063e-01
7.915478270177453979e-01,1.121211051940917969e-01
7.974132917282727995e-01,1.099819242954254150e-01
8.030495756383168038e-01,1.078634485602378845e-01
8.084739168387770070e-01,1.057347133755683899e-01
8.137016788338656825e-01,1.036972180008888245e-01
8.187466128667588716e-01,1.017390042543411255e-01
8.236210759054762853e-01,9.980854392051696777e-02
8.283362129891541636e-01,9.794378280639648438e-02
8.329021107061478357e-01,9.613641351461410522e-02
8.373279271203847296e-01,9.439431130886077881e-02
8.416220023540538220e-01,9.270760416984558105e-02
8.457919531828392845e-01,9.104131162166595459e-02
8.498447543395865056e-01,8.941308408975601196e-02
8.537868087063935629e-01,8.782238513231277466e-02
8.576240081690582606e-01,8.628539741039276123e-02
8.613617865859531930e-01,8.478695154190063477e-02
8.650051660665993847e-01,8.332316577434539795e-02
8.685587975490371981e-01,8.189009130001068115e-02
