# kappa, accuracy
0.000000000000000000e+00,4.390000104904174805e-01
3.459519227262852770e-01,5.705000162124633789e-01
4.392409203110930194e-01,5.860000252723693848e-01
4.954289570999137471e-01,6.480000019073486328e-01
5.357646023422000248e-01,6.935000419616699219e-01
5.672519821636812232e-01,7.290000319480895996e-01
5.930832126987419795e-01,7.475000619888305664e-01
6.149842131432275982e-01,7.620000243186950684e-01
6.339945182376228727e-01,7.720000147819519043e-01
6.507889950427040437e-01,7.815000414848327637e-01
6.658306897828408788e-01,7.870000600814819336e-01
6.794511367383403444e-01,7.935000658035278320e-01
6.918958810056855535e-01,7.970000505447387695e-01
7.033518635114631712e-01,8.005000352859497070e-01
7.139647038147499680e-01,8.020000457763671875e-01
7.238500470335174075e-01,8.040000200271606445e-01
7.331012648763565176e-01,8.035000562667846680e-01
7.417948320537576246e-01,8.040000200271606445e-01
7.499941723869908428e-01,8.070000410079956055e-01
7.577524692697262809e-01,8.070000410079956055e-01
7.651147580941640713e-01,8.100000619888305664e-01
7.721195101191834498e-01,8.135000467300415039e-01
7.787998492541733375e-01,8.150000572204589844e-01
7.851844993442778087e-01,8.160000443458557129e-01
7.912985305566593297e-01,8.160000443458557129e-01
7.971639539218038362e-01,8.155000209808349609e-01
8.028001996547048380e-01,8.160000443458557129e-01
8.082245054955329300e-01,8.180000185966491699e-01
8.134522346476977805e-01,8.180000185966491699e-01
8.184971380949198627e-01,8.215000629425048828e-01
8.233715725802432939e-01,8.230000138282775879e-01
8.280866829467635748e-01,8.240000605583190918e-01
8.326525556112249760e-01,8.265000581741333008e-01
8.370783484866819446e-01,8.270000219345092773e-01
8.413724015621485419e-01,8.290000557899475098e-01
8.455423314953104397e-01,8.305000662803649902e-01
8.495951129140894009e-01,8.305000662803649902e-01
8.535371486069723845e-01,8.320000171661376953e-01
8.573743303759739920e-01,8.320000171661376953e-01
8.611120920042545368e-01,8.355000615119934082e-01
8.647554555336255389e-01,8.355000615119934082e-01
8.683090718410079178e-01,8.365000486373901367e-01
8.717772563364083460e-01,8.360000252723693848e-01
8.751640204697640479e-01,8.370000123977661133e-01
8.784730996236063127e-01,8.380000591278076172e-01
8.817079778779087773e-01,8.380000591278076172e-01
8.848719100588009479e-01,8.385000228881835938e-01
8.879679414209604715e-01,8.380000591278076172e-01
8.909989252620474920e-01,8.390000462532043457e-01
8.939675387245473726e-01,8.400000333786010742e-01
8.968762970043449023e-01,8.405000567436218262e-01
8.997275661549997139e-01,8.405000567436218262e-01
9.025235746510521517e-01,8.410000205039978027e-01
9.052664238519472217e-01,8.390000462532043457e-01
9.079580974896667156e-01,8.380000591278076172e-01
9.106004702873778944e-01,8.380000591278076172e-01
9.131953158028935924e-01,8.395000696182250977e-01
9.157443135791309974e-01,8.405000567436218262e-01
9.182490556737764598e-01,8.405000567436218262e-01
9.207110526317238142e-01,8.405000567436218262e-01
9.231317389563965525e-01,8.415000438690185547e-01
9.255124781295778202e-01,8.420000672340393066e-01
9.278545672237279440e-01,8.420000672340393066e-01
9.301592411458596832e-01,8.430000543594360352e-01
9.324276765477308437e-01,8.430000543594360352e-01
9.346609954333525705e-01,8.435000181198120117e-01
9.368602684915031675e-01,8.440000414848327637e-01
9.390265181780225179e-01,8.440000414848327637e-01
9.411607215701003337e-01,8.455000519752502441e-01
9.432638130125042819e-01,8.455000519752502441e-01
9.453366865736834157e-01,8.465000391006469727e-01
9.473801983279089844e-01,8.470000624656677246e-01
9.493951684780328470e-01,8.480000495910644531e-01
9.513823833320342871e-01,8.485000133514404297e-01
9.533425971452789138e-01,8.485000133514404297e-01
9.552765338392898986e-01,8.475000262260437012e-01
9.571848886068334838e-01,8.485000133514404297e-01
9.590683294122245295e-01,8.490000367164611816e-01
9.609274983949551707e-01,8.495000600814819336e-01
9.627630131840263505e-01,8.495000600814819336e-01
9.645754681297131761e-01,8.505000472068786621e-01
9.663654354589135131e-01,8.510000109672546387e-01
9.681334663596971035e-01,8.510000109672546387e-01
9.698800920001982018e-01,8.520000576972961426e-01
9.716058244865662941e-01,8.525000214576721191e-01
9.733111577642955536e-01,8.525000214576721191e-01
9.749965684669035237e-01,8.525000214576721191e-01
9.766625167156053333e-01,8.520000576972961426e-01
9.783094468733428695e-01,8.520000576972961426e-01
9.799377882562575470e-01,8.525000214576721191e-01
9.815479558054578391e-01,8.530000448226928711e-01
9.831403507217123527e-01,8.525000214576721191e-01
9.847153610654948430e-01,8.520000576972961426e-01
9.862733623246271453e-01,8.520000576972961426e-01
9.878147179515993637e-01,8.520000576972961426e-01
9.893397798724866687e-01,8.530000448226928711e-01
