# Iterations, training_loss
0.000000000000000000e+00,1.317781955003738403e-02
1.923076923076923094e+03,6.274324376136064529e-03
3.846153846153846189e+03,3.955328837037086487e-03
5.769230769230769511e+03,3.333205357193946838e-03
7.692307692307692378e+03,2.347056986764073372e-03
9.615384615384615245e+03,1.596943940967321396e-03
1.153846153846153902e+04,1.727893599309027195e-03
1.346153846153846098e+04,1.493819057941436768e-03
1.538461538461538476e+04,1.117184525355696678e-03
1.730769230769230853e+04,1.371579128317534924e-03
1.923076923076923049e+04,9.926643688231706619e-04
2.115384615384615245e+04,9.266512352041900158e-04
2.307692307692307804e+04,8.601103327237069607e-04
2.500000000000000000e+04,8.855029591359198093e-04
2.692307692307692196e+04,8.652418619021773338e-04
2.884615384615384755e+04,8.814603788778185844e-04
3.076923076923076951e+04,8.717267774045467377e-04
3.269230769230769147e+04,8.162769954651594162e-04
3.461538461538461706e+04,7.141186506487429142e-04
3.653846153846153902e+04,7.132483297027647495e-04
3.846153846153846098e+04,7.079017232172191143e-04
4.038461538461538294e+04,7.123943069018423557e-04
4.230769230769230489e+04,7.066777907311916351e-04
4.423076923076923413e+04,7.287679472938179970e-04
4.615384615384615608e+04,7.038913317956030369e-04
4.807692307692307804e+04,7.012705318629741669e-04
5.000000000000000000e+04,7.025064551271498203e-04
5.192307692307692196e+04,7.020472548902034760e-04
5.384615384615384392e+04,7.015438168309628963e-04
5.576923076923077315e+04,7.007889798842370510e-04
5.769230769230769511e+04,7.008908432908356190e-04
5.961538461538461706e+04,7.006727973930537701e-04
6.153846153846153902e+04,7.006952073425054550e-04
6.346153846153846098e+04,7.010155241005122662e-04
6.538461538461538294e+04,7.005151710473001003e-04
6.730769230769231217e+04,7.003392674960196018e-04
6.923076923076923413e+04,7.003188948146998882e-04
7.115384615384615608e+04,7.006555679254233837e-04
7.307692307692307804e+04,7.006986415944993496e-04
7.500000000000000000e+04,7.009045220911502838e-04
