# kappa, accuracy
0.000000000000000000e+00,8.820000290870666504e-02
1.040072988382547275e-01,6.331999897956848145e-01
1.648476684599328446e-01,8.094999790191650391e-01
2.080145976765094551e-01,8.278999924659729004e-01
2.414974692458893846e-01,8.360000252723693848e-01
2.688549672981875305e-01,8.467000126838684082e-01
2.919854023234905172e-01,8.421000242233276367e-01
3.120218965147641965e-01,8.533999919891357422e-01
3.296953369198656891e-01,8.597999811172485352e-01
3.455047680841441538e-01,8.575000166893005371e-01
3.598061381701166961e-01,8.574000000953674316e-01
3.728622661364422997e-01,8.603000044822692871e-01
3.848727395976476728e-01,8.657000064849853516e-01
3.959927011617452308e-01,8.605999946594238281e-01
4.063451377058222014e-01,8.607000112533569336e-01
4.160291953530189102e-01,8.695999979972839355e-01
4.251259692201858065e-01,8.580999970436096191e-01
4.337026357581203473e-01,8.702999949455261230e-01
4.418154663339713406e-01,8.716999888420104980e-01
4.495120669223988119e-01,8.729000091552734375e-01
4.568330707834233895e-01,8.734999895095825195e-01
4.638134370083714098e-01,8.654000163078308105e-01
4.704834601769818381e-01,8.756999969482421875e-01
4.768695649746970133e-01,8.731999993324279785e-01
4.829949384917787691e-01,8.756999969482421875e-01
4.888800384359024420e-01,8.743000030517578125e-01
4.945430053797984504e-01,8.741999864578247070e-01
5.000000000000000000e-01,8.755000233650207520e-01
5.052654811107955002e-01,8.754000067710876465e-01
5.103524365440769150e-01,8.795999884605407715e-01
5.152725761577867658e-01,8.791000247001647949e-01
5.200364941912736239e-01,8.762000203132629395e-01
5.246538066300494574e-01,8.766999840736389160e-01
5.291332680584405201e-01,8.786000013351440430e-01
5.334828715693799017e-01,8.758999705314636230e-01
5.377099345963750610e-01,8.791999816894531250e-01
5.418211729829220946e-01,8.815000057220458984e-01
5.458227651722260543e-01,8.798999786376953125e-01
5.497204080575804896e-01,8.791000247001647949e-01
5.535193657606535256e-01,8.788999915122985840e-01
5.572245123858037275e-01,8.805999755859375000e-01
5.608403696216781587e-01,8.762000203132629395e-01
5.643711399177900878e-01,8.820999860763549805e-01
5.678207358466260679e-01,8.801000118255615234e-01
5.711928061657549627e-01,8.813999891281127930e-01
5.744907590152366073e-01,8.788999915122985840e-01
5.777177826200742272e-01,8.823999762535095215e-01
5.808768638129517825e-01,8.809999823570251465e-01
5.839708046469810343e-01,8.813999891281127930e-01
5.870022373300335383e-01,8.736000061035156250e-01
5.899736376801186788e-01,8.819000124931335449e-01
5.928873372741572112e-01,8.751999735832214355e-01
5.957455344395066188e-01,8.827000260353088379e-01
5.985503042180532196e-01,8.823999762535095215e-01
6.013036074160060807e-01,8.845000267028808594e-01
6.040072988382547692e-01,8.826000094413757324e-01
6.066631347939042129e-01,8.871999979019165039e-01
6.092727799490501583e-01,8.770999908447265625e-01
6.118378135937591056e-01,8.863999843597412109e-01
6.143597353823316842e-01,8.859999775886535645e-01
6.168399705990983417e-01,8.830999732017517090e-01
6.192798749960414240e-01,8.844000101089477539e-01
6.216807392433562063e-01,8.852000236511230469e-01
6.240437930295283930e-01,8.779000043869018555e-01
6.263702088435370019e-01,8.851000070571899414e-01
6.286611054683041155e-01,8.851000070571899414e-01
6.309175512114482132e-01,8.816999793052673340e-01
6.331405668966952893e-01,8.838999867439270020e-01
6.353311286369147659e-01,8.835999965667724609e-01
6.374901704076347819e-01,8.867999911308288574e-01
6.396185864380197206e-01,8.855999708175659180e-01
6.417172334346298301e-01,8.835999965667724609e-01
6.437869326518022017e-01,8.844000101089477539e-01
6.458284718211768638e-01,8.873999714851379395e-01
6.478426069517115859e-01,8.855999708175659180e-01
6.498300640104808235e-01,8.877999782562255859e-01
6.517915404936072132e-01,8.866000175476074219e-01
6.537277068958352588e-01,8.848999738693237305e-01
6.556392080864928973e-01,8.838000297546386719e-01
6.575266645989082948e-01,8.871999979019165039e-01
6.593906738397313783e-01,8.847000002861022949e-01
6.612318112240584966e-01,8.770999908447265625e-01
6.630506312417571158e-01,8.871999979019165039e-01
6.648476684599328168e-01,8.856999874114990234e-01
6.666234384660751910e-01,8.902000188827514648e-01
6.683784387560447460e-01,8.841000199317932129e-01
6.701131495707283170e-01,8.877000212669372559e-01
6.718280346848809481e-01,8.889999985694885254e-01
6.735235421513987575e-01,8.859999775886535645e-01
6.752001050040097319e-01,8.888999819755554199e-01
6.768581419211382455e-01,8.896999955177307129e-01
6.784980578534913764e-01,8.866999745368957520e-01
6.801202446177195826e-01,8.827000260353088379e-01
6.817250814583289964e-01,8.876000046730041504e-01
6.833129355798607252e-01,8.863000273704528809e-01
6.848841626512064407e-01,8.823000192642211914e-01
6.864391072837917607e-01,8.892999887466430664e-01
6.879781034852359145e-01,8.852999806404113770e-01
6.895014750899822742e-01,8.888000249862670898e-01
6.910095361682883075e-01,8.830999732017517090e-01
6.925025914148651429e-01,8.877000212669372559e-01
