# kappa, accuracy
0.000000000000000000e+00,5.066809058189392090e-01
5.467017779181352344e-01,6.012633442878723145e-01
6.938974029811011413e-01,6.013818979263305664e-01
7.825414112076026774e-01,6.024149656295776367e-01
8.461726416649958393e-01,6.051584482192993164e-01
8.958438229602111447e-01,6.091551184654235840e-01
9.365916615619678254e-01,6.151670813560485840e-01
9.711392358043957618e-01,6.252264976501464844e-01
1.001126605713014817e+00,6.374536156654357910e-01
1.027618466577188805e+00,6.465647220611572266e-01
1.051345319942216472e+00,6.637030243873596191e-01
1.072830184430178413e+00,6.781656146049499512e-01
1.092460418878209438e+00,6.926281452178955078e-01
1.110530927674623802e+00,7.097156643867492676e-01
1.127271427253388802e+00,7.244830727577209473e-01
1.142864347438742989e+00,7.369133830070495605e-01
1.157456980704167249e+00,7.495130896568298340e-01
1.171169963967022332e+00,7.644329071044921875e-01
1.184103346119221412e+00,7.694118618965148926e-01
1.196341021701712526e+00,7.787600159645080566e-01
1.207954031805609674e+00,7.885146141052246094e-01
1.219003062679803184e+00,7.924943566322326660e-01
1.229540365236907906e+00,7.993699908256530762e-01
1.239611249409366289e+00,8.062456846237182617e-01
1.249255261577880249e+00,8.117495775222778320e-01
1.258507122458771166e+00,8.178800940513610840e-01
1.267397481650863522e+00,8.205727338790893555e-01
1.275953530236371369e+00,8.233500719070434570e-01
1.284199502320861219e+00,8.311910629272460938e-01
1.292157088830874878e+00,8.322240710258483887e-01
1.299845781368370146e+00,8.349506258964538574e-01
1.307283159846079901e+00,8.399972915649414062e-01
1.314485134585391402e+00,8.411658406257629395e-01
1.321466151263091193e+00,8.439262509346008301e-01
1.328239365344993539e+00,8.439262509346008301e-01
1.334816791300646566e+00,8.479737043380737305e-01
1.341209430851708850e+00,8.513607382774353027e-01
1.347427383692775482e+00,8.508018851280212402e-01
1.353479943482905234e+00,8.550864458084106445e-01
1.359375681398375280e+00,8.575589656829833984e-01
1.365122519132118128e+00,8.585411906242370605e-01
1.370727792900053421e+00,8.602516651153564453e-01
1.376198309751891502e+00,8.618605136871337891e-01
1.381540397270671017e+00,8.633168935775756836e-01
1.386759947571149842e+00,8.647564053535461426e-01
1.391862456364268752e+00,8.656539320945739746e-01
1.396853057737095227e+00,8.671950697898864746e-01
1.401736555200060463e+00,8.676014542579650879e-01
1.406517449472140191e+00,8.692441582679748535e-01
1.411199963406808200e+00,8.709884881973266602e-01
1.415788064404728486e+00,8.719199299812316895e-01
1.420285484611277793e+00,8.719877004623413086e-01
1.424695739156538687e+00,8.729021549224853516e-01
1.429022142661105610e+00,8.738166689872741699e-01
1.433267824201875706e+00,8.748835921287536621e-01
1.437435740907092141e+00,8.755779266357421875e-01
1.441528690328592432e+00,8.773899674415588379e-01
1.445549321720914326e+00,8.763061165809631348e-01
