# Iterations, training_loss
0.000000000000000000e+00,2.477616816759109497e-02
1.923076923076923094e+03,1.578896678984165192e-02
3.846153846153846189e+03,6.863503716886043549e-03
5.769230769230769511e+03,3.561618737876415253e-03
7.692307692307692378e+03,1.677700434811413288e-03
9.615384615384615245e+03,2.053796779364347458e-04
1.153846153846153902e+04,9.878300625132396817e-05
1.346153846153846098e+04,3.380590351298451424e-05
1.538461538461538476e+04,1.706988769001327455e-05
1.730769230769230853e+04,7.167710919020464644e-06
1.923076923076923049e+04,3.581845248845638707e-06
2.115384615384615245e+04,6.610458058275980875e-06
2.307692307692307804e+04,4.535146672424161807e-06
2.500000000000000000e+04,3.883536919602192938e-06
2.692307692307692196e+04,3.444383310124976560e-06
2.884615384615384755e+04,2.155961055905208923e-06
3.076923076923076951e+04,1.415762653778074309e-06
3.269230769230769147e+04,9.776307479114620946e-07
3.461538461538461706e+04,7.077363193275232334e-07
3.653846153846153902e+04,5.351411687115614768e-07
3.846153846153846098e+04,4.211465807202330325e-07
4.038461538461538294e+04,3.434054463014035719e-07
4.230769230769230489e+04,2.885211642933427356e-07
4.423076923076923413e+04,2.330099420078113326e-07
4.615384615384615608e+04,2.086553507751887082e-07
4.807692307692307804e+04,1.747835227661198587e-07
5.000000000000000000e+04,1.741041586456049117e-07
5.192307692307692196e+04,1.237590083746908931e-07
5.384615384615384392e+04,1.118009649303530750e-07
5.576923076923077315e+04,7.965741133375559002e-08
5.769230769230769511e+04,8.107345195185189368e-08
5.961538461538461706e+04,7.712745286880817730e-08
6.153846153846153902e+04,1.082615170844292152e-07
6.346153846153846098e+04,1.017897730548611435e-07
6.538461538461538294e+04,3.128358372350703576e-08
6.730769230769231217e+04,8.315453214891022071e-08
6.923076923076923413e+04,7.155401959835216985e-08
7.115384615384615608e+04,6.932978635632025544e-08
7.307692307692307804e+04,6.840029698196303798e-08
7.500000000000000000e+04,6.653451833926737891e-08
