# kappa, accuracy
0.000000000000000000e+00,9.869384765625000000e-02
3.598194536502743457e-01,2.639160156250000000e-01
4.568470203045923439e-01,3.037109375000000000e-01
5.152867506606060299e-01,3.813476562500000000e-01
5.572388021229962574e-01,3.859863281250000000e-01
5.899879974616908385e-01,4.011230468750000000e-01
6.168543774596614293e-01,4.167480468750000000e-01
6.396330271158769953e-01,4.296875000000000000e-01
6.594051399849286677e-01,4.179687500000000000e-01
6.768726279364549736e-01,4.252929687500000000e-01
6.925170933656221717e-01,4.318847656250000000e-01
7.066833564578006710e-01,4.262695312500000000e-01
7.196268022599967562e-01,4.409179687500000000e-01
7.315418631364830615e-01,4.431152343750000000e-01
7.425799941690564010e-01,4.357910156250000000e-01
7.528614748033563009e-01,4.138183593750000000e-01
7.624834184931452707e-01,4.428710937500000000e-01
7.715253645664245097e-01,4.475097656250000000e-01
7.800532784633846806e-01,4.423828125000000000e-01
7.881224748243593758e-01,4.250488281250000000e-01
7.957797937676432953e-01,4.370117187500000000e-01
8.030652482293459959e-01,4.375000000000000000e-01
8.100132895083890228e-01,4.511718750000000000e-01
8.166537925130412656e-01,4.465332031250000000e-01
8.230128320576687306e-01,4.460449218750000000e-01
8.291133012295098803e-01,4.506835937500000000e-01
8.349754088779437478e-01,4.489746093750000000e-01
8.406170835173866207e-01,4.487304687500000000e-01
8.460543040062804554e-01,4.538574218750000000e-01
8.513013723761528873e-01,4.519042968750000000e-01
8.563711405458275250e-01,4.516601562500000000e-01
8.612751999691918847e-01,4.555664062500000000e-01
8.660240412590236581e-01,4.472656250000000000e-01
8.706271893161099396e-01,4.504394531250000000e-01
8.750933183402094251e-01,4.562988281250000000e-01
8.794303502134240835e-01,4.506835937500000000e-01
8.836455390597991455e-01,4.555664062500000000e-01
8.877455442484206705e-01,4.477539062500000000e-01
8.917364936849655477e-01,4.487304687500000000e-01
8.956240389019143322e-01,4.562988281250000000e-01
8.994134031905534066e-01,4.562988281250000000e-01
9.031094238034700350e-01,4.555664062500000000e-01
9.067165890830687358e-01,4.567871093750000000e-01
9.102390712310011178e-01,4.577636718750000000e-01
9.136807553185826158e-01,4.506835937500000000e-01
9.170452650440521492e-01,4.570312500000000000e-01
9.203359856648503090e-01,4.572753906250000000e-01
9.235560844687530357e-01,4.572753906250000000e-01
9.267085290941728948e-01,4.572753906250000000e-01
9.297961039652364867e-01,4.584960937500000000e-01
9.328214250697413057e-01,4.575195312500000000e-01
9.357869532765429321e-01,4.526367187500000000e-01
9.386950063622396812e-01,4.472656250000000000e-01
9.415477698944206830e-01,4.577636718750000000e-01
9.443473070994991003e-01,4.589843750000000000e-01
9.470955678267386491e-01,4.587402343750000000e-01
9.497943967060255011e-01,4.584960937500000000e-01
9.524455405848718526e-01,4.575195312500000000e-01
9.550506553197435355e-01,4.553222656250000000e-01
9.576113119878343349e-01,4.548339843750000000e-01
9.601290025776424431e-01,4.545898437500000000e-01
9.626051452099604333e-01,4.594726562500000000e-01
9.650410889350244936e-01,4.584960937500000000e-01
9.674381181464544177e-01,4.597167968750000000e-01
9.697974566481407654e-01,4.606933593750000000e-01
9.721202714063180705e-01,4.597167968750000000e-01
9.744076760156231698e-01,4.455566406250000000e-01
9.766607339049065972e-01,4.582519531250000000e-01
9.788804613059023385e-01,4.572753906250000000e-01
9.810678300054979095e-01,4.606933593750000000e-01
9.832237699002620568e-01,4.599609375000000000e-01
9.853491713700388566e-01,4.565429687500000000e-01
9.874448874857710834e-01,4.589843750000000000e-01
9.895117360652542216e-01,4.580078125000000000e-01
9.915505015892203122e-01,4.592285156250000000e-01
9.935619369889857611e-01,4.611816406250000000e-01
9.955467653158580621e-01,4.592285156250000000e-01
9.975056813015636958e-01,4.619140625000000000e-01
9.994393528181232389e-01,4.594726562500000000e-01
1.001348422244854097e+00,4.621582031250000000e-01
1.003233507749496045e+00,4.609375000000000000e-01
1.005095204489857785e+00,4.516601562500000000e-01
1.006934085741827856e+00,4.619140625000000000e-01
1.008750703959097272e+00,4.602050781250000000e-01
1.010545591769499429e+00,4.602050781250000000e-01
1.012319262912457329e+00,4.545898437500000000e-01
1.014072213121671728e+00,4.550781250000000000e-01
1.015804920956841828e+00,4.624023437500000000e-01
1.017517848587909945e+00,4.606933593750000000e-01
1.019211442535044920e+00,4.616699218750000000e-01
1.020886134367331000e+00,4.597167968750000000e-01
1.022542341362893348e+00,4.604492187500000000e-01
1.024180467132989492e+00,4.602050781250000000e-01
1.025800902212400390e+00,4.611816406250000000e-01
1.027404024618280731e+00,4.633789062500000000e-01
1.028990200379471753e+00,4.597167968750000000e-01
1.030559784038126647e+00,4.616699218750000000e-01
1.032113119125372291e+00,4.624023437500000000e-01
1.033650538612600256e+00,4.560546875000000000e-01
1.035172365339873890e+00,4.599609375000000000e-01
1.036678912422824395e+00,4.631347656250000000e-01
1.038170483639326624e+00,4.609375000000000000e-01
1.039647373797140562e+00,4.626464843750000000e-01
1.041109869083638895e+00,4.611816406250000000e-01
1.042558247398652771e+00,4.619140625000000000e-01
1.043992778671408272e+00,4.477539062500000000e-01
1.045413725162453566e+00,4.624023437500000000e-01
1.046821341751426493e+00,4.636230468750000000e-01
1.048215876211446629e+00,4.626464843750000000e-01
1.049597569470875458e+00,4.628906250000000000e-01
1.050966655863134092e+00,4.543457031250000000e-01
1.052323363365226250e+00,4.633789062500000000e-01
1.053667913825574898e+00,4.638671875000000000e-01
1.055000523181740757e+00,4.606933593750000000e-01
1.056321401668558480e+00,4.648437500000000000e-01
1.057630754017190977e+00,4.645996093750000000e-01
1.058928779645573970e+00,4.550781250000000000e-01
1.060215672840693957e+00,4.453125000000000000e-01
1.061491622933114387e+00,4.621582031250000000e-01
1.062756814464147048e+00,4.619140625000000000e-01
1.064011427346030825e+00,4.636230468750000000e-01
1.065255637015471990e+00,4.628906250000000000e-01
1.066489614580868661e+00,4.631347656250000000e-01
1.067713526963533832e+00,4.604492187500000000e-01
1.068927537033201647e+00,4.621582031250000000e-01
1.070131803738099130e+00,4.628906250000000000e-01
1.071326482229837396e+00,4.636230468750000000e-01
1.072511723983371690e+00,4.643554687500000000e-01
1.073687676912259192e+00,4.558105468750000000e-01
1.074854485479437738e+00,4.599609375000000000e-01
1.076012290803727733e+00,4.643554687500000000e-01
1.077161230762258670e+00,4.633789062500000000e-01
1.078301440089002528e+00,4.641113281250000000e-01
1.079433050469593480e+00,4.660644531250000000e-01
1.080556190632596003e+00,4.658203125000000000e-01
1.081670986437386128e+00,4.616699218750000000e-01
1.082777560958787966e+00,4.655761718750000000e-01
1.083876034568616475e+00,4.636230468750000000e-01
1.084966525014253724e+00,4.658203125000000000e-01
1.086049147494392741e+00,4.663085937500000000e-01
1.087124014732066213e+00,4.650878906250000000e-01
1.088191237045081250e+00,4.658203125000000000e-01
1.089250922413962375e+00,4.636230468750000000e-01
1.090303176547517294e+00,4.655761718750000000e-01
1.091348102946116061e+00,4.641113281250000000e-01
1.092385802962783092e+00,4.638671875000000000e-01
1.093416375862191758e+00,4.653320312500000000e-01
1.094439918877647022e+00,4.650878906250000000e-01
1.095456527266135183e+00,4.638671875000000000e-01
1.096466294361525762e+00,4.633789062500000000e-01
1.097469311625990596e+00,4.562988281250000000e-01
1.098465668699719400e+00,4.665527343750000000e-01
1.099455453448993092e+00,4.672851562500000000e-01
1.100438752012683263e+00,4.655761718750000000e-01
1.101415648847237749e+00,4.667968750000000000e-01
1.102386226770210254e+00,4.653320312500000000e-01
1.103350567002393756e+00,4.672851562500000000e-01
1.104308749208604779e+00,4.658203125000000000e-01
1.105260851537177791e+00,4.645996093750000000e-01
1.106206950658211730e+00,4.631347656250000000e-01
1.107147121800618583e+00,4.670410156250000000e-01
1.108081438788019568e+00,4.663085937500000000e-01
1.109009974073531080e+00,4.665527343750000000e-01
1.109932798773478169e+00,4.648437500000000000e-01
1.110849982700080396e+00,4.667968750000000000e-01
1.111761594393144037e+00,4.665527343750000000e-01
1.112667701150796828e+00,4.619140625000000000e-01
1.113568369059301011e+00,4.650878906250000000e-01
1.114463663021975526e+00,4.628906250000000000e-01
1.115353646787262898e+00,4.675292968750000000e-01
1.116238382975966337e+00,4.660644531250000000e-01
1.117117933107689698e+00,4.650878906250000000e-01
1.117992357626507616e+00,4.650878906250000000e-01
1.118861715925890010e+00,4.660644531250000000e-01
1.119726066372910278e+00,4.655761718750000000e-01
1.120585466331760260e+00,4.611816406250000000e-01
1.121439972186595302e+00,4.680175781250000000e-01
1.122289639363731606e+00,4.680175781250000000e-01
1.123134522353220310e+00,4.609375000000000000e-01
1.123974674729816270e+00,4.658203125000000000e-01
1.124810149173363971e+00,4.667968750000000000e-01
1.125640997488618122e+00,4.650878906250000000e-01
1.126467270624519124e+00,4.677734375000000000e-01
1.127289018692941180e+00,4.650878906250000000e-01
1.128106290986928606e+00,4.587402343750000000e-01
1.128919135998438961e+00,4.677734375000000000e-01
1.129727601435607909e+00,4.670410156250000000e-01
1.130531734239552666e+00,4.667968750000000000e-01
1.131331580600724473e+00,4.672851562500000000e-01
1.132127185974832084e+00,4.692382812500000000e-01
1.132918595098340919e+00,4.680175781250000000e-01
1.133705852003568326e+00,4.672851562500000000e-01
1.134489000033383821e+00,4.665527343750000000e-01
1.135268081855528521e+00,4.667968750000000000e-01
1.136043139476563990e+00,4.680175781250000000e-01
1.136814214255462252e+00,4.670410156250000000e-01
1.137581346916850311e+00,4.675292968750000000e-01
1.138344577563915605e+00,4.616699218750000000e-01
1.139103945690986608e+00,4.677734375000000000e-01
1.139859490195794800e+00,4.636230468750000000e-01
1.140611249391432658e+00,4.611816406250000000e-01
1.141359261018009219e+00,4.677734375000000000e-01
1.142103562254020765e+00,4.667968750000000000e-01
1.142844189727438398e+00,4.692382812500000000e-01
1.143581179526523606e+00,4.675292968750000000e-01
1.144314567210380496e+00,4.665527343750000000e-01
1.145044387819250220e+00,4.604492187500000000e-01
1.145770675884557388e+00,4.694824218750000000e-01
1.146493465438713555e+00,4.697265625000000000e-01
1.147212790024686235e+00,4.694824218750000000e-01
1.147928682705339432e+00,4.704589843750000000e-01
1.148641176072553005e+00,4.533691406250000000e-01
1.149350302256124889e+00,4.660644531250000000e-01
1.150056092932466578e+00,4.685058593750000000e-01
1.150758579333092113e+00,4.645996093750000000e-01
1.151457792252912338e+00,4.675292968750000000e-01
1.152153762058333974e+00,4.680175781250000000e-01
1.152846518695173295e+00,4.680175781250000000e-01
1.153536091696387489e+00,4.699707031250000000e-01
1.154222510189629958e+00,4.675292968750000000e-01
1.154905802904632406e+00,4.672851562500000000e-01
1.155585998180420404e+00,4.687500000000000000e-01
1.156263123972365525e+00,4.680175781250000000e-01
1.156937207859080052e+00,4.633789062500000000e-01
1.157608277049156476e+00,4.682617187500000000e-01
1.158276358387757332e+00,4.685058593750000000e-01
1.158941478363060051e+00,4.697265625000000000e-01
1.159603663112556582e+00,4.663085937500000000e-01
1.160262938429218682e+00,4.665527343750000000e-01
1.160919329767525321e+00,4.633789062500000000e-01
1.161572862249359961e+00,4.645996093750000000e-01
1.162223560669779499e+00,4.643554687500000000e-01
1.162871449502659749e+00,4.680175781250000000e-01
1.163516552906218360e+00,4.694824218750000000e-01
1.164158894728419602e+00,4.558105468750000000e-01
1.164798498512265024e+00,4.648437500000000000e-01
1.165435387500970865e+00,4.682617187500000000e-01
1.166069584643035784e+00,4.685058593750000000e-01
1.166701112597203327e+00,4.697265625000000000e-01
1.167329993737319160e+00,4.689941406250000000e-01
1.167956250157087261e+00,4.648437500000000000e-01
1.168579903674727305e+00,4.702148437500000000e-01
1.169200975837535905e+00,4.670410156250000000e-01
1.169819487926353707e+00,4.704589843750000000e-01
1.170435460959940110e+00,4.670410156250000000e-01
1.171048915699259618e+00,4.589843750000000000e-01
1.171659872651681145e+00,4.614257812500000000e-01
1.172268352075090281e+00,4.584960937500000000e-01
1.172874373981920293e+00,4.692382812500000000e-01
1.173477958143101629e+00,4.655761718750000000e-01
1.174079124091932158e+00,4.633789062500000000e-01
1.174677891127869911e+00,4.692382812500000000e-01
1.175274278320251664e+00,4.709472656250000000e-01
1.175868304511935136e+00,4.711914062500000000e-01
1.176459988322873462e+00,4.711914062500000000e-01
1.177049348153615282e+00,4.711914062500000000e-01
1.177636402188740439e+00,4.709472656250000000e-01
1.178221168400223950e+00,4.697265625000000000e-01
1.178803664550740260e+00,4.694824218750000000e-01
1.179383908196898201e+00,4.697265625000000000e-01
1.179961916692417567e+00,4.626464843750000000e-01
1.180537707191243069e+00,4.567871093750000000e-01
1.181111296650598996e+00,4.694824218750000000e-01
1.181682701833985050e+00,4.685058593750000000e-01
1.182251939314117095e+00,4.697265625000000000e-01
1.182819025475811081e+00,4.631347656250000000e-01
1.183383976518811886e+00,4.663085937500000000e-01
1.183946808460571321e+00,4.680175781250000000e-01
1.184507537138972166e+00,4.704589843750000000e-01
1.185066178215003374e+00,4.689941406250000000e-01
1.185622747175383074e+00,4.702148437500000000e-01
1.186177259335136069e+00,4.677734375000000000e-01
1.186729729840121372e+00,4.699707031250000000e-01
1.187280173669515548e+00,4.697265625000000000e-01
1.187828605638248991e+00,4.663085937500000000e-01
1.188375040399398008e+00,4.541015625000000000e-01
1.188919492446534942e+00,4.670410156250000000e-01
1.189461976116034547e+00,4.501953125000000000e-01
1.190002505589337956e+00,4.711914062500000000e-01
1.190541094895179342e+00,4.699707031250000000e-01
1.191077757911768176e+00,4.697265625000000000e-01
1.191612508368937062e+00,4.702148437500000000e-01
1.192145359850247832e+00,4.699707031250000000e-01
1.192676325795062997e+00,4.692382812500000000e-01
1.193205419500578568e+00,4.704589843750000000e-01
1.193732654123823123e+00,4.707031250000000000e-01
1.194258042683620902e+00,4.694824218750000000e-01
1.194781598062519823e+00,4.699707031250000000e-01
1.195303333008687741e+00,4.655761718750000000e-01
1.195823260137774069e+00,4.704589843750000000e-01
1.196341391934741871e+00,4.692382812500000000e-01
