# kappa, training_loss
0.000000000000000000e+00,2.526767253875732422e-01
3.460562897751504052e-01,1.922048777341842651e-01
4.393502550206485613e-01,1.846907138824462891e-01
4.955400544797574081e-01,1.778080910444259644e-01
5.358766025434258395e-01,1.757234632968902588e-01
5.673645311354637011e-01,1.693846583366394043e-01
5.931961305149388020e-01,1.635219007730484009e-01
6.150973959033236849e-01,1.669570356607437134e-01
6.341079005229964816e-01,1.640005111694335938e-01
6.509025330014220900e-01,1.582915484905242920e-01
6.659443525883566029e-01,1.569811701774597168e-01
6.795649018956411158e-01,1.516135632991790771e-01
6.920097315970561436e-01,1.490847319364547729e-01
7.034657864934877880e-01,1.470836997032165527e-01
7.140786889192169973e-01,1.444337666034698486e-01
7.239640860322633653e-01,1.426300406455993652e-01
7.332153510744207070e-01,1.392306983470916748e-01
7.419089599307369109e-01,1.373079717159271240e-01
7.501083373374682894e-01,1.306211650371551514e-01
7.578666674116510960e-01,1.346909403800964355e-01
7.652289861248967595e-01,1.250608414411544800e-01
7.722337652056555646e-01,1.268896758556365967e-01
7.789141289478964669e-01,1.240299120545387268e-01
7.852988015147497336e-01,1.242152079939842224e-01
7.914128533385861308e-01,1.217767894268035889e-01
7.972782956728354797e-01,1.181347072124481201e-01
8.029145589212673961e-01,1.193419471383094788e-01
8.083388809849652024e-01,1.191403195261955261e-01
8.135666252053451730e-01,1.123856455087661743e-01
8.186115426851644505e-01,1.151000484824180603e-01
8.234859902706851420e-01,1.135114878416061401e-01
8.282011128949451351e-01,1.104924827814102173e-01
8.327669970534230526e-01,1.083923876285552979e-01
8.371928007283930828e-01,1.081933602690696716e-01
8.414868639699691899e-01,1.057533770799636841e-01
8.456568034899745179e-01,1.066414639353752136e-01
8.497095939644691009e-01,1.041904762387275696e-01
8.536516382248883206e-01,1.036476045846939087e-01
8.574888281116860300e-01,9.854611754417419434e-02
8.612265974425299397e-01,1.012213230133056641e-01
8.648699682902960539e-01,9.927156567573547363e-02
8.684235915599467504e-01,9.820277243852615356e-02
8.718917826868660681e-01,9.155022352933883667e-02
8.752785531440131495e-01,9.398796409368515015e-02
8.785876383348533158e-01,9.328596293926239014e-02
8.818225223584374994e-01,9.291753172874450684e-02
8.849864600583167151e-01,9.265631437301635742e-02
8.880824967051110796e-01,9.147092700004577637e-02
8.911134856110974889e-01,8.871510624885559082e-02
8.940821039321871222e-01,8.646277338266372681e-02
8.969908668766183313e-01,8.690290898084640503e-02
8.998421405093380843e-01,8.722139894962310791e-02
9.026381533153988723e-01,8.863153308629989624e-02
9.053810066639668142e-01,8.319030702114105225e-02
9.080726842960251677e-01,8.059751242399215698e-02
9.107150609430904042e-01,8.328278362751007080e-02
9.133099101707278233e-01,8.097574114799499512e-02
9.158589115290652893e-01,7.729681581258773804e-02
9.183636570825025602e-01,7.904348522424697876e-02
9.208256573821925750e-01,7.817272841930389404e-02
9.232463469374022624e-01,8.190678805112838745e-02
9.256270892353741786e-01,7.920192927122116089e-02
9.279691813536775635e-01,7.526126503944396973e-02
9.302738582041100157e-01,7.705956697463989258e-02
9.325422964429148642e-01,7.162304222583770752e-02
9.347756180783142188e-01,6.937856972217559814e-02
9.369748938030417751e-01,7.440202683210372925e-02
9.391411460766572183e-01,7.394536584615707397e-02
9.412753519798520152e-01,6.895460933446884155e-02
9.433784458606920831e-01,7.570196688175201416e-02
9.454513217907370981e-01,6.669741123914718628e-02
9.474948358471937393e-01,7.239661365747451782e-02
9.495098082356865365e-01,6.473324447870254517e-02
9.514970252668154549e-01,6.571228057146072388e-02
9.534572411984257867e-01,6.495587527751922607e-02
9.553911799543879368e-01,6.478223949670791626e-02
9.572995367296918134e-01,6.292226910591125488e-02
9.591829794907613671e-01,6.205730885267257690e-02
9.610421503790892439e-01,6.565203517675399780e-02
9.628776670255753123e-01,6.104223430156707764e-02
9.646901237822996800e-01,6.266036629676818848e-02
9.664800928778757294e-01,6.042108312249183655e-02
9.682481255020052302e-01,6.010683625936508179e-02
9.699947528243756389e-01,6.001645326614379883e-02
9.717204869526162581e-01,5.767067894339561462e-02
9.734258218336311330e-01,5.906392261385917664e-02
9.751112341022821761e-01,5.554492399096488953e-02
9.767771838810674900e-01,5.598034337162971497e-02
9.784241155341533158e-01,5.761731415987014771e-02
9.800524583788505772e-01,5.293482169508934021e-02
9.816626273573855199e-01,5.209655687212944031e-02
9.832550236715952297e-01,5.251995474100112915e-02
9.848300353829754217e-01,5.158497393131256104e-02
9.863880379803264820e-01,5.400300770998001099e-02
9.879293949170748768e-01,5.558762699365615845e-02
9.894544581201930589e-01,5.298437178134918213e-02
9.909635684725008886e-01,5.283652991056442261e-02
9.924570562700013587e-01,5.239959806203842163e-02
9.939352416557868386e-01,5.070248618721961975e-02
9.953984350319398100e-01,4.827735573053359985e-02
9.968469374507554770e-01,4.780242964625358582e-02
9.982810409865181533e-01,4.853426665067672729e-02
9.997010290889817297e-01,4.670617729425430298e-02
1.001107176919622477e+00,4.746919497847557068e-02
1.002499751671661610e+00,4.588449373841285706e-02
1.003879012874792753e+00,4.773511365056037903e-02
1.005245212685476508e+00,4.495903104543685913e-02
1.006598596163621018e+00,4.548953101038932800e-02
1.007939401536404267e+00,4.462041333317756653e-02
1.009267860449949206e+00,4.093735665082931519e-02
1.010584198209516726e+00,4.294677451252937317e-02
1.011888634008839549e+00,4.291072115302085876e-02
1.013181381149181659e+00,4.564359784126281738e-02
1.014462647248669080e+00,3.946870565414428711e-02
1.015732634442406912e+00,4.052832350134849548e-02
1.016991539573865344e+00,4.233058169484138489e-02
1.018239554377987410e+00,4.471636563539505005e-02
1.019476865656443243e+00,4.082392528653144836e-02
1.020703655445434954e+00,4.216132313013076782e-02
1.021920101176424955e+00,4.292656853795051575e-02
1.023126375830145207e+00,3.784534335136413574e-02
1.024322648084221798e+00,3.864244744181632996e-02
1.025509082454728160e+00,3.925762325525283813e-02
1.026685839431965341e+00,3.623045980930328369e-02
1.027853075610750677e+00,3.703370690345764160e-02
1.029010943815475532e+00,3.743052855134010315e-02
1.030159593220187242e+00,3.704129531979560852e-02
1.031299169463925525e+00,3.657955676317214966e-02
1.032429814761542275e+00,3.408608213067054749e-02
1.033551668010209701e+00,3.567009791731834412e-02
1.034664864891821079e+00,3.776282444596290588e-02
1.035769537971470200e+00,3.322325646877288818e-02
1.036865816792190031e+00,3.550722077488899231e-02
1.037953827966116904e+00,3.286505490541458130e-02
1.039033695262244761e+00,3.236980736255645752e-02
1.040105539690919123e+00,3.309386223554611206e-02
1.041169479585214663e+00,3.151939436793327332e-02
1.042225630679334047e+00,3.139557316899299622e-02
1.043274106184158834e+00,3.182047605514526367e-02
1.044315016860074552e+00,3.177385404706001282e-02
1.045348471087185871e+00,3.131913393735885620e-02
1.046374574933036872e+00,3.167380020022392273e-02
1.047393432217939457e+00,2.815343625843524933e-02
1.048405144578008708e+00,3.323142230510711670e-02
1.049409811526007541e+00,3.117926977574825287e-02
1.050407530510083953e+00,2.937738224864006042e-02
1.051398396970492977e+00,2.879758924245834351e-02
1.052382504394381968e+00,2.962013520300388336e-02
1.053359944368724044e+00,2.847008593380451202e-02
1.054330806631465389e+00,2.859975583851337433e-02
1.055295179120966376e+00,2.966193296015262604e-02
1.056253148023800215e+00,2.717052027583122253e-02
1.057204797820975761e+00,2.688516862690448761e-02
1.058150211332643531e+00,2.704103291034698486e-02
1.059089469761349545e+00,2.720284834504127502e-02
1.060022652733888071e+00,2.623697742819786072e-02
1.060949838341810114e+00,2.654747851192951202e-02
1.061871103180638931e+00,2.512785606086254120e-02
1.062786522387840327e+00,2.551041916012763977e-02
1.063696169679596570e+00,2.567534148693084717e-02
1.064600117386429012e+00,2.518843114376068115e-02
1.065498436487709366e+00,2.211195603013038635e-02
1.066391196645105843e+00,2.390346862375736237e-02
1.067278466234998557e+00,2.405447699129581451e-02
1.068160312379906385e+00,2.397389151155948639e-02
1.069036800978955926e+00,2.447860687971115112e-02
1.069907996737434974e+00,2.461355365812778473e-02
1.070773963195454703e+00,2.575934678316116333e-02
1.071634762755759418e+00,2.423386462032794952e-02
1.072490456710710527e+00,2.388568222522735596e-02
1.073341105268475371e+00,2.246223017573356628e-02
1.074186767578448221e+00,2.163373865187168121e-02
1.075027501755930759e+00,2.232080698013305664e-02
1.075863364906097130e+00,2.047456055879592896e-02
1.076694413147270213e+00,2.091308869421482086e-02
1.077520701633528422e+00,2.108891122043132782e-02
1.078342284576671917e+00,2.111145667731761932e-02
1.079159215267565752e+00,2.122765779495239258e-02
