# Iterations, training_loss
0.000000000000000000e+00,2.658583223819732666e-02
5.084745762711864700e+03,8.220094256103038788e-03
1.016949152542372940e+04,2.454831963405013084e-03
1.525423728813559501e+04,2.384909748798236251e-04
2.033898305084745880e+04,1.371288672089576721e-04
2.542372881355932259e+04,1.935792897711507976e-05
3.050847457627119002e+04,1.593381057318765670e-05
3.559322033898305381e+04,7.308272870432119817e-06
4.067796610169491760e+04,1.157161250375793315e-06
4.576271186440678139e+04,5.284609301270393189e-07
5.084745762711864518e+04,2.629122377584280912e-07
5.593220338983050897e+04,1.473001134399964940e-07
6.101694915254238003e+04,1.023958375867550785e-07
6.610169491525423655e+04,8.745221435901839868e-08
7.118644067796610761e+04,9.169571058009751141e-08
7.627118644067796413e+04,7.381221678315341705e-08
8.135593220338983519e+04,5.800895053198473761e-08
8.644067796610170626e+04,4.159635480505130545e-08
9.152542372881356278e+04,4.083428706280756160e-08
9.661016949152543384e+04,3.747375032503441616e-08
1.016949152542372904e+05,3.260138115024346916e-08
1.067796610169491614e+05,2.812952004660473904e-08
1.118644067796610179e+05,7.619493480603978242e-09
1.169491525423728890e+05,1.006225947008942967e-08
1.220338983050847601e+05,1.353196577014159629e-08
1.271186440677966166e+05,1.620615819319937145e-08
1.322033898305084731e+05,1.279192218817115645e-08
1.372881355932203587e+05,1.478828437484480673e-08
1.423728813559322152e+05,1.373959168660121577e-08
1.474576271186440717e+05,1.392135118294390850e-08
1.525423728813559283e+05,1.322533016434590536e-08
1.576271186440678139e+05,1.281012895759658932e-08
1.627118644067796704e+05,7.744101360174227011e-09
1.677966101694915269e+05,7.448742511684258716e-09
1.728813559322034125e+05,7.096724985444780032e-09
1.779661016949152690e+05,6.555869180857598622e-09
1.830508474576271256e+05,1.087797230070464138e-08
1.881355932203389821e+05,1.047478903615228774e-08
1.932203389830508677e+05,1.026621188060516943e-08
1.983050847457627242e+05,9.911630627357226331e-09
2.033898305084745807e+05,9.580984894341781910e-09
2.084745762711864663e+05,9.272193679521478771e-09
2.135593220338983228e+05,8.845271182167380175e-09
2.186440677966101794e+05,8.326037637118588464e-09
2.237288135593220359e+05,7.969616966363446409e-09
2.288135593220339215e+05,8.216875180266924872e-09
2.338983050847457780e+05,7.990396788670750539e-09
2.389830508474576345e+05,7.663258472234701912e-09
2.440677966101695201e+05,7.358642140076199212e-09
2.491525423728813767e+05,8.207784674141294090e-09
2.542372881355932332e+05,7.996104223195743543e-09
2.593220338983050897e+05,7.917858368955421611e-09
2.644067796610169462e+05,7.722399608667274151e-09
2.694915254237288027e+05,7.536242740968646103e-09
2.745762711864407174e+05,7.140410041017730691e-09
2.796610169491525739e+05,7.189818074238019108e-09
2.847457627118644305e+05,7.028021720145716245e-09
2.898305084745762870e+05,6.873598579204553971e-09
2.949152542372881435e+05,6.725537016194493845e-09
3.000000000000000000e+05,6.583882772304150421e-09
