# Iterations, training_loss
0.000000000000000000e+00,4.356770589947700500e-02
1.935483870967741950e+03,1.837020739912986755e-02
3.870967741935483900e+03,8.161025121808052063e-03
5.806451612903225396e+03,4.596636164933443069e-03
7.741935483870967801e+03,3.727434435859322548e-03
9.677419354838710206e+03,2.720544813200831413e-03
1.161290322580645079e+04,1.581401331350207329e-03
1.354838709677419320e+04,6.505672354251146317e-04
1.548387096774193560e+04,3.074696287512779236e-04
1.741935483870967801e+04,1.214215226355008781e-04
1.935483870967742041e+04,9.369820327265188098e-05
2.129032258064516282e+04,6.726479477947577834e-05
2.322580645161290158e+04,2.404704900982324034e-05
2.516129032258064399e+04,4.382369297672994435e-05
2.709677419354838639e+04,2.743245204328559339e-05
2.903225806451612880e+04,1.750228693708777428e-05
3.096774193548387120e+04,1.146283830166794360e-05
3.290322580645161361e+04,7.115229891496710479e-06
3.483870967741935601e+04,5.395676453190390021e-06
3.677419354838709842e+04,2.760706138360546902e-06
3.870967741935484082e+04,2.856788114513619803e-06
4.064516129032258323e+04,2.264784370709094219e-06
4.258064516129032563e+04,1.812818254620651715e-06
4.451612903225806804e+04,1.492971705374657176e-06
4.645161290322580317e+04,1.259786245100258384e-06
4.838709677419354557e+04,1.084750465452088974e-06
5.032258064516128798e+04,9.497636597188829910e-07
5.225806451612903038e+04,8.430576485807250720e-07
5.419354838709677279e+04,7.568548880954040214e-07
5.612903225806451519e+04,6.859658583380223718e-07
5.806451612903225760e+04,6.119146291894139722e-07
6.000000000000000000e+04,5.629236170534568373e-07
