# kappa, accuracy
0.000000000000000000e+00,4.970000088214874268e-01
3.460337094748668352e-01,4.995000064373016357e-01
4.393266002628102296e-01,5.019999742507934570e-01
4.955160184801426504e-01,5.600000023841857910e-01
5.358523712771534608e-01,5.709999799728393555e-01
5.673401811788590932e-01,6.159999966621398926e-01
5.931717007833599009e-01,5.975000262260437012e-01
6.150729088688400292e-01,6.014999747276306152e-01
6.340833703346089312e-01,5.970000028610229492e-01
6.508779691435860881e-01,5.640000104904174805e-01
6.659197617283408865e-01,6.065000295639038086e-01
6.795402888987372991e-01,6.044999957084655762e-01
6.919851001222774300e-01,5.939999818801879883e-01
7.034411393619005581e-01,6.079999804496765137e-01
7.140540283516574327e-01,6.054999828338623047e-01
7.239394138083393715e-01,6.085000038146972656e-01
7.331906686421350017e-01,6.209999918937683105e-01
7.418842684840554202e-01,5.945000052452087402e-01
7.500836378724611286e-01,6.190000176429748535e-01
7.578419607679367509e-01,5.904999971389770508e-01
7.652042730167772921e-01,6.125000119209289551e-01
7.722090462458729432e-01,6.014999747276306152e-01
7.788894046660150838e-01,6.159999966621398926e-01
7.852740723715586624e-01,6.075000166893005371e-01
7.913881197375149945e-01,6.299999952316284180e-01
7.972535579690950280e-01,6.234999895095825195e-01
8.028898174292391499e-01,6.265000104904174805e-01
8.083141359842285212e-01,6.125000119209289551e-01
8.135418769456308485e-01,6.225000023841857910e-01
8.185867913904578685e-01,6.205000281333923340e-01
8.234612361426473237e-01,6.179999709129333496e-01
8.281763561157844400e-01,6.200000047683715820e-01
8.327422377883186844e-01,6.169999837875366211e-01
8.371680391275535538e-01,6.129999756813049316e-01
8.414621001703881387e-01,6.090000271797180176e-01
8.456320376169366160e-01,6.209999918937683105e-01
8.496848261328476815e-01,6.299999952316284180e-01
8.536268685402674805e-01,6.274999976158142090e-01
8.574640566713364054e-01,6.374999880790710449e-01
8.612018243362584702e-01,6.305000185966491699e-01
8.648451936011914976e-01,6.240000128746032715e-01
8.683988153650328279e-01,6.420000195503234863e-01
