# Iterations, training_loss
0.000000000000000000e+00,4.125960003875661641e-06
8.131147540983606632e+03,1.257113098063200596e-07
1.626229508196721326e+04,3.481470754046478433e-12
2.439344262295082081e+04,1.480655225163940436e-12
3.252459016393442653e+04,1.097869798544204301e-11
4.065573770491803589e+04,1.170417096574283278e-10
4.878688524590164161e+04,6.161581800334658965e-10
5.691803278688524733e+04,1.182780318131904096e-09
6.504918032786885306e+04,2.689432287983350989e-10
7.318032786885245878e+04,3.471495035878291446e-10
8.131147540983607178e+04,2.704054202773420457e-10
8.944262295081967022e+04,2.693959222366260065e-10
9.757377049180328322e+04,2.131052834197788570e-10
1.057049180327868817e+05,3.219395861009388682e-10
1.138360655737704947e+05,2.069964477602326269e-10
1.219672131147540931e+05,2.708920310290352518e-10
1.300983606557377061e+05,2.567278334364431203e-10
1.382295081967213191e+05,2.468352744422475098e-10
1.463606557377049176e+05,1.662145976411011361e-10
1.544918032786885160e+05,1.908346952683714903e-10
1.626229508196721436e+05,1.460466331204557378e-10
1.707540983606557420e+05,2.087949257933985336e-10
1.788852459016393404e+05,2.102899798739343851e-10
1.870163934426229389e+05,2.020471290276049103e-10
1.951475409836065664e+05,9.908376202849566994e-11
2.032786885245901649e+05,2.008248289886438442e-10
2.114098360655737633e+05,2.058114928482623895e-10
2.195409836065573909e+05,2.089431822005494155e-10
2.276721311475409893e+05,1.875103405879485763e-10
2.358032786885245878e+05,2.036386614889806879e-10
2.439344262295081862e+05,1.980828695513636717e-10
2.520655737704918138e+05,1.790302073256810900e-10
2.601967213114754122e+05,1.459257853442252895e-10
2.683278688524590107e+05,1.368886393127155543e-10
2.764590163934426382e+05,1.467860000214926686e-10
2.845901639344262076e+05,1.311434294493096786e-10
2.927213114754098351e+05,1.319702402913236483e-10
3.008524590163934627e+05,1.153524081809464974e-10
3.089836065573770320e+05,9.163793057709312961e-10
3.171147540983606596e+05,1.402830490659923157e-10
3.252459016393442871e+05,1.687176370834819750e-10
3.333770491803278564e+05,1.664417215163638275e-10
3.415081967213114840e+05,1.338414518103903106e-10
3.496393442622951115e+05,1.319071518679493238e-10
3.577704918032786809e+05,1.238663199787382041e-10
3.659016393442623084e+05,1.056479626004858119e-10
3.740327868852458778e+05,1.217586864665776147e-10
3.821639344262295053e+05,1.142033898005045955e-10
3.902950819672131329e+05,1.199969151821633773e-10
3.984262295081967022e+05,5.126830071588983628e-10
4.065573770491803298e+05,6.102297001042700231e-10
4.146885245901639573e+05,1.145919123479721691e-10
4.228196721311475267e+05,7.606408281013443684e-10
4.309508196721311542e+05,6.793413609429421740e-10
4.390819672131147818e+05,1.151031006618730146e-10
4.472131147540983511e+05,1.036396524156657506e-10
4.553442622950819787e+05,1.054314482940021946e-10
4.634754098360656062e+05,1.211025030256607238e-10
4.716065573770491756e+05,1.350178857606465499e-10
4.797377049180328031e+05,1.418046791101801318e-10
4.878688524590163724e+05,1.121138182291758767e-10
4.960000000000000000e+05,1.252995068812268187e-10
