# Iterations, training_loss
0.000000000000000000e+00,5.114364251494407654e-02
1.935483870967741950e+03,2.037904970347881317e-02
3.870967741935483900e+03,1.021712366491556168e-02
5.806451612903225396e+03,5.914625711739063263e-03
7.741935483870967801e+03,7.820102386176586151e-03
9.677419354838710206e+03,7.017053198069334030e-03
1.161290322580645079e+04,2.884935121983289719e-03
1.354838709677419320e+04,2.483639167621731758e-03
1.548387096774193560e+04,1.197107601910829544e-03
1.741935483870967801e+04,9.789750911295413971e-04
1.935483870967742041e+04,2.174544148147106171e-03
2.129032258064516282e+04,1.121966168284416199e-03
2.322580645161290158e+04,2.534392056986689568e-03
2.516129032258064399e+04,2.156997099518775940e-03
2.709677419354838639e+04,1.575928414240479469e-03
2.903225806451612880e+04,1.287191989831626415e-03
3.096774193548387120e+04,4.994738996028900146e-01
3.290322580645161361e+04,4.994738996028900146e-01
3.483870967741935601e+04,4.994738996028900146e-01
3.677419354838709842e+04,4.994738996028900146e-01
3.870967741935484082e+04,4.994738996028900146e-01
4.064516129032258323e+04,4.994738996028900146e-01
4.258064516129032563e+04,4.994738996028900146e-01
4.451612903225806804e+04,4.994738996028900146e-01
4.645161290322580317e+04,4.994738996028900146e-01
4.838709677419354557e+04,4.994738996028900146e-01
5.032258064516128798e+04,4.994738996028900146e-01
5.225806451612903038e+04,4.994738996028900146e-01
5.419354838709677279e+04,4.994738996028900146e-01
5.612903225806451519e+04,4.994738996028900146e-01
5.806451612903225760e+04,4.994738996028900146e-01
6.000000000000000000e+04,4.994738996028900146e-01
