# Iterations, training_loss
0.000000000000000000e+00,3.365911915898323059e-02
1.935483870967741950e+03,1.766028441488742828e-02
3.870967741935483900e+03,6.376606412231922150e-03
5.806451612903225396e+03,6.562672555446624756e-03
7.741935483870967801e+03,3.168257651850581169e-03
9.677419354838710206e+03,1.442893524654209614e-03
1.161290322580645079e+04,1.169387367554008961e-03
1.354838709677419320e+04,1.679959939792752266e-03
1.548387096774193560e+04,1.339382724836468697e-03
1.741935483870967801e+04,6.999172619543969631e-04
1.935483870967742041e+04,4.941298663616180420e-01
2.129032258064516282e+04,4.941298663616180420e-01
2.322580645161290158e+04,4.941298663616180420e-01
2.516129032258064399e+04,4.941298663616180420e-01
2.709677419354838639e+04,4.941298663616180420e-01
2.903225806451612880e+04,4.941298663616180420e-01
3.096774193548387120e+04,4.941298663616180420e-01
3.290322580645161361e+04,4.941298663616180420e-01
3.483870967741935601e+04,4.941298663616180420e-01
3.677419354838709842e+04,4.941298663616180420e-01
3.870967741935484082e+04,4.941298663616180420e-01
4.064516129032258323e+04,7.409717887639999390e-02
4.258064516129032563e+04,3.628470876719802618e-04
4.451612903225806804e+04,4.744838515762239695e-04
4.645161290322580317e+04,1.234491472132503986e-03
4.838709677419354557e+04,2.923587744589895010e-04
5.032258064516128798e+04,2.007550356211140752e-04
5.225806451612903038e+04,1.500284852227196097e-04
5.419354838709677279e+04,5.221806932240724564e-04
5.612903225806451519e+04,5.424424307420849800e-04
5.806451612903225760e+04,4.988880245946347713e-04
6.000000000000000000e+04,1.269022468477487564e-04
