# Iterations, training_loss
0.000000000000000000e+00,1.237934629898518324e-04
1.935483870967741950e+03,1.640194932406302541e-05
3.870967741935483900e+03,1.021135176415555179e-06
5.806451612903225396e+03,2.164437546525732614e-06
7.741935483870967801e+03,1.494915977673372254e-06
9.677419354838710206e+03,5.714018129765463527e-07
1.161290322580645079e+04,2.217018675310100662e-07
1.354838709677419320e+04,8.827679209844063735e-08
1.548387096774193560e+04,3.355218680667348963e-08
1.741935483870967801e+04,3.813711124678320630e-09
1.935483870967742041e+04,7.939789270494657103e-09
2.129032258064516282e+04,5.032545047356506984e-09
2.322580645161290158e+04,1.539275262807393574e-09
2.516129032258064399e+04,2.399826559695839023e-09
2.709677419354838639e+04,1.861367504574218401e-09
2.903225806451612880e+04,1.514360969956385361e-09
3.096774193548387120e+04,9.262280387112298286e-10
3.290322580645161361e+04,1.098459101456228382e-09
3.483870967741935601e+04,9.659382183002662714e-10
3.677419354838709842e+04,8.616885538437202285e-10
3.870967741935484082e+04,7.771755461405405185e-10
4.064516129032258323e+04,7.078024277795691432e-10
4.258064516129032563e+04,6.501382210366557501e-10
4.451612903225806804e+04,6.005522190655199211e-10
4.645161290322580317e+04,5.578747463985678223e-10
4.838709677419354557e+04,4.007582043996649190e-10
5.032258064516128798e+04,4.257223462644788015e-10
5.225806451612903038e+04,4.476778947548609722e-10
5.419354838709677279e+04,4.352398441653804184e-10
5.612903225806451519e+04,4.122500396608330675e-10
5.806451612903225760e+04,3.920608282470539052e-10
6.000000000000000000e+04,3.735916020985996511e-10
