# kappa, training_loss
0.000000000000000000e+00,4.971964955329895020e-01
3.461795186175692929e-01,3.559069931507110596e-01
4.394793444623745771e-01,2.584971487522125244e-01
4.956712233265993528e-01,2.131552547216415405e-01
5.360088364184880660e-01,1.929034441709518433e-01
5.674974123697181794e-01,1.789357364177703857e-01
5.933294468548376832e-01,1.704735904932022095e-01
6.152310247815987454e-01,1.639838516712188721e-01
6.342417647684097659e-01,1.587462872266769409e-01
6.510365808841755975e-01,1.543089896440505981e-01
6.660785477441413249e-01,1.504506468772888184e-01
6.796992177884574327e-01,1.471017301082611084e-01
6.921441482701502501e-01,1.441205143928527832e-01
7.036002885604015766e-01,1.413190662860870361e-01
7.142132642672373022e-01,1.386547833681106567e-01
7.240987249551978922e-01,1.360571980476379395e-01
7.333500456746995244e-01,1.334993243217468262e-01
7.420437036963389854e-01,1.310126483440399170e-01
7.502431248357214200e-01,1.286549270153045654e-01
7.580014940631878417e-01,1.263841092586517334e-01
7.653638480338424976e-01,1.241891011595726013e-01
7.723686590300545829e-01,1.221075952053070068e-01
7.790490517994551611e-01,1.201118156313896179e-01
7.854337508802796686e-01,1.181751713156700134e-01
7.915478270177453979e-01,1.163286119699478149e-01
7.974132917282727995e-01,1.145261004567146301e-01
8.030495756383168038e-01,1.127827167510986328e-01
8.084739168387770070e-01,1.110289543867111206e-01
8.137016788338656825e-01,1.093275174498558044e-01
8.187466128667588716e-01,1.076707392930984497e-01
8.236210759054762853e-01,1.060478016734123230e-01
8.283362129891541636e-01,1.044481173157691956e-01
8.329021107061478357e-01,1.028812527656555176e-01
8.373279271203847296e-01,1.013489291071891785e-01
8.416220023540538220e-01,9.983670711517333984e-02
8.457919531828392845e-01,9.832292795181274414e-02
8.498447543395865056e-01,9.686294198036193848e-02
8.537868087063935629e-01,9.542705863714218140e-02
8.576240081690582606e-01,9.400368481874465942e-02
8.613617865859531930e-01,9.258539229631423950e-02
8.650051660665993847e-01,9.117145091295242310e-02
8.685587975490371981e-01,8.981198817491531372e-02
8.720269964985862821e-01,8.848515897989273071e-02
8.754137744153630551e-01,8.718217909336090088e-02
8.787228667275265304e-01,8.588964492082595825e-02
8.819577575566316385e-01,8.461900055408477783e-02
8.851217017667806219e-01,8.336738497018814087e-02
8.882177446473994431e-01,8.213595300912857056e-02
8.912487395280067615e-01,8.092437684535980225e-02
8.942173635803511988e-01,7.973460853099822998e-02
8.971261320272442275e-01,7.856726646423339844e-02
8.999774109470645156e-01,7.742803543806076050e-02
9.027734288372657456e-01,7.631448656320571899e-02
9.055162870784803086e-01,7.521680742502212524e-02
9.082079694223109678e-01,7.414130866527557373e-02
9.108503506101216507e-01,7.308642566204071045e-02
9.134452042166240071e-01,7.204321026802062988e-02
9.159942098004505429e-01,7.100817561149597168e-02
9.184989594339209029e-01,6.997569650411605835e-02
9.209609636755715645e-01,6.895355135202407837e-02
9.233816570415613878e-01,6.794705986976623535e-02
9.257624030255739989e-01,6.695488095283508301e-02
9.281044987112049283e-01,6.598415225744247437e-02
9.304091790158957043e-01,6.502679735422134399e-02
9.326776206011814230e-01,6.408014148473739624e-02
9.349109454802508878e-01,6.313757598400115967e-02
9.371102243505040619e-01,6.220998615026473999e-02
9.392764796758886758e-01,6.130806729197502136e-02
9.414106885412262260e-01,6.042530387639999390e-02
9.435137852984739615e-01,5.955934897065162659e-02
9.455866640228606235e-01,5.871536955237388611e-02
9.476301807950556766e-01,5.788552388548851013e-02
9.496451558239541457e-01,5.706742033362388611e-02
9.516323754232478560e-01,5.625822022557258606e-02
9.535925938537064273e-01,5.545696988701820374e-02
9.555265350419696047e-01,5.466435104608535767e-02
9.574348941856506423e-01,5.388284847140312195e-02
9.593183392536606124e-01,5.310738459229469299e-02
9.611775123898521622e-01,5.234506353735923767e-02
9.630130312273660342e-01,5.159691721200942993e-02
9.648254901204106337e-01,5.085967853665351868e-02
9.666154612996232798e-01,5.013467743992805481e-02
9.683834959566308687e-01,4.942052438855171204e-02
9.701301252629531691e-01,4.871425405144691467e-02
9.718558613279647540e-01,4.802187532186508179e-02
9.735611981002330051e-01,4.733834043145179749e-02
9.752466122162058992e-01,4.666895046830177307e-02
9.769125637998944400e-01,4.600750282406806946e-02
9.785594972169097128e-01,4.535462707281112671e-02
9.801878417859417603e-01,4.471218585968017578e-02
9.817980124505355510e-01,4.408590868115425110e-02
9.833904104137883850e-01,4.346097260713577271e-02
9.849654237384019018e-01,4.284663498401641846e-02
9.865234279143302309e-01,4.224704205989837646e-02
9.880647863961047328e-01,4.164686426520347595e-02
9.895898511117564578e-01,4.105680808424949646e-02
9.910989629451192329e-01,4.047800973057746887e-02
9.925924521931690503e-01,3.990253806114196777e-02
9.940706389999309778e-01,3.934744372963905334e-02
9.955338337683826699e-01,3.879348188638687134e-02
9.969823375516788655e-01,3.825360164046287537e-02
9.984164424249294401e-01,3.773134946823120117e-02
9.998364318386812055e-01,3.720225766301155090e-02
1.001242580955172601e+00,3.669086843729019165e-02
1.002635156968358698e+00,3.619454428553581238e-02
1.004014419408637560e+00,3.569260239601135254e-02
1.005380620433148797e+00,3.520186245441436768e-02
1.006734005102453366e+00,3.472452238202095032e-02
1.008074811644358748e+00,3.425131365656852722e-02
1.009403271705593408e+00,3.378703445196151733e-02
1.010719610592002438e+00,3.332462906837463379e-02
1.012024047497881885e+00,3.288502246141433716e-02
1.013316795725038189e+00,3.243786096572875977e-02
1.014598062892120955e+00,3.199764341115951538e-02
1.015868051134740879e+00,3.156629949808120728e-02
1.017126957296855982e+00,3.114780224859714508e-02
1.018374973113879811e+00,3.072516433894634247e-02
1.019612285387937689e+00,3.032771684229373932e-02
1.020839076155671155e+00,2.991367131471633911e-02
1.022055522848967168e+00,2.951737307012081146e-02
1.023261798448968474e+00,2.913000434637069702e-02
1.024458071633697953e+00,2.874672226607799530e-02
1.025644506919612953e+00,2.837255597114562988e-02
1.026821264797386446e+00,2.799509279429912567e-02
1.027988501862194815e+00,2.762293629348278046e-02
1.029146370938777588e+00,2.725816704332828522e-02
1.030295021201519168e+00,2.689768373966217041e-02
1.031434598289785898e+00,2.654069289565086365e-02
1.032565244418745420e+00,2.618952654302120209e-02
1.033687098485876366e+00,2.584426850080490112e-02
1.034800296173369327e+00,2.550267241895198822e-02
1.035904970046606088e+00,2.516427449882030487e-02
1.037001249648898504e+00,2.484080567955970764e-02
1.038089261592653578e+00,2.451563067734241486e-02
1.039169129647128376e+00,2.419143356382846832e-02
1.040240974822923326e+00,2.388638257980346680e-02
1.041304915453360458e+00,2.357238344848155975e-02
1.042361067272882469e+00,2.328013256192207336e-02
1.043409543492604508e+00,2.297847531735897064e-02
1.044450454873138590e+00,2.268445305526256561e-02
1.045483909794809430e+00,2.240137942135334015e-02
1.046510014325375160e+00,2.211460284888744354e-02
1.047528872285355073e+00,2.183728851377964020e-02
1.048540585311066753e+00,2.156584709882736206e-02
