# Iterations, training_loss
0.000000000000000000e+00,6.348456205174102251e-10
8.131147540983606632e+03,1.352662556616812672e-12
1.626229508196721326e+04,3.170335868829532444e-11
2.439344262295082081e+04,4.136382902863999789e-11
3.252459016393442653e+04,5.191424373718334095e-11
4.065573770491803589e+04,6.202338642680160774e-11
4.878688524590164161e+04,7.148856506766776420e-11
5.691803278688524733e+04,8.016192570847735510e-11
6.504918032786885306e+04,8.803178325189620068e-11
7.318032786885245878e+04,9.522162225383823397e-11
8.131147540983607178e+04,6.181388290116274220e-09
8.944262295081967022e+04,5.587270202056515700e-09
9.757377049180328322e+04,5.096867372600399904e-09
1.057049180327868817e+05,4.685767329704049189e-09
1.138360655737704947e+05,4.336087044976011384e-09
1.219672131147540931e+05,4.034848011258418410e-09
1.300983606557377061e+05,3.772981926886131987e-09
1.382295081967213191e+05,3.542371951326117596e-09
1.463606557377049176e+05,3.339007736968824247e-09
1.544918032786885160e+05,3.157268002595969847e-09
1.626229508196721436e+05,2.994561043578869430e-09
1.707540983606557420e+05,2.847641455971938740e-09
1.788852459016393404e+05,2.714538149817258272e-09
1.870163934426229389e+05,2.593464998312811076e-09
1.951475409836065664e+05,2.482373417933558812e-09
2.032786885245901649e+05,2.380468266949264944e-09
2.114098360655737633e+05,2.286790978800468110e-09
2.195409836065573909e+05,2.200373216965090251e-09
2.276721311475409893e+05,2.120027042806782447e-09
2.358032786885245878e+05,2.045140723438976238e-09
2.439344262295081862e+05,1.975566377154791553e-09
2.520655737704918138e+05,1.910541280736310910e-09
2.601967213114754122e+05,1.849426833899769917e-09
2.683278688524590107e+05,1.792346382423204432e-09
2.764590163934426382e+05,1.738659216599103274e-09
2.845901639344262076e+05,1.688167827751385630e-09
2.927213114754098351e+05,1.640484525999852394e-09
3.008524590163934627e+05,1.595461651682228421e-09
3.089836065573770320e+05,1.553044137736492303e-09
3.171147540983606596e+05,1.512598157837885537e-09
3.252459016393442871e+05,1.474408595214526940e-09
3.333770491803278564e+05,1.438076990822878543e-09
3.415081967213114840e+05,1.403532623456271722e-09
3.496393442622951115e+05,1.370582647375329088e-09
3.577704918032786809e+05,1.339217847728946253e-09
3.659016393442623084e+05,1.309293673479317022e-09
3.740327868852458778e+05,1.280560324445900733e-09
3.821639344262295053e+05,1.253073422802231107e-09
3.902950819672131329e+05,1.226965640199750851e-09
3.984262295081967022e+05,1.201942434470026910e-09
4.065573770491803298e+05,1.177823727438465085e-09
4.146885245901639573e+05,1.154682127690875859e-09
4.228196721311475267e+05,1.132335114562010858e-09
4.309508196721311542e+05,1.110941894033601329e-09
4.390819672131147818e+05,1.090377788059981867e-09
4.472131147540983511e+05,1.070454724860780971e-09
4.553442622950819787e+05,1.051172149324486327e-09
4.634754098360656062e+05,1.032631646857851138e-09
4.716065573770491756e+05,1.014738848503782265e-09
4.797377049180328031e+05,9.973769588000891417e-10
4.878688524590163724e+05,9.808079903805833055e-10
4.960000000000000000e+05,9.644164356004125693e-10
