# Iterations, training_loss
0.000000000000000000e+00,1.009868022538995547e-10
8.131147540983606632e+03,4.945007944789914234e-12
1.626229508196721326e+04,1.345496847618421477e-12
2.439344262295082081e+04,1.841402030855476823e-12
3.252459016393442653e+04,2.552103276973194390e-12
4.065573770491803589e+04,3.149370738156354044e-12
4.878688524590164161e+04,4.730072236669435881e-12
5.691803278688524733e+04,1.342369531504017388e-11
6.504918032786885306e+04,3.381956173442723923e-12
7.318032786885245878e+04,8.302717888208910324e-12
8.131147540983607178e+04,8.979236625072939404e-12
8.944262295081967022e+04,1.008271677954697410e-11
9.757377049180328322e+04,1.096740233352822003e-11
1.057049180327868817e+05,1.842775411431407662e-11
1.138360655737704947e+05,2.028890423722007341e-11
1.219672131147540931e+05,9.096283448695174911e-11
1.300983606557377061e+05,3.424461755829888432e-11
1.382295081967213191e+05,3.740088794224050162e-11
1.463606557377049176e+05,4.029291136853352384e-11
1.544918032786885160e+05,4.281874160794174600e-11
1.626229508196721436e+05,4.492735003469583432e-11
1.707540983606557420e+05,4.679770806981231601e-11
1.788852459016393404e+05,4.828868555017962194e-11
1.870163934426229389e+05,4.948862847298229894e-11
1.951475409836065664e+05,5.043655076919506541e-11
2.032786885245901649e+05,5.112659948180997560e-11
2.114098360655737633e+05,5.172676176279367155e-11
2.195409836065573909e+05,5.217499349230436678e-11
2.276721311475409893e+05,1.120550457978097825e-10
2.358032786885245878e+05,1.147660300127029132e-10
2.439344262295081862e+05,5.327830884804818368e-11
2.520655737704918138e+05,1.200171073634237473e-10
2.601967213114754122e+05,1.225642504154578205e-10
2.683278688524590107e+05,1.250670123020825031e-10
2.764590163934426382e+05,5.468403507791208540e-11
2.845901639344262076e+05,1.298915142111667365e-10
2.927213114754098351e+05,1.321630860307010380e-10
3.008524590163934627e+05,1.343278821508420151e-10
3.089836065573770320e+05,1.364688223537413592e-10
3.171147540983606596e+05,1.385024317457350662e-10
3.252459016393442871e+05,1.404657640202700009e-10
3.333770491803278564e+05,1.423580975323801567e-10
3.415081967213114840e+05,1.441343849828413681e-10
3.496393442622951115e+05,5.891157006665537210e-11
3.577704918032786809e+05,5.947317638366200754e-11
3.659016393442623084e+05,6.002387475945170081e-11
3.740327868852458778e+05,6.058084589533052622e-11
3.821639344262295053e+05,6.118449497050093555e-11
3.902950819672131329e+05,6.172453520525422732e-11
3.984262295081967022e+05,4.171104350803034322e-09
4.065573770491803298e+05,4.088634319998618594e-09
4.146885245901639573e+05,4.009339082955420963e-09
4.228196721311475267e+05,3.933116943244385766e-09
4.309508196721311542e+05,1.593792042786645879e-10
4.390819672131147818e+05,1.604663207865897334e-10
4.472131147540983511e+05,1.614583050590923108e-10
4.553442622950819787e+05,1.624674977884765781e-10
4.634754098360656062e+05,3.592881547831439093e-09
4.716065573770491756e+05,3.531711589843666843e-09
4.797377049180328031e+05,3.472546028504552851e-09
4.878688524590163724e+05,3.415384863814097116e-09
4.960000000000000000e+05,6.882347469705507592e-11
