# Iterations, training_loss
0.000000000000000000e+00,9.013783931732177734e-02
1.923076923076923094e+03,3.706853836774826050e-02
3.846153846153846189e+03,2.760358527302742004e-02
5.769230769230769511e+03,1.705241017043590546e-02
7.692307692307692378e+03,1.036900654435157776e-02
9.615384615384615245e+03,2.236708300188183784e-03
1.153846153846153902e+04,1.250164932571351528e-03
1.346153846153846098e+04,1.101708156056702137e-03
1.538461538461538476e+04,6.119082099758088589e-04
1.730769230769230853e+04,1.331263338215649128e-03
1.923076923076923049e+04,5.703431670553982258e-04
2.115384615384615245e+04,3.917394205927848816e-04
2.307692307692307804e+04,1.886299141915515065e-04
2.500000000000000000e+04,1.220640624524094164e-04
2.692307692307692196e+04,2.195014894823543727e-05
2.884615384615384755e+04,1.974974838958587497e-05
3.076923076923076951e+04,2.791992119455244392e-05
3.269230769230769147e+04,1.492200499342288822e-05
3.461538461538461706e+04,7.826964974810834974e-06
3.653846153846153902e+04,5.002294074074598029e-06
3.846153846153846098e+04,3.687662456286489032e-06
4.038461538461538294e+04,2.748839506239164621e-06
4.230769230769230489e+04,1.229986651196668390e-06
4.423076923076923413e+04,1.405536295351339504e-06
4.615384615384615608e+04,1.157571773546806071e-06
4.807692307692307804e+04,8.985898034552519675e-07
5.000000000000000000e+04,7.259034759954374749e-07
5.192307692307692196e+04,6.140555797173874453e-07
5.384615384615384392e+04,4.216433353576576337e-07
5.576923076923077315e+04,2.542839752095460426e-07
5.769230769230769511e+04,1.808218570431563421e-07
5.961538461538461706e+04,1.731013412609172519e-07
6.153846153846153902e+04,1.779290812464751070e-07
6.346153846153846098e+04,1.714669508601218695e-07
6.538461538461538294e+04,1.834171143855201080e-07
6.730769230769231217e+04,1.808569294325934607e-07
6.923076923076923413e+04,1.181899449420598103e-07
7.115384615384615608e+04,1.021377116217081493e-07
7.307692307692307804e+04,9.851036253394340747e-08
7.500000000000000000e+04,9.036079973157029599e-08
