# Iterations, training_loss
0.000000000000000000e+00,1.376423824694938958e-05
1.935483870967741950e+03,2.804805205869342899e-07
3.870967741935483900e+03,6.383542086041416042e-07
5.806451612903225396e+03,7.045028951324638911e-07
7.741935483870967801e+03,3.409205646676127799e-07
9.677419354838710206e+03,9.981161497307766695e-08
1.161290322580645079e+04,3.342339383038961387e-08
1.354838709677419320e+04,2.183290348511945922e-08
1.548387096774193560e+04,8.875033152833111671e-09
1.741935483870967801e+04,3.158219019638863756e-09
1.935483870967742041e+04,1.520086945205889606e-09
2.129032258064516282e+04,7.411631863796230846e-10
2.322580645161290158e+04,3.862974384816197926e-10
2.516129032258064399e+04,2.162679341166651170e-10
2.709677419354838639e+04,1.503640267852546231e-10
2.903225806451612880e+04,1.091187279422811685e-10
3.096774193548387120e+04,8.464343809189145418e-11
3.290322580645161361e+04,6.919319978093696477e-11
3.483870967741935601e+04,5.812052922271604416e-11
3.677419354838709842e+04,5.037787895179057784e-11
3.870967741935484082e+04,4.355317495541299877e-11
4.064516129032258323e+04,3.963036149245979800e-11
4.258064516129032563e+04,3.596289585572343128e-11
4.451612903225806804e+04,3.278894517011465837e-11
4.645161290322580317e+04,3.015201976985792953e-11
4.838709677419354557e+04,2.802782658739566557e-11
5.032258064516128798e+04,2.617898953172215215e-11
5.225806451612903038e+04,2.442371652144892380e-11
5.419354838709677279e+04,2.301008689142847174e-11
5.612903225806451519e+04,2.171690431651551734e-11
5.806451612903225760e+04,2.073678728731209731e-11
6.000000000000000000e+04,1.966916213236302724e-11
