# kappa, training_loss
0.000000000000000000e+00,1.246809884905815125e-01
3.460255675738875825e-01,1.213828101754188538e-01
4.393180708956442859e-01,1.192533820867538452e-01
4.955073516302901382e-01,1.184644699096679688e-01
5.358436340104176798e-01,1.183090060949325562e-01
5.673314011100608623e-01,1.178134456276893616e-01
5.931628919461139349e-01,1.178658977150917053e-01
6.150640793670096862e-01,1.168692111968994141e-01
6.340745252706023738e-01,1.169058233499526978e-01
6.508691119376864842e-01,1.168344467878341675e-01
6.659108947848991766e-01,1.166497096419334412e-01
6.795314139722761215e-01,1.162766739726066589e-01
6.919762185323111714e-01,1.165492832660675049e-01
7.034322521257633243e-01,1.157101318240165710e-01
7.140451362702283644e-01,1.161014586687088013e-01
7.239305175233818890e-01,1.154539883136749268e-01
7.331817686758286268e-01,1.148430928587913513e-01
7.418753652669687337e-01,1.164062619209289551e-01
7.500747317637979084e-01,1.149667352437973022e-01
7.578330520704806839e-01,1.148992031812667847e-01
7.651953619881208812e-01,1.148948818445205688e-01
7.722001331069836549e-01,1.151048764586448669e-01
7.788804896078646012e-01,1.147128418087959290e-01
7.852651555603175071e-01,1.146043092012405396e-01
7.913792013186680130e-01,1.145054772496223450e-01
7.972446380707385316e-01,1.151341646909713745e-01
8.028808961647461162e-01,1.156683042645454407e-01
8.083052134544210787e-01,1.138720214366912842e-01
8.135329532405669584e-01,1.149745360016822815e-01
8.185778665909115848e-01,1.139956340193748474e-01
8.234523103213416961e-01,1.143399849534034729e-01
8.281674293384276853e-01,1.148320063948631287e-01
8.327333101144780425e-01,1.145514845848083496e-01
8.371591106113972502e-01,1.141691878437995911e-01
8.414531708613189886e-01,1.145347282290458679e-01
8.456231075601349234e-01,1.146790012717247009e-01
8.496758953697389760e-01,1.147304475307464600e-01
8.536179371089278600e-01,1.141820028424263000e-01
8.574551246068435884e-01,1.131619811058044434e-01
8.611928916709989945e-01,1.146891266107559204e-01
8.648362603651288394e-01,1.141819953918457031e-01
8.683898815859431020e-01,1.133192181587219238e-01
8.718580707613582392e-01,1.141026690602302551e-01
8.752448393575582575e-01,1.138419583439826965e-01
8.785539227718481836e-01,1.139611154794692993e-01
8.817888050976648850e-01,1.130372434854507446e-01
8.849527411734326998e-01,1.132258176803588867e-01
8.880487762650802752e-01,1.133971288800239563e-01
8.910797636805829480e-01,1.139362007379531860e-01
8.940483805719009469e-01,1.124222576618194580e-01
8.969571421436376424e-01,1.123537868261337280e-01
8.998084144573883503e-01,1.131822615861892700e-01
9.026044259951128135e-01,1.128470301628112793e-01
9.053472781231157729e-01,1.127638965845108032e-01
9.080389545797319384e-01,1.121972203254699707e-01
9.106813300940207467e-01,1.116552501916885376e-01
9.132761782292659891e-01,1.128298640251159668e-01
9.158251785334737827e-01,1.123687997460365295e-01
9.183299230690681325e-01,1.134232357144355774e-01
9.207919223853602286e-01,1.127873733639717102e-01
9.232126109898971533e-01,1.131037399172782898e-01
9.255933523683149700e-01,1.120554953813552856e-01
9.279354435966796766e-01,1.125782132148742676e-01
9.302401195853806648e-01,1.117887571454048157e-01
9.325085569893412085e-01,1.126783937215805054e-01
9.347418778155444086e-01,1.132754385471343994e-01
9.369411527555596697e-01,1.117160171270370483e-01
9.391074042678523304e-01,1.134629994630813599e-01
9.412416094320832372e-01,1.124619692564010620e-01
9.433447025953477505e-01,1.118037477135658264e-01
9.454175778282899456e-01,1.123715117573738098e-01
9.474610912072531921e-01,1.126070916652679443e-01
9.494760629370455618e-01,1.117169186472892761e-01
9.514632793274960809e-01,1.123905405402183533e-01
9.534234946357202922e-01,1.125660762190818787e-01
9.553574327848975978e-01,1.128657385706901550e-01
9.572657889693639843e-01,1.117215752601623535e-01
9.591492311549225658e-01,1.115527451038360596e-01
