# kappa, accuracy
0.000000000000000000e+00,4.794999957084655762e-01
3.459724867218685329e-01,5.414999723434448242e-01
4.392624634091624181e-01,5.509999990463256836e-01
4.954508476184876775e-01,5.759999752044677734e-01
5.357866708072615003e-01,5.985000133514404297e-01
5.672741587920951956e-01,6.162499785423278809e-01
5.931054620270300726e-01,6.315000057220458984e-01
6.150065146925098869e-01,6.495000123977661133e-01
6.340168591138036769e-01,6.620000004768371582e-01
6.508113666024952781e-01,6.722499728202819824e-01
6.658530859502711508e-01,6.825000047683715820e-01
6.794735530795951162e-01,6.890000104904174805e-01
6.919183141862444986e-01,6.970000267028808594e-01
7.033743109604372323e-01,7.037500143051147461e-01
7.139871635082484236e-01,7.112500071525573730e-01
7.238725173497472243e-01,7.164999842643737793e-01
7.331237444957227067e-01,7.232499718666076660e-01
7.418173198881731212e-01,7.269999980926513672e-01
7.500166675287145424e-01,7.282500267028808594e-01
7.577749709535944733e-01,7.329999804496765137e-01
7.651372656692168039e-01,7.337499856948852539e-01
7.721420230270141793e-01,7.379999756813049316e-01
7.788223670121773301e-01,7.392500042915344238e-01
7.852070215325263058e-01,7.390000224113464355e-01
7.913210568074970919e-01,7.412499785423278809e-01
7.971864839115183621e-01,7.412499785423278809e-01
8.028227330967918629e-01,7.455000281333923340e-01
8.082470421352048184e-01,7.467499971389770508e-01
8.134747742573683604e-01,7.494999766349792480e-01
8.185196804704653051e-01,7.502499818801879883e-01
8.233941175378842736e-01,7.505000233650207520e-01
8.281092303204491412e-01,7.507500052452087402e-01
8.326751052504225425e-01,7.527499794960021973e-01
8.371009002545026778e-01,7.565000057220458984e-01
8.413949553337463083e-01,7.540000081062316895e-01
8.455648871565099034e-01,7.572500109672546387e-01
8.496176703602035252e-01,7.572500109672546387e-01
8.535597077417791390e-01,7.590000033378601074e-01
8.573968911108280633e-01,7.587500214576721191e-01
8.611346542573121710e-01,7.615000009536743164e-01
8.647780192291658619e-01,7.607499957084655762e-01
8.683316369088369679e-01,7.630000114440917969e-01
8.717998227113342713e-01,7.620000243186950684e-01
8.751865880911328111e-01,7.652500271797180176e-01
8.784956684348896871e-01,7.620000243186950684e-01
8.817305478263391949e-01,7.670000195503234863e-01
8.848944810950440942e-01,7.630000114440917969e-01
8.879905134988249626e-01,7.615000009536743164e-01
8.910214983382224174e-01,7.670000195503234863e-01
8.939901127583685936e-01,7.684999704360961914e-01
8.968988719575828883e-01,7.674999833106994629e-01
8.997501419916694720e-01,7.647500038146972656e-01
9.025461513372409206e-01,7.662500143051147461e-01
9.052890013556578186e-01,7.672500014305114746e-01
9.079806757806764272e-01,7.687500119209289551e-01
9.106230493371100243e-01,7.662500143051147461e-01
9.132178955842987778e-01,7.687500119209289551e-01
