# Iterations, training_loss
0.000000000000000000e+00,6.469140201807022095e-02
1.923076923076923094e+03,3.742821142077445984e-02
3.846153846153846189e+03,2.712557278573513031e-02
5.769230769230769511e+03,2.357978932559490204e-02
7.692307692307692378e+03,1.800712011754512787e-02
9.615384615384615245e+03,1.568025909364223480e-02
1.153846153846153902e+04,1.008298154920339584e-02
1.346153846153846098e+04,9.025333449244499207e-03
1.538461538461538476e+04,8.377590216696262360e-03
1.730769230769230853e+04,3.432794008404016495e-03
1.923076923076923049e+04,2.788279671221971512e-03
2.115384615384615245e+04,2.282090019434690475e-03
2.307692307692307804e+04,1.985378563404083252e-03
2.500000000000000000e+04,2.424128586426377296e-03
2.692307692307692196e+04,2.280390821397304535e-03
2.884615384615384755e+04,3.118450753390789032e-03
3.076923076923076951e+04,2.950319321826100349e-03
3.269230769230769147e+04,7.029865868389606476e-03
3.461538461538461706e+04,2.667379332706332207e-03
3.653846153846153902e+04,1.716801081784069538e-03
3.846153846153846098e+04,1.737919519655406475e-03
4.038461538461538294e+04,1.914684195071458817e-03
4.230769230769230489e+04,1.990872202441096306e-03
4.423076923076923413e+04,1.187186804600059986e-03
4.615384615384615608e+04,1.340439310297369957e-03
4.807692307692307804e+04,1.686344621703028679e-03
5.000000000000000000e+04,1.584104960784316063e-03
5.192307692307692196e+04,1.394222606904804707e-03
5.384615384615384392e+04,1.364636584185063839e-03
5.576923076923077315e+04,1.297072973102331161e-03
5.769230769230769511e+04,1.139875617809593678e-03
5.961538461538461706e+04,1.115850405767560005e-03
6.153846153846153902e+04,1.064675510860979557e-03
6.346153846153846098e+04,7.922505028545856476e-04
6.538461538461538294e+04,7.416731095872819424e-04
6.730769230769231217e+04,8.893730118870735168e-04
6.923076923076923413e+04,8.264426724053919315e-04
7.115384615384615608e+04,7.367414073087275028e-04
7.307692307692307804e+04,7.177799125202000141e-04
7.500000000000000000e+04,7.015456794761121273e-04
