# kappa, accuracy
0.000000000000000000e+00,1.010999977588653564e-01
1.040072988382547275e-01,6.646000146865844727e-01
1.648476684599328446e-01,7.279999852180480957e-01
2.080145976765094551e-01,7.522000074386596680e-01
2.414974692458893846e-01,7.749000191688537598e-01
2.688549672981875305e-01,7.886000275611877441e-01
2.919854023234905172e-01,7.907999753952026367e-01
3.120218965147641965e-01,7.990999817848205566e-01
3.296953369198656891e-01,7.976999878883361816e-01
3.455047680841441538e-01,8.062999844551086426e-01
3.598061381701166961e-01,8.116000294685363770e-01
3.728622661364422997e-01,8.133000135421752930e-01
3.848727395976476728e-01,8.161000013351440430e-01
3.959927011617452308e-01,8.188999891281127930e-01
4.063451377058222014e-01,8.176000118255615234e-01
4.160291953530189102e-01,8.202000260353088379e-01
4.251259692201858065e-01,8.209999799728393555e-01
4.337026357581203473e-01,8.231999874114990234e-01
4.418154663339713406e-01,8.281999826431274414e-01
4.495120669223988119e-01,8.252999782562255859e-01
4.568330707834233895e-01,8.282999992370605469e-01
4.638134370083714098e-01,8.270999789237976074e-01
4.704834601769818381e-01,8.295000195503234863e-01
4.768695649746970133e-01,8.325999975204467773e-01
4.829949384917787691e-01,8.323000073432922363e-01
4.888800384359024420e-01,8.331999778747558594e-01
4.945430053797984504e-01,8.327000141143798828e-01
5.000000000000000000e-01,8.342000246047973633e-01
5.052654811107955002e-01,8.345999717712402344e-01
5.103524365440769150e-01,8.346999883651733398e-01
5.152725761577867658e-01,8.367999792098999023e-01
5.200364941912736239e-01,8.381999731063842773e-01
5.246538066300494574e-01,8.356000185012817383e-01
5.291332680584405201e-01,8.374999761581420898e-01
5.334828715693799017e-01,8.345999717712402344e-01
5.377099345963750610e-01,8.385999798774719238e-01
5.418211729829220946e-01,8.386999964714050293e-01
5.458227651722260543e-01,8.403999805450439453e-01
5.497204080575804896e-01,8.375999927520751953e-01
5.535193657606535256e-01,8.403000235557556152e-01
5.572245123858037275e-01,8.388000130653381348e-01
5.608403696216781587e-01,8.421000242233276367e-01
5.643711399177900878e-01,8.356999754905700684e-01
5.678207358466260679e-01,8.425999879837036133e-01
5.711928061657549627e-01,8.431000113487243652e-01
5.744907590152366073e-01,8.435999751091003418e-01
5.777177826200742272e-01,8.439999818801879883e-01
5.808768638129517825e-01,8.436999917030334473e-01
5.839708046469810343e-01,8.449000120162963867e-01
5.870022373300335383e-01,8.445000052452087402e-01
5.899736376801186788e-01,8.454999923706054688e-01
5.928873372741572112e-01,8.456000089645385742e-01
5.957455344395066188e-01,8.457000255584716797e-01
5.985503042180532196e-01,8.461999893188476562e-01
6.013036074160060807e-01,8.440999984741210938e-01
6.040072988382547692e-01,8.454999923706054688e-01
6.066631347939042129e-01,8.482000231742858887e-01
6.092727799490501583e-01,8.485999703407287598e-01
6.118378135937591056e-01,8.492000102996826172e-01
6.143597353823316842e-01,8.481000065803527832e-01
6.168399705990983417e-01,8.489000201225280762e-01
6.192798749960414240e-01,8.468000292778015137e-01
6.216807392433562063e-01,8.489000201225280762e-01
6.240437930295283930e-01,8.513000011444091797e-01
6.263702088435370019e-01,8.500000238418579102e-01
6.286611054683041155e-01,8.499000072479248047e-01
6.309175512114482132e-01,8.514999747276306152e-01
6.331405668966952893e-01,8.532999753952026367e-01
6.353311286369147659e-01,8.535000085830688477e-01
6.374901704076347819e-01,8.504999876022338867e-01
6.396185864380197206e-01,8.493999838829040527e-01
6.417172334346298301e-01,8.535000085830688477e-01
6.437869326518022017e-01,8.514999747276306152e-01
6.458284718211768638e-01,8.531000018119812012e-01
6.478426069517115859e-01,8.522999882698059082e-01
6.498300640104808235e-01,8.546000123023986816e-01
6.517915404936072132e-01,8.547000288963317871e-01
6.537277068958352588e-01,8.529999852180480957e-01
6.556392080864928973e-01,8.517000079154968262e-01
6.575266645989082948e-01,8.568999767303466797e-01
6.593906738397313783e-01,8.561000227928161621e-01
6.612318112240584966e-01,8.518000245094299316e-01
6.630506312417571158e-01,8.555999994277954102e-01
6.648476684599328168e-01,8.550999760627746582e-01
6.666234384660751910e-01,8.557999730110168457e-01
6.683784387560447460e-01,8.535000085830688477e-01
6.701131495707283170e-01,8.572000265121459961e-01
6.718280346848809481e-01,8.526999950408935547e-01
6.735235421513987575e-01,8.551999926567077637e-01
6.752001050040097319e-01,8.583999872207641602e-01
6.768581419211382455e-01,8.594999909400939941e-01
6.784980578534913764e-01,8.562999963760375977e-01
6.801202446177195826e-01,8.557999730110168457e-01
6.817250814583289964e-01,8.557000160217285156e-01
6.833129355798607252e-01,8.575999736785888672e-01
6.848841626512064407e-01,8.582000136375427246e-01
6.864391072837917607e-01,8.567000031471252441e-01
6.879781034852359145e-01,8.529000282287597656e-01
6.895014750899822742e-01,8.586999773979187012e-01
6.910095361682883075e-01,8.568000197410583496e-01
6.925025914148651429e-01,8.580999970436096191e-01
6.939809365183733370e-01,8.590000271797180176e-01
6.954448585128928384e-01,8.580999970436096191e-01
6.968946361124118694e-01,8.568999767303466797e-01
6.983305400293127185e-01,8.578000068664550781e-01
6.997528332777612770e-01,8.587999939918518066e-01
7.011617714628526343e-01,8.598999977111816406e-01
7.025576030563079888e-01,8.593000173568725586e-01
