# kappa, training_loss
0.000000000000000000e+00,6.179515272378921509e-02
1.040072988382547275e-01,2.357680723071098328e-02
1.648476684599328446e-01,1.924543082714080811e-02
2.080145976765094551e-01,1.765118725597858429e-02
2.414974692458893846e-01,1.333076506853103638e-02
2.688549672981875305e-01,1.299675274640321732e-02
2.919854023234905172e-01,1.569092273712158203e-02
3.120218965147641965e-01,1.323806773871183395e-02
3.296953369198656891e-01,1.455626823008060455e-02
3.455047680841441538e-01,1.398388855159282684e-02
3.598061381701166961e-01,1.248783059418201447e-02
3.728622661364422997e-01,1.260754279792308807e-02
3.848727395976476728e-01,1.221815031021833420e-02
3.959927011617452308e-01,1.131610106676816940e-02
4.063451377058222014e-01,1.346493978053331375e-02
4.160291953530189102e-01,1.107571274042129517e-02
4.251259692201858065e-01,1.152155920863151550e-02
4.337026357581203473e-01,1.158283557742834091e-02
4.418154663339713406e-01,1.303959824144840240e-02
4.495120669223988119e-01,1.069250050932168961e-02
4.568330707834233895e-01,1.071797125041484833e-02
4.638134370083714098e-01,1.147429924458265305e-02
4.704834601769818381e-01,1.032331120222806931e-02
4.768695649746970133e-01,1.035118568688631058e-02
4.829949384917787691e-01,9.977849200367927551e-03
4.888800384359024420e-01,1.147651486098766327e-02
4.945430053797984504e-01,1.003552228212356567e-02
5.000000000000000000e-01,9.824709966778755188e-03
5.052654811107955002e-01,1.172420196235179901e-02
5.103524365440769150e-01,9.168072603642940521e-03
5.152725761577867658e-01,1.102752238512039185e-02
5.200364941912736239e-01,1.145621575415134430e-02
5.246538066300494574e-01,1.169589441269636154e-02
5.291332680584405201e-01,1.232456509023904800e-02
5.334828715693799017e-01,9.804958477616310120e-03
5.377099345963750610e-01,8.254412561655044556e-03
5.418211729829220946e-01,1.172614842653274536e-02
5.458227651722260543e-01,8.918680250644683838e-03
5.497204080575804896e-01,1.034913025796413422e-02
5.535193657606535256e-01,1.057197339832782745e-02
5.572245123858037275e-01,1.068574655801057816e-02
5.608403696216781587e-01,1.009534858167171478e-02
5.643711399177900878e-01,1.085663679987192154e-02
5.678207358466260679e-01,1.063566841185092926e-02
5.711928061657549627e-01,9.946100413799285889e-03
5.744907590152366073e-01,9.981915354728698730e-03
5.777177826200742272e-01,1.047029532492160797e-02
5.808768638129517825e-01,1.059620175510644913e-02
5.839708046469810343e-01,9.697566740214824677e-03
5.870022373300335383e-01,1.061642821878194809e-02
5.899736376801186788e-01,9.720318950712680817e-03
5.928873372741572112e-01,8.464517071843147278e-03
5.957455344395066188e-01,1.004807651042938232e-02
5.985503042180532196e-01,8.717307820916175842e-03
6.013036074160060807e-01,9.841645136475563049e-03
6.040072988382547692e-01,8.551626466214656830e-03
6.066631347939042129e-01,9.781232103705406189e-03
6.092727799490501583e-01,9.864372201263904572e-03
6.118378135937591056e-01,8.411778137087821960e-03
6.143597353823316842e-01,8.740439079701900482e-03
6.168399705990983417e-01,9.079216979444026947e-03
6.192798749960414240e-01,9.754518978297710419e-03
6.216807392433562063e-01,8.563142269849777222e-03
6.240437930295283930e-01,1.038321200758218765e-02
6.263702088435370019e-01,8.858913555741310120e-03
6.286611054683041155e-01,9.340545162558555603e-03
6.309175512114482132e-01,8.745153434574604034e-03
6.331405668966952893e-01,1.029418502002954483e-02
6.353311286369147659e-01,1.007962692528963089e-02
6.374901704076347819e-01,8.039629086852073669e-03
6.396185864380197206e-01,9.347150102257728577e-03
6.417172334346298301e-01,9.784531779587268829e-03
6.437869326518022017e-01,7.619405630975961685e-03
6.458284718211768638e-01,8.831089362502098083e-03
6.478426069517115859e-01,1.060791313648223877e-02
6.498300640104808235e-01,8.999443612992763519e-03
6.517915404936072132e-01,8.338669314980506897e-03
6.537277068958352588e-01,7.890958338975906372e-03
6.556392080864928973e-01,1.085336785763502121e-02
6.575266645989082948e-01,1.002054754644632339e-02
6.593906738397313783e-01,1.051652990281581879e-02
6.612318112240584966e-01,9.010581299662590027e-03
6.630506312417571158e-01,8.218454197049140930e-03
6.648476684599328168e-01,9.439494460821151733e-03
6.666234384660751910e-01,8.623297326266765594e-03
6.683784387560447460e-01,1.034064870327711105e-02
6.701131495707283170e-01,7.823927327990531921e-03
6.718280346848809481e-01,9.810796938836574554e-03
6.735235421513987575e-01,8.729254826903343201e-03
6.752001050040097319e-01,9.848990477621555328e-03
6.768581419211382455e-01,1.013710908591747284e-02
6.784980578534913764e-01,9.593280032277107239e-03
6.801202446177195826e-01,8.243235759437084198e-03
6.817250814583289964e-01,9.719276800751686096e-03
6.833129355798607252e-01,8.785093203186988831e-03
6.848841626512064407e-01,9.306627325713634491e-03
6.864391072837917607e-01,9.647196158766746521e-03
6.879781034852359145e-01,9.309398010373115540e-03
6.895014750899822742e-01,8.455882780253887177e-03
6.910095361682883075e-01,8.893467485904693604e-03
6.925025914148651429e-01,9.180638939142227173e-03
6.939809365183733370e-01,9.160907007753849030e-03
6.954448585128928384e-01,1.026210840791463852e-02
6.968946361124118694e-01,9.642584249377250671e-03
6.983305400293127185e-01,9.425936266779899597e-03
6.997528332777612770e-01,8.894844911992549896e-03
7.011617714628526343e-01,1.014683395624160767e-02
7.025576030563079888e-01,8.458077907562255859e-03
