# kappa, accuracy
0.000000000000000000e+00,4.940000176429748535e-01
3.459497197473134777e-01,6.100000143051147461e-01
4.392386124341951525e-01,6.855000257492065430e-01
4.954266120012986163e-01,7.280000448226928711e-01
5.357622381788287313e-01,7.440000176429748535e-01
5.672496064119373349e-01,7.590000629425048828e-01
5.930808291580955682e-01,7.695000171661376953e-01
6.149818240077373765e-01,7.730000615119934082e-01
6.339921248887327998e-01,7.835000157356262207e-01
6.507865984064369336e-01,7.895000576972961426e-01
6.658282905101625682e-01,7.965000271797180176e-01
6.794487353042801825e-01,8.005000352859497070e-01
6.918934777674968784e-01,8.010000586509704590e-01
7.033494587445855428e-01,8.055000305175781250e-01
7.139622977360190470e-01,8.095000386238098145e-01
7.238476398166883152e-01,8.115000128746032715e-01
7.330988566628082737e-01,8.120000362396240234e-01
7.417924229600654229e-01,8.140000104904174805e-01
7.499917625104082219e-01,8.140000104904174805e-01
7.577500586922314429e-01,8.175000548362731934e-01
7.651123468854993392e-01,8.180000185966491699e-01
7.721170983391755227e-01,8.215000629425048828e-01
7.787974369545275222e-01,8.240000605583190918e-01
7.851820865699842278e-01,8.280000686645507812e-01
7.912961173471080301e-01,8.280000686645507812e-01
7.971615403116766307e-01,8.275000452995300293e-01
8.027977856746971730e-01,8.290000557899475098e-01
8.082220911729424140e-01,8.305000662803649902e-01
8.134498200069074647e-01,8.315000534057617188e-01
8.184947231577990312e-01,8.320000171661376953e-01
8.233691573664816410e-01,8.335000276565551758e-01
8.280842674741517584e-01,8.345000147819519043e-01
8.326501398958905398e-01,8.375000357627868652e-01
8.370759325432909348e-01,8.395000696182250977e-01
8.413699854040768145e-01,8.420000672340393066e-01
8.455399151347905429e-01,8.420000672340393066e-01
8.495926963623372519e-01,8.430000543594360352e-01
8.535347318742969591e-01,8.455000519752502441e-01
8.573719134718725821e-01,8.495000600814819336e-01
8.611096749374956838e-01,8.510000109672546387e-01
8.647530383123219755e-01,8.500000238418579102e-01
8.683066544726800728e-01,8.505000472068786621e-01
8.717748388280406324e-01,8.500000238418579102e-01
8.751616028278547121e-01,8.490000367164611816e-01
8.784706818542118434e-01,8.500000238418579102e-01
8.817055599866827631e-01,8.510000109672546387e-01
8.848694920510287165e-01,8.510000109672546387e-01
8.879655233015909532e-01,8.510000109672546387e-01
8.909965070357207528e-01,8.515000343322753906e-01
8.939651203956203718e-01,8.525000214576721191e-01
8.968738785769132527e-01,8.540000319480895996e-01
8.997251476329188868e-01,8.545000553131103516e-01
9.025211560379555742e-01,8.555000424385070801e-01
9.052640051512629293e-01,8.555000424385070801e-01
9.079556787046326738e-01,8.555000424385070801e-01
9.105980514210558763e-01,8.560000658035278320e-01
9.131928968581815020e-01,8.565000295639038086e-01
9.157418945587746384e-01,8.570000529289245605e-01
9.182466365803797492e-01,8.570000529289245605e-01
9.207086334677582196e-01,8.575000166893005371e-01
9.231293197242108617e-01,8.590000271797180176e-01
9.255100588314048027e-01,8.590000271797180176e-01
9.278521478616928997e-01,8.595000505447387695e-01
9.301568217219868817e-01,8.605000376701354980e-01
9.324252570639495197e-01,8.610000610351562500e-01
9.346585758915033626e-01,8.615000247955322266e-01
9.368578488933430037e-01,8.615000247955322266e-01
9.390240985252296113e-01,8.615000247955322266e-01
9.411583018642795118e-01,8.615000247955322266e-01
9.432613932551902058e-01,8.620000481605529785e-01
9.453342667663451326e-01,8.625000119209289551e-01
9.473777784719538131e-01,8.640000224113464355e-01
9.493927485748091533e-01,8.655000329017639160e-01
9.513799633828355917e-01,8.660000562667846680e-01
9.533401771513460021e-01,8.655000329017639160e-01
9.552741138018141509e-01,8.655000329017639160e-01
9.571824685269590960e-01,8.665000200271606445e-01
9.590659092910515104e-01,8.670000433921813965e-01
9.609250782335412300e-01,8.665000200271606445e-01
9.627605929833885634e-01,8.670000433921813965e-01
9.645730478908309813e-01,8.665000200271606445e-01
9.663630151827303782e-01,8.675000667572021484e-01
9.681310460471214130e-01,8.670000433921813965e-01
9.698776716521059216e-01,8.680000305175781250e-01
9.716034041038019708e-01,8.695000410079956055e-01
9.733087373476743132e-01,8.700000643730163574e-01
9.749941480172114039e-01,8.720000386238098145e-01
9.766600962336020597e-01,8.720000386238098145e-01
9.783070263597618554e-01,8.715000152587890625e-01
9.799353677118075590e-01,8.720000386238098145e-01
9.815455352308241066e-01,8.730000257492065430e-01
9.831379301175576790e-01,8.730000257492065430e-01
9.847129404324600488e-01,8.730000257492065430e-01
9.862709416633328452e-01,8.730000257492065430e-01
9.878122972626460774e-01,8.730000257492065430e-01
9.893373591564560421e-01,8.720000386238098145e-01
9.908464682267045243e-01,8.725000619888305664e-01
9.923399547685527455e-01,8.725000619888305664e-01
9.938181389242852770e-01,8.715000152587890625e-01
9.952813310952099979e-01,8.720000386238098145e-01
9.967298323328775966e-01,8.730000257492065430e-01
9.981639347108582916e-01,8.735000491142272949e-01
9.995839216782194114e-01,8.740000128746032715e-01
1.000990068395776866e+00,8.740000128746032715e-01
1.002382642056117934e+00,8.740000128746032715e-01
1.003761902188325283e+00,8.735000491142272949e-01
1.005128100948272207e+00,8.730000257492065430e-01
1.006481483395301746e+00,8.730000257492065430e-01
1.007822287756047208e+00,8.725000619888305664e-01
1.009150745676106631e+00,8.730000257492065430e-01
1.010467082460235533e+00,8.735000491142272949e-01
1.011771517301679468e+00,8.720000386238098145e-01
1.013064263501232354e+00,8.730000257492065430e-01
1.014345528676567021e+00,8.725000619888305664e-01
1.015615514962351140e+00,8.720000386238098145e-01
1.016874419201632795e+00,8.715000152587890625e-01
1.018122433128946902e+00,8.720000386238098145e-01
1.019359743545570351e+00,8.720000386238098145e-01
1.020586532487324671e+00,8.720000386238098145e-01
1.021802977385304345e+00,8.720000386238098145e-01
1.023009251219886506e+00,8.725000619888305664e-01
1.024205522668353074e+00,8.740000128746032715e-01
1.025391956246445524e+00,8.740000128746032715e-01
1.026568712444142939e+00,8.750000596046447754e-01
1.027735947855951792e+00,8.755000233650207520e-01
