# kappa, training_loss
0.000000000000000000e+00,5.012030005455017090e-01
3.461795186175692929e-01,3.410281538963317871e-01
4.394793444623745771e-01,2.940837442874908447e-01
4.956712233265993528e-01,2.513352334499359131e-01
5.360088364184880660e-01,2.205671668052673340e-01
5.674974123697181794e-01,1.993104070425033569e-01
5.933294468548376832e-01,1.875956356525421143e-01
6.152310247815987454e-01,1.790656298398971558e-01
6.342417647684097659e-01,1.729708313941955566e-01
6.510365808841755975e-01,1.675673276185989380e-01
6.660785477441413249e-01,1.626594513654708862e-01
6.796992177884574327e-01,1.580805629491806030e-01
6.921441482701502501e-01,1.539533138275146484e-01
7.036002885604015766e-01,1.501637995243072510e-01
7.142132642672373022e-01,1.465354561805725098e-01
7.240987249551978922e-01,1.430080384016036987e-01
7.333500456746995244e-01,1.395818442106246948e-01
7.420437036963389854e-01,1.363181322813034058e-01
7.502431248357214200e-01,1.331838220357894897e-01
7.580014940631878417e-01,1.301581114530563354e-01
7.653638480338424976e-01,1.272172182798385620e-01
7.723686590300545829e-01,1.243182122707366943e-01
7.790490517994551611e-01,1.215217188000679016e-01
7.854337508802796686e-01,1.188474744558334351e-01
7.915478270177453979e-01,1.163451448082923889e-01
7.974132917282727995e-01,1.139815300703048706e-01
8.030495756383168038e-01,1.117340326309204102e-01
8.084739168387770070e-01,1.095465347170829773e-01
8.137016788338656825e-01,1.074070036411285400e-01
8.187466128667588716e-01,1.053050383925437927e-01
8.236210759054762853e-01,1.032081171870231628e-01
8.283362129891541636e-01,1.011436060070991516e-01
8.329021107061478357e-01,9.917836636304855347e-02
8.373279271203847296e-01,9.729581326246261597e-02
8.416220023540538220e-01,9.547135233879089355e-02
8.457919531828392845e-01,9.370511770248413086e-02
8.498447543395865056e-01,9.199363738298416138e-02
8.537868087063935629e-01,9.032326936721801758e-02
8.576240081690582606e-01,8.867995440959930420e-02
8.613617865859531930e-01,8.706204593181610107e-02
8.650051660665993847e-01,8.547526597976684570e-02
8.685587975490371981e-01,8.392772823572158813e-02
8.720269964985862821e-01,8.240472525358200073e-02
8.754137744153630551e-01,8.092162013053894043e-02
8.787228667275265304e-01,7.946181297302246094e-02
8.819577575566316385e-01,7.804619520902633667e-02
8.851217017667806219e-01,7.666726410388946533e-02
8.882177446473994431e-01,7.532462477684020996e-02
8.912487395280067615e-01,7.402021437883377075e-02
8.942173635803511988e-01,7.275225967168807983e-02
8.971261320272442275e-01,7.151948660612106323e-02
8.999774109470645156e-01,7.031569629907608032e-02
9.027734288372657456e-01,6.914416700601577759e-02
9.055162870784803086e-01,6.799719482660293579e-02
9.082079694223109678e-01,6.688091158866882324e-02
9.108503506101216507e-01,6.578271836042404175e-02
9.134452042166240071e-01,6.471307575702667236e-02
