# Iterations, training_loss
0.000000000000000000e+00,1.278456056752474979e-05
8.333333333333333940e+03,1.048712618967329036e-07
1.666666666666666788e+04,1.063383514576798916e-08
2.500000000000000000e+04,9.373943843371534967e-10
3.333333333333333576e+04,8.214798286054758591e-10
4.166666666666667152e+04,4.131500974668966819e-10
5.000000000000000000e+04,4.165558731283880434e-10
5.833333333333333576e+04,3.492610090027881142e-10
6.666666666666667152e+04,3.031626338856341363e-10
7.500000000000000000e+04,2.636825202628756415e-10
8.333333333333334303e+04,3.136209625331787265e-10
9.166666666666667152e+04,2.727332804042248426e-10
1.000000000000000000e+05,2.497740347884302992e-10
1.083333333333333430e+05,2.286456579625451013e-10
1.166666666666666715e+05,2.101835649970240638e-10
1.250000000000000146e+05,1.942818961264691779e-10
1.333333333333333430e+05,1.805915972319382945e-10
1.416666666666666861e+05,1.662541077029899839e-10
1.500000000000000000e+05,1.413498346147790130e-10
1.583333333333333430e+05,1.371110031067601653e-10
1.666666666666666861e+05,1.328679943846111655e-10
1.750000000000000000e+05,1.282970812921391257e-10
1.833333333333333430e+05,1.211153677349585678e-10
1.916666666666666861e+05,1.175610997439235916e-10
2.000000000000000000e+05,1.129959320556039870e-10
