# Iterations, training_loss
0.000000000000000000e+00,7.444119973221141606e-12
8.131147540983606632e+03,3.434414211356262570e-11
1.626229508196721326e+04,1.092167480586103689e-12
2.439344262295082081e+04,6.912854733087669956e-09
3.252459016393442653e+04,4.826576471828047943e-09
4.065573770491803589e+04,3.708280571501632039e-09
4.878688524590164161e+04,3.010195870345455660e-09
5.691803278688524733e+04,2.532980492020442398e-09
6.504918032786885306e+04,1.680315192542636282e-10
7.318032786885245878e+04,1.726219583941812630e-10
8.131147540983607178e+04,1.758659468054091235e-10
8.944262295081967022e+04,1.782733821675819286e-10
9.757377049180328322e+04,1.799642934674494654e-10
1.057049180327868817e+05,1.811787109229356929e-10
1.138360655737704947e+05,1.817447720098286368e-10
1.219672131147540931e+05,1.820426726029111819e-10
1.300983606557377061e+05,1.820188999523963957e-10
1.382295081967213191e+05,1.817379163826515764e-10
1.463606557377049176e+05,1.812521799315902626e-10
1.544918032786885160e+05,1.806278321359044980e-10
1.626229508196721436e+05,1.799523863255103606e-10
1.707540983606557420e+05,1.789039194566299784e-10
1.788852459016393404e+05,1.779854041927819708e-10
1.870163934426229389e+05,1.768868801432788018e-10
1.951475409836065664e+05,1.756917250572698208e-10
2.032786885245901649e+05,1.744964728267461851e-10
2.114098360655737633e+05,1.732747972882364706e-10
2.195409836065573909e+05,1.718941378126004338e-10
2.276721311475409893e+05,1.707051444643781224e-10
2.358032786885245878e+05,1.693552104109485867e-10
2.439344262295081862e+05,1.680151989758016384e-10
2.520655737704918138e+05,1.666349280782242204e-10
2.601967213114754122e+05,1.652187969769514098e-10
2.683278688524590107e+05,1.638977009665865125e-10
2.764590163934426382e+05,1.625350132261615954e-10
2.845901639344262076e+05,1.611813044144483342e-10
2.927213114754098351e+05,1.598015192394441897e-10
3.008524590163934627e+05,1.584721243119702194e-10
3.089836065573770320e+05,1.571581337289629232e-10
3.171147540983606596e+05,1.558009693480855162e-10
3.252459016393442871e+05,1.545098354815976904e-10
3.333770491803278564e+05,1.531171855972957019e-10
3.415081967213114840e+05,1.518186548699063110e-10
3.496393442622951115e+05,1.505967572867916715e-10
3.577704918032786809e+05,1.492782147893834122e-10
3.659016393442623084e+05,1.481330197394825632e-10
3.740327868852458778e+05,1.467866661553074437e-10
3.821639344262295053e+05,1.455759957025293261e-10
3.902950819672131329e+05,1.443998809413926665e-10
3.984262295081967022e+05,1.431324225809049722e-10
4.065573770491803298e+05,1.419971779048623262e-10
4.146885245901639573e+05,1.407393090957498316e-10
4.228196721311475267e+05,1.396486953852971169e-10
4.309508196721311542e+05,1.384700271112038195e-10
4.390819672131147818e+05,1.373046953911938317e-10
4.472131147540983511e+05,1.362003565485991885e-10
4.553442622950819787e+05,1.351143502636986682e-10
4.634754098360656062e+05,1.340831612406390150e-10
4.716065573770491756e+05,1.328644971820835963e-10
4.797377049180328031e+05,1.318261194649394952e-10
4.878688524590163724e+05,1.308462505011931398e-10
4.960000000000000000e+05,1.297009444289898283e-10
