# kappa, accuracy
0.000000000000000000e+00,5.024444460868835449e-01
2.990469713108113714e-01,7.133888602256774902e-01
3.795931312511108269e-01,7.369444370269775391e-01
4.281011419810386021e-01,7.480000257492065430e-01
4.629220594251341470e-01,7.578889131546020508e-01
4.901038197191097678e-01,7.672777771949768066e-01
5.124025277891836039e-01,7.744444608688354492e-01
5.313082857276612003e-01,7.823333144187927246e-01
5.477185640220278984e-01,7.889444231986999512e-01
5.622159875646213223e-01,7.932778000831604004e-01
5.752003052899975488e-01,7.975000143051147461e-01
5.869577275029623786e-01,8.013333082199096680e-01
5.977002284711719904e-01,8.036666512489318848e-01
6.075891891178100135e-01,8.053333163261413574e-01
6.167503177862651009e-01,8.071110844612121582e-01
6.252834462515172165e-01,8.094999790191650391e-01
6.332691780871465559e-01,8.120555281639099121e-01
6.407735301219359414e-01,8.130555748939514160e-01
6.478512527579354252e-01,8.156111240386962891e-01
6.545482562036208929e-01,8.171111345291137695e-01
6.609034168249157126e-01,8.184444308280944824e-01
6.669499444599248372e-01,8.200555443763732910e-01
6.727164328332152499e-01,8.229444622993469238e-01
6.782276773158955052e-01,8.239444494247436523e-01
6.835053192534732425e-01,8.239444494247436523e-01
6.885683592095346306e-01,8.256111145019531250e-01
6.934335698797776670e-01,8.262222409248352051e-01
6.981158313286557338e-01,8.274444341659545898e-01
7.026284054498578291e-01,8.289999961853027344e-01
7.069831624112626889e-01,8.291110992431640625e-01
7.111907688246199566e-01,8.311666846275329590e-01
7.152608451502197040e-01,8.318333625793457031e-01
7.192020981818676439e-01,8.320000171661376953e-01
7.230224332014515420e-01,8.332777619361877441e-01
7.267290494356389852e-01,8.343333601951599121e-01
7.303285217118750117e-01,8.343889117240905762e-01
7.338268706408366260e-01,8.351666927337646484e-01
7.372296232071692268e-01,8.367778062820434570e-01
7.405418652998035922e-01,8.361666798591613770e-01
7.437682874353107598e-01,8.366110920906066895e-01
7.469132247060833452e-01,8.376111388206481934e-01
7.499806918071491024e-01,8.381666541099548340e-01
7.529744138516952789e-01,8.393889069557189941e-01
7.558978535686556866e-01,8.410000205039978027e-01
7.587542353804078710e-01,8.408333063125610352e-01
7.615465667804343086e-01,8.417778015136718750e-01
7.642776573663249140e-01,8.422777652740478516e-01
7.669501358300973015e-01,8.428888916969299316e-01
7.695664651633890019e-01,8.441666960716247559e-01
7.721289562979678500e-01,8.451666831970214844e-01
7.746397803708853225e-01,8.461111187934875488e-01
7.771009797773994476e-01,8.477222323417663574e-01
7.795144781526592848e-01,8.487222194671630859e-01
7.818820894043724268e-01,8.490555286407470703e-01
7.842055259027131964e-01,8.503888845443725586e-01
7.864864059201012170e-01,8.496666550636291504e-01
7.887262604018184797e-01,8.521111011505126953e-01
7.909265391384124877e-01,8.522777557373046875e-01
7.930886164022131757e-01,8.533889055252075195e-01
7.952137961028408197e-01,8.526111245155334473e-01
7.973033165101403030e-01,8.528333306312561035e-01
7.993583545873751417e-01,8.542777895927429199e-01
8.013800299726508980e-01,8.546110987663269043e-01
8.033694086422898950e-01,8.549444675445556641e-01
8.053275062861651179e-01,8.557778000831604004e-01
8.072552914217517861e-01,8.566666841506958008e-01
8.091536882707975886e-01,8.564444184303283691e-01
8.110235794199991410e-01,8.578888773918151855e-01
8.128658082848605471e-01,8.587222099304199219e-01
8.146811813939487390e-01,8.595555424690246582e-01
8.164704705090318759e-01,8.594444394111633301e-01
8.182344145950499747e-01,8.604444265365600586e-01
8.199737216525029293e-01,8.616111278533935547e-01
8.216890704236280429e-01,8.615000247955322266e-01
8.233811119826569547e-01,8.622778058052062988e-01
