# Iterations, training_loss
0.000000000000000000e+00,4.157864488661289215e-03
5.084745762711864700e+03,1.428765011951327324e-03
1.016949152542372940e+04,6.937661673873662949e-04
1.525423728813559501e+04,4.222431161906570196e-04
2.033898305084745880e+04,3.001510922331362963e-04
2.542372881355932259e+04,3.000943106599152088e-04
3.050847457627119002e+04,3.000057477038353682e-04
3.559322033898305381e+04,3.002111916430294514e-04
4.067796610169491760e+04,3.001388395205140114e-04
4.576271186440678139e+04,2.000066742766648531e-04
5.084745762711864518e+04,2.001049433602020144e-04
5.593220338983050897e+04,2.000882523134350777e-04
6.101694915254238003e+04,2.000784297706559300e-04
6.610169491525423655e+04,2.000645617954432964e-04
7.118644067796610761e+04,2.000540698645636439e-04
7.627118644067796413e+04,2.000465756282210350e-04
8.135593220338983519e+04,2.000409731408581138e-04
8.644067796610170626e+04,2.000365493586286902e-04
9.152542372881356278e+04,2.000329986913129687e-04
9.661016949152543384e+04,2.000300883082672954e-04
1.016949152542372904e+05,2.000142703764140606e-04
1.067796610169491614e+05,2.000151580432429910e-04
1.118644067796610179e+05,2.000157983275130391e-04
1.169491525423728890e+05,2.000154490815475583e-04
1.220338983050847601e+05,2.000150852836668491e-04
1.271186440677966166e+05,2.000145614147186279e-04
1.322033898305084731e+05,2.000141103053465486e-04
1.372881355932203587e+05,2.000131353270262480e-04
1.423728813559322152e+05,2.000121021410450339e-04
1.474576271186440717e+05,2.000113454414531589e-04
1.525423728813559283e+05,2.000106760533526540e-04
1.576271186440678139e+05,2.000101085286587477e-04
1.627118644067796704e+05,2.000114327529445291e-04
1.677966101694915269e+05,2.000110398512333632e-04
1.728813559322034125e+05,2.000106032937765121e-04
1.779661016949152690e+05,2.000104432227090001e-04
1.830508474576271256e+05,2.000101085286587477e-04
1.881355932203389821e+05,2.000097738346084952e-04
1.932203389830508677e+05,2.000096574192866683e-04
1.983050847457627242e+05,2.000093372771516442e-04
2.033898305084745807e+05,2.000091044465079904e-04
2.084745762711864663e+05,2.000088134082034230e-04
2.135593220338983228e+05,2.000085805775597692e-04
2.186440677966101794e+05,2.000083331950008869e-04
2.237288135593220359e+05,2.000081003643572330e-04
2.288135593220339215e+05,2.000079111894592643e-04
2.338983050847457780e+05,2.000089589273557067e-04
2.389830508474576345e+05,2.000087260967120528e-04
2.440677966101695201e+05,2.000084787141531706e-04
2.491525423728813767e+05,2.000083186430856586e-04
2.542372881355932332e+05,2.000081003643572330e-04
2.593220338983050897e+05,2.000079111894592643e-04
2.644067796610169462e+05,2.000077656703069806e-04
2.694915254237288027e+05,2.000075764954090118e-04
2.745762711864407174e+05,2.000074164243414998e-04
2.796610169491525739e+05,2.000072709051892161e-04
2.847457627118644305e+05,2.000070962822064757e-04
2.898305084745762870e+05,2.000014064833521843e-04
2.949152542372881435e+05,2.000013773795217276e-04
3.000000000000000000e+05,2.000013773795217276e-04
