# Iterations, training_loss
0.000000000000000000e+00,5.178349971046714018e-10
8.131147540983606632e+03,7.990903403386206971e-13
1.626229508196721326e+04,6.393193266451824286e-13
2.439344262295082081e+04,7.401882926028058307e-12
3.252459016393442653e+04,8.145131270842487226e-12
4.065573770491803589e+04,1.542550265298814338e-08
4.878688524590164161e+04,1.253976122939093329e-08
5.691803278688524733e+04,1.056348253314354224e-08
6.504918032786885306e+04,9.125540323395853193e-09
7.318032786885245878e+04,8.032436937810416566e-09
8.131147540983607178e+04,7.173189153775183513e-09
8.944262295081967022e+04,6.480340264403139372e-09
9.757377049180328322e+04,5.909361888711828215e-09
1.057049180327868817e+05,5.431270544420385704e-09
1.138360655737704947e+05,5.024708649159492779e-09
1.219672131147540931e+05,4.675013265398320073e-09
1.300983606557377061e+05,4.370430684019765977e-09
1.382295081967213191e+05,4.103287487566831260e-09
1.463606557377049176e+05,3.866826858711647219e-09
1.544918032786885160e+05,3.656229763393525900e-09
1.626229508196721436e+05,3.467545584001641146e-09
1.707540983606557420e+05,3.297029094184722453e-09
1.788852459016393404e+05,3.142801796585104057e-09
1.870163934426229389e+05,3.002113668770789445e-09
1.951475409836065664e+05,2.873606907982662051e-09
2.032786885245901649e+05,2.755719430425074279e-09
2.114098360655737633e+05,2.647163155344856023e-09
2.195409836065573909e+05,2.546659993996058802e-09
2.276721311475409893e+05,2.453688141557108793e-09
2.358032786885245878e+05,2.367197993180525373e-09
2.439344262295081862e+05,2.286712819099534499e-09
2.520655737704918138e+05,2.211496985538019544e-09
2.601967213114754122e+05,2.141144594958177549e-09
2.683278688524590107e+05,2.074924454475990387e-09
2.764590163934426382e+05,2.012805921935978404e-09
2.845901639344262076e+05,1.954189032815634164e-09
2.927213114754098351e+05,1.898899482100091518e-09
3.008524590163934627e+05,1.846602759592030907e-09
3.089836065573770320e+05,1.796984672175483411e-09
3.171147540983606596e+05,1.750071754180737571e-09
3.252459016393442871e+05,1.705436902810220090e-09
3.333770491803278564e+05,1.663060356094092640e-09
3.415081967213114840e+05,1.754825126355774589e-12
3.496393442622951115e+05,4.095512123880595823e-12
3.577704918032786809e+05,6.814057998405509409e-12
3.659016393442623084e+05,4.508872875758074272e-12
3.740327868852458778e+05,4.608902669234193894e-12
3.821639344262295053e+05,4.542050763278737691e-12
3.902950819672131329e+05,4.334595182786671330e-12
3.984262295081967022e+05,4.051892068396290014e-12
4.065573770491803298e+05,3.845938758434419569e-12
4.146885245901639573e+05,3.588489748407308610e-12
4.228196721311475267e+05,3.487706000740442569e-12
4.309508196721311542e+05,3.414764998543873276e-12
4.390819672131147818e+05,3.211963247456983694e-12
4.472131147540983511e+05,3.129504684909467649e-12
4.553442622950819787e+05,3.124375324431438727e-12
4.634754098360656062e+05,3.146059584721583313e-12
4.716065573770491756e+05,3.189759654326218552e-12
4.797377049180328031e+05,3.385628583041366824e-12
4.878688524590163724e+05,3.443326353214093416e-12
4.960000000000000000e+05,3.534502118068827414e-12
