# kappa, accuracy
0.000000000000000000e+00,4.990000128746032715e-01
3.460309811409050806e-01,5.345000028610229492e-01
4.393237420922929681e-01,5.475000143051147461e-01
4.955131142404263223e-01,5.550000071525573730e-01
5.358494434413907381e-01,5.569999814033508301e-01
5.673372390005246846e-01,5.605000257492065430e-01
5.931687489649888345e-01,5.609999895095825195e-01
6.150699501259616619e-01,5.594999790191650391e-01
6.340804063769923671e-01,5.630000233650207520e-01
6.508750011173363159e-01,5.680000185966491699e-01
6.659167904391332105e-01,5.674999952316284180e-01
6.795373149344957620e-01,5.709999799728393555e-01
6.919821239251585654e-01,5.770000219345092773e-01
7.034381612728037858e-01,5.780000090599060059e-01
7.140510486389494149e-01,5.734999775886535645e-01
7.239364326870691979e-01,5.784999728202819824e-01
7.331876862872800382e-01,5.745000243186950684e-01
7.418812850398949221e-01,5.730000138282775879e-01
7.500806534593609243e-01,5.684999823570251465e-01
7.578389754873569029e-01,5.764999985694885254e-01
7.652012869550345320e-01,5.720000267028808594e-01
7.722060594770114861e-01,5.755000114440917969e-01
7.788864172540274078e-01,5.669999718666076660e-01
7.852710843721271150e-01,5.789999961853027344e-01
7.913851311993901350e-01,5.724999904632568359e-01
7.972505689352006319e-01,5.780000090599060059e-01
8.028868279375654948e-01,5.764999985694885254e-01
8.083111460685601379e-01,5.749999880790710449e-01
8.135388866361453752e-01,5.759999752044677734e-01
8.185838007142216544e-01,5.774999856948852539e-01
8.234582451240295420e-01,5.755000114440917969e-01
8.281733647768030337e-01,5.795000195503234863e-01
8.327392461489341313e-01,5.749999880790710449e-01
8.371650472059172232e-01,5.805000066757202148e-01
8.414591079830543441e-01,5.780000090599060059e-01
8.456290451790446916e-01,5.759999752044677734e-01
8.496818334582790788e-01,5.780000090599060059e-01
8.536238756417809936e-01,5.835000276565551758e-01
8.574610635606865205e-01,5.814999938011169434e-01
8.611988310242975064e-01,5.799999833106994629e-01
8.648422000979598678e-01,5.855000019073486328e-01
8.683958216798379759e-01,5.835000276565551758e-01
8.718640111991641239e-01,5.799999833106994629e-01
8.752507801233164741e-01,5.839999914169311523e-01
8.785598638506856295e-01,5.874999761581420898e-01
8.817947464756977771e-01,5.874999761581420898e-01
8.849586828376805325e-01,5.839999914169311523e-01
8.880547182033896592e-01,5.874999761581420898e-01
8.910857058815584431e-01,5.924999713897705078e-01
8.940543230248432227e-01,5.860000252723693848e-01
8.969630848384881894e-01,5.805000066757202148e-01
8.998143573846790755e-01,5.929999947547912598e-01
9.026103691459208545e-01,5.879999995231628418e-01
9.053532214890225305e-01,5.855000019073486328e-01
9.080448981527853292e-01,5.899999737739562988e-01
9.106872738667018963e-01,5.795000195503234863e-01
9.132821221944580348e-01,5.874999761581420898e-01
9.158311226844337849e-01,5.914999842643737793e-01
