# Iterations, training_loss
0.000000000000000000e+00,1.249114945530891418e-01
7.692307692307692832e+02,7.883433252573013306e-02
1.538461538461538566e+03,6.635168194770812988e-02
2.307692307692307622e+03,5.128581449389457703e-02
3.076923076923077133e+03,4.090849682688713074e-02
3.846153846153846644e+03,3.229210153222084045e-02
4.615384615384615245e+03,2.651647292077541351e-02
5.384615384615384755e+03,2.061249502003192902e-02
6.153846153846154266e+03,1.778292283415794373e-02
6.923076923076923777e+03,1.378215756267309189e-02
7.692307692307693287e+03,1.202475093305110931e-02
8.461538461538462798e+03,1.011817622929811478e-02
9.230769230769230489e+03,8.330790325999259949e-03
1.000000000000000000e+04,7.045376580208539963e-03
1.076923076923076951e+04,5.893338471651077271e-03
1.153846153846153902e+04,4.941968247294425964e-03
1.230769230769230853e+04,4.151659552007913589e-03
1.307692307692307804e+04,3.489901544526219368e-03
1.384615384615384755e+04,2.939411671832203865e-03
1.461538461538461706e+04,2.477419329807162285e-03
1.538461538461538657e+04,2.090799389407038689e-03
1.615384615384615427e+04,1.667066942900419235e-03
1.692307692307692560e+04,1.494703581556677818e-03
1.769230769230769511e+04,1.265208935365080833e-03
1.846153846153846098e+04,1.071149832569062710e-03
1.923076923076923049e+04,8.984435698948800564e-04
2.000000000000000000e+04,7.707479526288807392e-04
2.076923076923076951e+04,6.550089456140995026e-04
2.153846153846153902e+04,5.499511607922613621e-04
2.230769230769230853e+04,4.742525925394147635e-04
2.307692307692307804e+04,4.041094216518104076e-04
2.384615384615384755e+04,3.449790820013731718e-04
2.461538461538461706e+04,2.949227637145668268e-04
2.538461538461538657e+04,2.523945004213601351e-04
2.615384615384615608e+04,2.136496186722069979e-04
2.692307692307692560e+04,1.834898430388420820e-04
2.769230769230769511e+04,1.578025548951700330e-04
2.846153846153846462e+04,1.379378809360787272e-04
2.923076923076923413e+04,1.192257113871164620e-04
3.000000000000000000e+04,1.018304101307876408e-04
