# Iterations, training_loss
0.000000000000000000e+00,1.137084041147318203e-06
8.333333333333333940e+03,5.059862218104171916e-08
1.666666666666666788e+04,1.612739275458352495e-09
2.500000000000000000e+04,5.476115672031767190e-10
3.333333333333333576e+04,8.142622687223877165e-11
4.166666666666667152e+04,7.888990849469479372e-11
5.000000000000000000e+04,6.217507758643492366e-11
5.833333333333333576e+04,1.087361312102075317e-10
6.666666666666667152e+04,9.050447197234134933e-11
7.500000000000000000e+04,7.739803936646083571e-11
8.333333333333334303e+04,6.769413501972465497e-11
9.166666666666667152e+04,6.011992292886958467e-11
1.000000000000000000e+05,5.416062043295255535e-11
1.083333333333333430e+05,4.927112884356432687e-11
1.166666666666666715e+05,4.518824203714189025e-11
1.250000000000000146e+05,4.174268916634638060e-11
1.333333333333333430e+05,3.879727789035669616e-11
1.416666666666666861e+05,3.621744570914131600e-11
1.500000000000000000e+05,3.404767440207123741e-11
1.583333333333333430e+05,3.205904985925656092e-11
1.666666666666666861e+05,3.051004240917087884e-11
1.750000000000000000e+05,2.879303045988379495e-11
1.833333333333333430e+05,2.756471960407846922e-11
1.916666666666666861e+05,2.635347148838285136e-11
2.000000000000000000e+05,2.523705897039540957e-11
