# kappa, training_loss
0.000000000000000000e+00,4.000236690044403076e-01
6.659612315642328140e-01,1.601246446371078491e-01
7.652459489988057140e-01,1.430031508207321167e-01
8.235029812962550988e-01,1.335724890232086182e-01
8.648869734267660148e-01,1.267792433500289917e-01
8.970078804908843129e-01,1.209684759378433228e-01
9.232633662082296855e-01,1.155554428696632385e-01
9.454683451042691367e-01,1.106970459222793579e-01
9.647071501291207829e-01,1.061171591281890869e-01
9.816796560641788405e-01,1.017917394638061523e-01
9.968639680459976393e-01,9.775216877460479736e-02
1.010601230350165025e+00,9.408364444971084595e-02
1.023143409258846281e+00,9.062502533197402954e-02
1.034681899410564876e+00,8.741761744022369385e-02
1.045365506540363310e+00,8.444883674383163452e-02
1.055312215384069052e+00,8.155701309442520142e-02
1.064617154358279638e+00,7.875129580497741699e-02
1.073358142865740605e+00,7.602417469024658203e-02
1.081599651506126358e+00,7.340934872627258301e-02
1.089395690710800890e+00,7.088598608970642090e-02
1.096791957954128538e+00,6.843850016593933105e-02
1.103827460794578164e+00,6.606906652450561523e-02
1.110535762174494678e+00,6.379123032093048096e-02
1.116945948800009969e+00,6.157303228974342346e-02
1.123083393360313265e+00,5.940817669034004211e-02
1.128970361110347209e+00,5.730371549725532532e-02
1.134626497460445416e+00,5.526554957032203674e-02
1.140069223529969422e+00,5.329384654760360718e-02
1.145314059755720537e+00,5.139161273837089539e-02
1.150374892708400987e+00,4.954073205590248108e-02
1.155264196672778132e+00,4.773434624075889587e-02
1.159993218893796696e+00,4.596983641386032104e-02
1.164572135411733100e+00,4.425619170069694519e-02
1.169010182917753937e+00,4.259104281663894653e-02
1.173315770925907442e+00,4.096649959683418274e-02
1.177496577685638979e+00,3.939636796712875366e-02
1.181559632583518704e+00,3.787689656019210815e-02
1.185511387255598681e+00,3.639727830886840820e-02
1.189357777217027401e+00,3.494650870561599731e-02
1.193104275487002708e+00,3.353390842676162720e-02
1.196755939425148352e+00,3.217238187789916992e-02
1.200317451785165357e+00,3.086686693131923676e-02
1.203793156821920007e+00,2.960684150457382202e-02
1.207187092150388663e+00,2.838878147304058075e-02
1.210503016942466648e+00,2.720877341926097870e-02
1.213744436955459083e+00,2.606514282524585724e-02
1.216914626810088107e+00,2.495442330837249756e-02
1.220016649872945225e+00,2.388077974319458008e-02
1.223053376046002949e+00,2.286131307482719421e-02
1.226027497722121495e+00,2.188013494014739990e-02
1.228941544128870689e+00,2.093408070504665375e-02
1.231797894252153247e+00,2.002172544598579407e-02
1.234598788505107514e+00,1.914210990071296692e-02
1.237346339285682939e+00,1.829159446060657501e-02
1.240042540547529493e+00,1.746965199708938599e-02
1.242689276492830119e+00,1.667808555066585541e-02
1.245288329482004519e+00,1.591808907687664032e-02
1.247841387243444622e+00,1.518923137336969376e-02
1.250350049456329993e+00,1.449613738805055618e-02
1.252815833770816845e+00,1.383772864937782288e-02
1.255240181322340831e+00,1.321122422814369202e-02
1.257624461790201709e+00,1.261418033391237259e-02
1.259969978044890970e+00,1.204424444586038589e-02
1.262277970423644202e+00,1.149613596498966217e-02
1.264549620669344288e+00,1.095145102590322495e-02
1.266786055564092184e+00,1.043707132339477539e-02
1.268988350285415345e+00,9.963960386812686920e-03
1.271157531510137106e+00,9.518012404441833496e-03
1.273294580288338862e+00,9.094373323023319244e-03
1.275400434707549824e+00,8.692815899848937988e-03
1.277475992365276536e+00,8.310996927320957184e-03
1.279522112666181322e+00,7.942782714962959290e-03
1.281539618958626336e+00,7.563617546111345291e-03
1.283529300523873928e+00,7.216959260404109955e-03
1.285491914429974569e+00,6.906332448124885559e-03
1.287428187261235868e+00,6.614031270146369934e-03
1.289338816733163195e+00,6.335790734738111496e-03
1.291224473201852962e+00,6.069879513233900070e-03
1.293085801076008901e+00,5.817277822643518448e-03
1.294923420139027614e+00,5.578829906880855560e-03
1.296737926787933093e+00,5.354957655072212219e-03
1.298529895195367878e+00,5.144701339304447174e-03
1.300299878400293929e+00,4.945208784192800522e-03
1.302048409332598355e+00,4.754140041768550873e-03
1.303776001776344895e+00,4.566654097288846970e-03
1.305483151276032316e+00,4.383761435747146606e-03
1.307170335989858101e+00,4.215703811496496201e-03
1.308838017493660688e+00,4.061101470142602921e-03
1.310486641538928909e+00,3.915385343134403229e-03
1.312116638767981014e+00,3.775004763156175613e-03
1.313728425389198318e+00,3.635592525824904442e-03
1.315322403814951135e+00,3.494017291814088821e-03
1.316898963264668376e+00,3.353034146130084991e-03
1.318458480335308991e+00,3.228892339393496513e-03
1.320001319541329821e+00,3.118663094937801361e-03
1.321527833826084741e+00,3.017724025994539261e-03
1.323038365046449671e+00,2.923746127635240555e-03
1.324533244432340107e+00,2.835305640473961830e-03
1.326012793022662173e+00,2.751306165009737015e-03
1.327477322079138267e+00,2.670451998710632324e-03
1.328927133479336442e+00,2.591132186353206635e-03
1.330362520090148548e+00,2.510315738618373871e-03
1.331783766122868640e+00,2.412534086033701897e-03
1.333191147470955462e+00,2.315181307494640350e-03
1.334584932031474880e+00,2.239944878965616226e-03
1.335965380011164383e+00,2.166992751881480217e-03
1.337332744217994307e+00,2.091888338327407837e-03
1.338687270339038893e+00,2.025815891101956367e-03
1.340029197205426126e+00,1.968388212844729424e-03
1.341358757045076233e+00,1.916920067742466927e-03
1.342676175723901633e+00,1.869814586825668812e-03
1.343981672976093611e+00,1.826418098062276840e-03
1.345275462624081930e+00,1.786121749319136143e-03
1.346557752788718254e+00,1.748608541674911976e-03
1.347828746090203200e+00,1.713574980385601521e-03
1.349088639840236636e+00,1.680728513747453690e-03
1.350337626225854404e+00,1.649877871386706829e-03
1.351575892485369801e+00,1.620903378352522850e-03
1.352803621076833052e+00,1.593661843799054623e-03
1.354020989839382461e+00,1.567951985634863377e-03
1.355228172147842081e+00,1.543605816550552845e-03
1.356425337060908731e+00,1.520681777037680149e-03
1.357612649463237231e+00,1.499036210589110851e-03
1.358790270201730488e+00,1.478595309890806675e-03
1.359958356216308006e+00,1.459273626096546650e-03
1.361117060665425260e+00,1.440996187739074230e-03
1.362266533046593953e+00,1.423674984835088253e-03
1.363406919312133869e+00,1.407303032465279102e-03
1.364538361980391246e+00,1.391804195009171963e-03
1.365661000242626155e+00,1.377110951580107212e-03
1.366774970065774752e+00,1.363181509077548981e-03
1.367880404291273555e+00,1.349978265352547169e-03
1.368977432730127841e+00,1.337469206191599369e-03
1.370066182254390030e+00,1.325627556070685387e-03
1.371146776885215690e+00,1.314407098107039928e-03
1.372219337877641943e+00,1.303762081079185009e-03
1.373283983802241925e+00,1.293669454753398895e-03
1.374340830623785203e+00,1.284093479625880718e-03
1.375389991777040688e+00,1.275011920370161533e-03
1.376431578239839304e+00,1.266384846530854702e-03
1.377465698603522304e+00,1.258200965821743011e-03
1.378492459140879367e+00,1.250430010259151459e-03
1.379511963871688618e+00,1.243051374331116676e-03
1.380524314625954707e+00,1.236040261574089527e-03
1.381529611104945765e+00,1.229368499480187893e-03
1.382527950940116934e+00,1.223031664267182350e-03
1.383519429750009966e+00,1.217003562487661839e-03
1.384504141195210147e+00,1.211264636367559433e-03
1.385482177031442275e+00,1.205817796289920807e-03
1.386453627160874946e+00,1.200639293529093266e-03
1.387418579681714892e+00,1.195709453895688057e-03
1.388377120936147735e+00,1.191022689454257488e-03
1.389329335556700462e+00,1.186563284136354923e-03
1.390275306511083997e+00,1.182310981675982475e-03
1.391215115145571612e+00,1.178254722617566586e-03
1.392148841226977574e+00,1.174377626739442348e-03
1.393076562983284639e+00,1.170653733424842358e-03
1.393998357142971489e+00,1.167055219411849976e-03
1.394914298973096045e+00,1.163482433184981346e-03
1.395824462316173076e+00,1.113288686610758305e-03
1.396728919625898513e+00,1.036620931699872017e-03
1.397627742001760875e+00,9.890571236610412598e-04
1.398520999222579331e+00,9.768337476998567581e-04
1.399408759779011469e+00,9.694459731690585613e-04
1.400291090905066538e+00,9.641874930821359158e-04
1.401168058608661227e+00,9.600448538549244404e-04
1.402039727701250849e+00,9.565505897626280785e-04
1.402906161826573683e+00,9.534845012240111828e-04
1.403767423488533339e+00,9.507349459454417229e-04
1.404623574078258441e+00,9.482273599132895470e-04
1.405474673900358740e+00,9.458984131924808025e-04
1.406320782198417163e+00,9.437141125090420246e-04
1.407161957179732914e+00,9.416372049599885941e-04
1.407998256039352469e+00,9.395981323905289173e-04
1.408829734983404691e+00,9.371710475534200668e-04
1.409656449251768251e+00,8.523597498424351215e-04
1.410478453140094235e+00,8.434787741862237453e-04
1.411295800021203695e+00,8.393652969971299171e-04
1.412108542365882791e+00,8.365471730940043926e-04
1.412916731763095735e+00,8.343080407939851284e-04
1.413720418939634849e+00,8.323993533849716187e-04
1.414519653779225727e+00,8.307011448778212070e-04
1.415314485341106376e+00,8.291546837426722050e-04
1.416104961878098090e+00,8.277283632196485996e-04
1.416891130854182501e+00,8.264001808129251003e-04
1.417673038961602794e+00,8.251569815911352634e-04
1.418450732137505943e+00,8.239868911914527416e-04
1.419224255580135097e+00,8.228804217651486397e-04
1.419993653764593189e+00,8.218319853767752647e-04
1.420758970458188220e+00,8.208372164517641068e-04
1.421520248735371306e+00,8.198909345082938671e-04
1.422277530992285044e+00,8.189899963326752186e-04
