# kappa, training_loss
0.000000000000000000e+00,2.510644495487213135e-01
2.988082618527981849e-01,2.240592837333679199e-01
3.793430846255643751e-01,1.925701200962066650e-01
4.278470731422206463e-01,1.740554571151733398e-01
4.626659305606627415e-01,1.542025357484817505e-01
4.898464387259944819e-01,1.489916443824768066e-01
5.121443052200204127e-01,1.426759362220764160e-01
5.310494586553604623e-01,1.288057863712310791e-01
5.474592817117203136e-01,1.315908730030059814e-01
5.619563500716568960e-01,1.283047497272491455e-01
5.749403829495016716e-01,1.324091553688049316e-01
5.866975716400933960e-01,1.217116191983222961e-01
5.974398776855517346e-01,1.184899955987930298e-01
6.073286731692653095e-01,1.231475174427032471e-01
6.164896601026205181e-01,1.113648563623428345e-01
6.250226656059777453e-01,1.162001267075538635e-01
6.330082897547441023e-01,1.098700091242790222e-01
6.405125466978288662e-01,1.104826405644416809e-01
6.475901847496549069e-01,1.046326532959938049e-01
6.542871124682769768e-01,1.044808477163314819e-01
6.606422048976430261e-01,1.021654009819030762e-01
6.666886708044981180e-01,9.965159744024276733e-02
6.724551030359626758e-01,9.172300249338150024e-02
6.779662962376392654e-01,9.575358033180236816e-02
6.832438911499473244e-01,9.904754906892776489e-02
6.883068878278135738e-01,9.440104663372039795e-02
6.931720585362336484e-01,9.623982012271881104e-02
6.978542829725307151e-01,9.272145479917526245e-02
7.023668227155253074e-01,8.902518451213836670e-02
7.067215476615082981e-01,8.991321176290512085e-02
7.109291241867339295e-01,8.423646539449691772e-02
7.149991725462854220e-01,8.513163775205612183e-02
7.189403993543331817e-01,7.943706959486007690e-02
7.227607097348375254e-01,7.697708904743194580e-02
7.264673027750645495e-01,8.262411504983901978e-02
7.300667531789436504e-01,8.311355113983154297e-02
7.335650814473225756e-01,7.695500552654266357e-02
7.369678144668588837e-01,8.172800391912460327e-02
7.402800380387829504e-01,7.682412117719650269e-02
7.435064426009373451e-01,7.231319695711135864e-02
7.466513631748398216e-01,6.995242089033126831e-02
7.497188143915405334e-01,7.415393739938735962e-02
7.527125213063283748e-01,6.940740346908569336e-02
7.556359465956119514e-01,7.291572540998458862e-02
7.584923146340076805e-01,6.456088274717330933e-02
7.612846328714732991e-01,6.429290026426315308e-02
7.640157108658504059e-01,6.732862442731857300e-02
7.666881772727838218e-01,6.702297925949096680e-02
7.693044950505633084e-01,6.582020968198776245e-02
7.718669751003257584e-01,6.611158698797225952e-02
7.743777885309367504e-01,5.802310630679130554e-02
7.768389777116753159e-01,5.787101760506629944e-02
7.792524662537059221e-01,5.909374356269836426e-02
7.816200680425582359e-01,6.381656974554061890e-02
7.839434954278682310e-01,6.115230172872543335e-02
7.862243666630087668e-01,5.719064921140670776e-02
7.884642126755728730e-01,5.470171570777893066e-02
7.906644832396577671e-01,5.736036598682403564e-02
7.928265526122763029e-01,5.279912054538726807e-02
7.949517246887681798e-01,5.516512691974639893e-02
7.970412377256481662e-01,5.230969190597534180e-02
7.990962686737219656e-01,4.973227158188819885e-02
8.011179371594406851e-01,5.491589009761810303e-02
8.031073091482097137e-01,4.583092406392097473e-02
8.050654003196673347e-01,4.720897972583770752e-02
8.069931791816828959e-01,5.005672201514244080e-02
8.088915699469787501e-01,4.293487966060638428e-02
8.107614551937651903e-01,4.295106604695320129e-02
8.126036783295574883e-01,4.523218050599098206e-02
8.144190458753968187e-01,4.401877522468566895e-02
8.162083295859550169e-01,4.483167827129364014e-02
8.179722684194749016e-01,4.401721432805061340e-02
8.197115703701306488e-01,4.361003637313842773e-02
8.214269141741799007e-01,4.319428652524948120e-02
8.231189509001973770e-01,4.081579670310020447e-02
8.247883054327145302e-01,4.403205960988998413e-02
8.264355778577257006e-01,4.247697070240974426e-02
8.280613447577473973e-01,4.103438556194305420e-02
8.296661604234274456e-01,3.901708126068115234e-02
8.312505579880720141e-01,3.764894604682922363e-02
8.328150504909024310e-01,4.166132584214210510e-02
8.343601318743482098e-01,3.584921360015869141e-02
8.358862779202261839e-01,3.537375479936599731e-02
8.373939471292457526e-01,3.766644746065139771e-02
8.388835815479089852e-01,3.308778256177902222e-02
8.403556075465349329e-01,3.659207373857498169e-02
8.418104365518349619e-01,2.939959429204463959e-02
8.432484657371907000e-01,3.598608821630477905e-02
8.446700786735276134e-01,3.428712487220764160e-02
8.460756459434558563e-01,3.064163774251937866e-02
8.474655257211380910e-01,3.185486420989036560e-02
8.488400643201529094e-01,3.043656796216964722e-02
8.501995967114520658e-01,3.288784250617027283e-02
8.515444470133471944e-01,3.188009932637214661e-02
8.528749289553217983e-01,3.179332241415977478e-02
8.541913463173274046e-01,2.906986884772777557e-02
8.554939933461006563e-01,2.737266570329666138e-02
8.567831551499334175e-01,3.000532276928424835e-02
8.580591080732159481e-01,3.070066682994365692e-02
8.593221200519868264e-01,2.761621028184890747e-02
8.605724509516325949e-01,2.740677818655967712e-02
8.618103528878030550e-01,2.616486512124538422e-02
8.630360705315310854e-01,2.741573750972747803e-02
8.642498413994845752e-01,2.559864893555641174e-02
8.654518961302067881e-01,2.800253964960575104e-02
8.666424587471540653e-01,2.668317221105098724e-02
8.678217469092762704e-01,2.659577503800392151e-02
8.689899721498447471e-01,2.403874695301055908e-02
8.701473401041818212e-01,2.550819329917430878e-02
8.712940507269038015e-01,2.339132875204086304e-02
8.724302984992544641e-01,1.915115863084793091e-02
8.735562726270638123e-01,2.451700903475284576e-02
8.746721572298374880e-01,2.399224787950515747e-02
8.757781315214503426e-01,1.967597939074039459e-02
8.768743699828852600e-01,2.308634854853153229e-02
8.779610425274356755e-01,2.068235538899898529e-02
8.790383146587625873e-01,1.943426206707954407e-02
8.801063476221731019e-01,1.949885115027427673e-02
8.811652985494675683e-01,1.762729510664939880e-02
8.822153205976788204e-01,2.141124382615089417e-02
8.832565630820119473e-01,2.215511165559291840e-02
8.842891716032719174e-01,2.054968848824501038e-02
8.853132881700516155e-01,2.100922912359237671e-02
8.863290513159362005e-01,1.891613006591796875e-02
8.873365962119660333e-01,1.848491653800010681e-02
8.883360547745874358e-01,1.798227243125438690e-02
8.893275557693036681e-01,2.051900699734687805e-02
8.903112249102351772e-01,1.737829297780990601e-02
8.912871849557756354e-01,1.482370682060718536e-02
8.922555558005301757e-01,1.750360429286956787e-02
8.932164545637069075e-01,1.469187252223491669e-02
8.941699956741230304e-01,1.753532327711582184e-02
8.951162909519816413e-01,1.729623600840568542e-02
8.960554496875656749e-01,1.735392399132251740e-02
8.969875787169849790e-01,1.477268990129232407e-02
8.979127824951109726e-01,1.629420183598995209e-02
8.988311631658216783e-01,1.943144947290420532e-02
8.997428206296744779e-01,1.774140447378158569e-02
9.006478526091208359e-01,1.612929813563823700e-02
9.015463547113679033e-01,1.623057946562767029e-02
9.024384204889887018e-01,1.752492040395736694e-02
9.033241414983768092e-01,1.654083281755447388e-02
9.042036073561364740e-01,1.249134168028831482e-02
9.050769057934963113e-01,1.323158759623765945e-02
