# Iterations, training_loss
0.000000000000000000e+00,4.835100099444389343e-02
5.084745762711864700e+03,1.221569441258907318e-02
1.016949152542372940e+04,1.222686842083930969e-02
1.525423728813559501e+04,3.868044121190905571e-03
2.033898305084745880e+04,2.146087586879730225e-03
2.542372881355932259e+04,1.950409496203064919e-03
3.050847457627119002e+04,2.923842752352356911e-03
3.559322033898305381e+04,1.986311981454491615e-03
4.067796610169491760e+04,1.664200564846396446e-03
4.576271186440678139e+04,1.641135197132825851e-03
5.084745762711864518e+04,1.441804226487874985e-03
5.593220338983050897e+04,1.422543544322252274e-03
6.101694915254238003e+04,2.991217561066150665e-02
6.610169491525423655e+04,1.348534598946571350e-03
7.118644067796610761e+04,1.396668842062354088e-03
7.627118644067796413e+04,1.331033534370362759e-03
8.135593220338983519e+04,1.393134822137653828e-03
8.644067796610170626e+04,1.582241966389119625e-03
9.152542372881356278e+04,1.543038059026002884e-03
9.661016949152543384e+04,1.541921519674360752e-03
1.016949152542372904e+05,1.496565993875265121e-03
1.067796610169491614e+05,1.298084389418363571e-03
1.118644067796610179e+05,1.213326933793723583e-03
1.169491525423728890e+05,1.222334569320082664e-03
1.220338983050847601e+05,1.208154717460274696e-03
1.271186440677966166e+05,1.392103265970945358e-03
1.322033898305084731e+05,1.209274050779640675e-03
1.372881355932203587e+05,1.240872777998447418e-03
1.423728813559322152e+05,1.355566317215561867e-03
1.474576271186440717e+05,1.352290855720639229e-03
1.525423728813559283e+05,1.223910250701010227e-03
1.576271186440678139e+05,1.301772310398519039e-03
1.627118644067796704e+05,1.300489064306020737e-03
1.677966101694915269e+05,1.289942185394465923e-03
1.728813559322034125e+05,1.285134116187691689e-03
1.779661016949152690e+05,1.031763968057930470e-03
1.830508474576271256e+05,1.031646272167563438e-03
1.881355932203389821e+05,1.002127421088516712e-03
1.932203389830508677e+05,1.020539319142699242e-03
1.983050847457627242e+05,1.052858657203614712e-03
2.033898305084745807e+05,1.050354330800473690e-03
2.084745762711864663e+05,1.044838456436991692e-03
2.135593220338983228e+05,1.034705433994531631e-03
2.186440677966101794e+05,1.040087314322590828e-03
2.237288135593220359e+05,1.031070714816451073e-03
2.288135593220339215e+05,1.030198414810001850e-03
2.338983050847457780e+05,1.023978576995432377e-03
2.389830508474576345e+05,1.022857381030917168e-03
2.440677966101695201e+05,1.024337951093912125e-03
2.491525423728813767e+05,1.004646997898817062e-03
2.542372881355932332e+05,1.025574514642357826e-03
2.593220338983050897e+05,1.018157578073441982e-03
2.644067796610169462e+05,1.003238838165998459e-03
2.694915254237288027e+05,1.003583893179893494e-03
2.745762711864407174e+05,1.019169809296727180e-03
2.796610169491525739e+05,1.013235421851277351e-03
2.847457627118644305e+05,1.010974519886076450e-03
2.898305084745762870e+05,1.003556884825229645e-03
2.949152542372881435e+05,1.005539437755942345e-03
3.000000000000000000e+05,1.010266249068081379e-03
