# kappa, training_loss
0.000000000000000000e+00,4.994610249996185303e-01
3.459819979276967383e-01,3.555274605751037598e-01
4.392724274174826249e-01,2.794030010700225830e-01
4.954609722962114993e-01,2.350220084190368652e-01
5.357968777785735437e-01,2.099153697490692139e-01
5.672844157848355717e-01,1.929965466260910034e-01
5.931157526406606317e-01,1.818592846393585205e-01
6.150168294563227445e-01,1.733244508504867554e-01
6.340271920647716497e-01,1.658879071474075317e-01
6.508217137434300081e-01,1.594501733779907227e-01
6.658634444712711042e-01,1.535581946372985840e-01
6.794839209301932748e-01,1.480588167905807495e-01
6.919286898243550699e-01,1.429105997085571289e-01
7.033846931971247107e-01,1.381457000970840454e-01
7.139975514075427299e-01,1.337495297193527222e-01
7.238829101616329753e-01,1.296921074390411377e-01
7.331341416099390607e-01,1.259010434150695801e-01
7.418277208015228164e-01,1.223550289869308472e-01
7.500270718214031573e-01,1.189978271722793579e-01
7.577853782717641762e-01,1.157692000269889832e-01
7.651476757118241823e-01,1.126789003610610962e-01
7.721524355358182490e-01,1.097161248326301575e-01
7.788327817639929540e-01,1.068488731980323792e-01
7.852174383331530505e-01,1.040504872798919678e-01
7.913314754869087420e-01,1.013230904936790466e-01
7.971969043200110017e-01,9.869937598705291748e-02
8.028331551018685897e-01,9.618030488491058350e-02
8.082574656190364415e-01,9.373413026332855225e-02
8.134851991147052930e-01,9.139137715101242065e-02
8.185301066069086140e-01,8.912531286478042603e-02
8.234045448684433888e-01,8.693638443946838379e-02
8.281196587683319343e-01,8.480960130691528320e-02
8.326855347460138113e-01,8.274296671152114868e-02
8.371113307344966170e-01,8.076248317956924438e-02
8.414053867404067688e-01,7.884601503610610962e-02
8.455753194370353443e-01,7.696732878684997559e-02
8.496281034661802289e-01,7.513209432363510132e-02
8.535701416287084786e-01,7.335043698549270630e-02
8.574073257377150536e-01,7.162088155746459961e-02
8.611450895863073107e-01,6.994313746690750122e-02
8.647884552252513846e-01,6.831348687410354614e-02
