# kappa, training_loss
0.000000000000000000e+00,4.181118011474609375e-01
3.460218853347345469e-01,1.868959367275238037e-01
4.393142134143190325e-01,1.530042737722396851e-01
4.955034319684981647e-01,1.447156667709350586e-01
5.358396825005482533e-01,1.349345743656158447e-01
5.673274302417065096e-01,1.275961399078369141e-01
5.931589080663829394e-01,1.217917725443840027e-01
6.150600861411101850e-01,1.164235323667526245e-01
6.340705250062477205e-01,1.117987483739852905e-01
6.508651061818003791e-01,1.076371073722839355e-01
6.659068846249202034e-01,1.038848385214805603e-01
6.795274002017388515e-01,1.003525406122207642e-01
6.919722017480051113e-01,9.703325480222702026e-02
7.034282327878081942e-01,9.385977685451507568e-02
7.140411147408453063e-01,9.073260426521301270e-02
7.239264940928274994e-01,8.774021267890930176e-02
7.331777435802742104e-01,8.485401421785354614e-02
7.418713387011517391e-01,8.211534470319747925e-02
7.500707038901787138e-01,7.955199480056762695e-02
7.578290230260027460e-01,7.718391716480255127e-02
7.651913318892876736e-01,7.503738999366760254e-02
7.721961020537342346e-01,7.289652526378631592e-02
7.788764576865718769e-01,7.091148197650909424e-02
7.852611228461369164e-01,6.911755353212356567e-02
7.913751678773996989e-01,6.734957545995712280e-02
7.972406039603178174e-01,6.569461524486541748e-02
8.028768614364490963e-01,6.403578817844390869e-02
8.083011781538474994e-01,6.276545673608779907e-02
8.135289174084484598e-01,6.121614947915077209e-02
8.185738302637804997e-01,5.983545258641242981e-02
8.234482735320893809e-01,5.840612575411796570e-02
8.281633921167724788e-01,5.733636766672134399e-02
8.327292724873610608e-01,5.600314959883689880e-02
8.371550726033176737e-01,5.502863600850105286e-02
8.414491324946209438e-01,5.378178134560585022e-02
8.456190688552521761e-01,5.267242342233657837e-02
8.496718563454078721e-01,5.158251896500587463e-02
8.536138977823691798e-01,5.079851672053337097e-02
8.574510849939224189e-01,4.952623322606086731e-02
8.611888517863629522e-01,4.884082823991775513e-02
8.648322202223299726e-01,4.762415587902069092e-02
8.683858411975440283e-01,4.705592989921569824e-02
8.718540301390262925e-01,4.583939537405967712e-02
8.752407985121488654e-01,4.520178586244583130e-02
8.785498817134783645e-01,4.416420310735702515e-02
8.817847638357786400e-01,4.364667832851409912e-02
8.849486997168590774e-01,4.259457439184188843e-02
8.880447346220864402e-01,4.203630611300468445e-02
8.910757218589202555e-01,4.105550423264503479e-02
8.940443385788473529e-01,4.060218855738639832e-02
8.969530999860347853e-01,3.964756801724433899e-02
8.998043721416768559e-01,3.914087265729904175e-02
9.026003835273618270e-01,3.825785964727401733e-02
9.053432355090519357e-01,3.778912872076034546e-02
9.080349118247643680e-01,3.715971484780311584e-02
9.106772872032636856e-01,3.660123050212860107e-02
9.132721352075605648e-01,3.577686473727226257e-02
