# kappa, training_loss
0.000000000000000000e+00,9.224962443113327026e-02
3.598592271935441844e-01,8.876975625753402710e-02
4.568886873871291776e-01,8.129862695932388306e-02
5.153290896345827932e-01,7.469066977500915527e-02
5.572814852345456815e-01,7.427629083395004272e-02
5.900308897542581033e-01,7.086373120546340942e-02
6.168974103490325600e-01,7.267791777849197388e-02
6.396761609971828300e-01,7.455632835626602173e-02
6.594483499218141143e-01,7.371544092893600464e-02
6.769158972133634267e-01,7.741993665695190430e-02
6.925604102320256361e-01,7.219769805669784546e-02
7.067267123389964212e-01,7.404065877199172974e-02
7.196701907072459159e-01,6.933597475290298462e-02
7.315852791778599817e-01,7.353199273347854614e-02
7.426234338904935672e-01,7.384146749973297119e-02
7.529049350684168251e-01,7.258642464876174927e-02
7.625268967498223249e-01,7.041803002357482910e-02
7.715688587104323481e-01,7.062386721372604370e-02
7.800967867392151200e-01,7.108646631240844727e-02
7.881659957522383353e-01,7.357235997915267944e-02
7.958233260886589111e-01,7.124751806259155273e-02
8.031087908635790029e-01,7.143000513315200806e-02
8.100568415225153363e-01,7.049095630645751953e-02
8.166973530949481752e-01,7.044649869203567505e-02
8.230564004963365488e-01,6.985172629356384277e-02
8.291568768989009408e-01,7.117151468992233276e-02
8.350189912239792678e-01,7.467886805534362793e-02
8.406606720473249750e-01,7.073646783828735352e-02
8.460978982799857162e-01,7.412325590848922729e-02
8.513449719988641640e-01,7.291784882545471191e-02
8.564147451621288987e-01,7.097338885068893433e-02
8.613188092579519006e-01,7.372745871543884277e-02
8.660676549291230764e-01,7.290977239608764648e-02
8.706708071028150808e-01,7.279349118471145630e-02
8.751369400020769795e-01,7.191959023475646973e-02
8.794739755296470118e-01,7.284163683652877808e-02
8.836891678279198414e-01,7.097510993480682373e-02
8.877891762823528765e-01,6.850511580705642700e-02
8.917801288132756188e-01,7.294880598783493042e-02
8.956676769663218796e-01,6.519082933664321899e-02
8.994570440446195692e-01,6.306502968072891235e-02
9.031530673114449570e-01,6.275192648172378540e-02
9.067602351188758236e-01,6.019488349556922913e-02
9.102827196773395357e-01,5.596866831183433533e-02
9.137244060661311451e-01,5.521880090236663818e-02
9.170889179907615318e-01,5.716521292924880981e-02
9.203796407153123083e-01,6.096462532877922058e-02
9.235997415336359984e-01,6.014006957411766052e-02
9.267521880897173769e-01,5.843230336904525757e-02
9.298397648128002846e-01,5.724162980914115906e-02
9.328650876953915594e-01,5.671567097306251526e-02
9.358306176106870877e-01,6.228246539831161499e-02
9.387386723392925347e-01,5.951328575611114502e-02
9.415914374525025110e-01,5.569993704557418823e-02
9.443909761801614344e-01,5.483841523528099060e-02
9.471392383747152532e-01,5.562034249305725098e-02
9.498380686690059971e-01,5.849313363432884216e-02
9.524892139132937752e-01,5.575190857052803040e-02
9.550943299666035946e-01,5.361737683415412903e-02
9.576549879085152206e-01,5.967891588807106018e-02
9.601726797297545080e-01,5.923962965607643127e-02
9.626488235531945881e-01,5.614151060581207275e-02
9.650847684310195351e-01,6.071143597364425659e-02
9.674817987586725732e-01,5.925115942955017090e-02
9.698411383417543385e-01,5.772992596030235291e-02
9.721639541481047475e-01,5.573333054780960083e-02
9.744513597738680977e-01,5.890538915991783142e-02
9.767044186493128999e-01,6.132495030760765076e-02
9.789241470075079610e-01,5.774731934070587158e-02
9.811115166365979023e-01,5.618999898433685303e-02
9.832674574343372997e-01,5.657458677887916565e-02
9.853928597816893342e-01,5.971388146281242371e-02
9.874885767506533796e-01,5.662564933300018311e-02
9.895554261600242318e-01,5.543296411633491516e-02
9.915941924914788430e-01,6.061202660202980042e-02
9.936056286772284585e-01,5.795923992991447449e-02
9.955904577694284496e-01,5.547444522380828857e-02
9.975493745006084323e-01,5.473365262150764465e-02
9.994830467435527055e-01,5.727967992424964905e-02
1.001392116878301763e+00,5.773030966520309448e-02
1.003277203073283497e+00,6.251940131187438965e-02
1.005138900486960640e+00,5.458357185125350952e-02
1.006977782395843679e+00,5.450719594955444336e-02
1.008794401254216266e+00,5.632040277123451233e-02
1.010589289690474901e+00,6.128237396478652954e-02
1.012362961444580600e+00,5.583811923861503601e-02
1.014115912250746820e+00,5.675791576504707336e-02
1.015848620669161262e+00,5.623114481568336487e-02
1.017561548870233201e+00,5.660485848784446716e-02
1.019255143374577566e+00,5.751034989953041077e-02
1.020929835751704040e+00,5.604582279920578003e-02
1.022586043280145462e+00,5.580975487828254700e-02
1.024224169571549048e+00,5.578947439789772034e-02
1.025844605161068346e+00,5.960798636078834534e-02
1.027447728066215538e+00,6.089162826538085938e-02
1.029033904316173587e+00,5.589984729886054993e-02
1.030603488453422978e+00,5.588078871369361877e-02
1.032156824009405671e+00,5.503909289836883545e-02
1.033694243955814551e+00,5.694751814007759094e-02
1.035216071133001625e+00,5.654624849557876587e-02
1.036722618656876760e+00,5.796097218990325928e-02
1.038214190305580820e+00,5.528808012604713440e-02
1.039691080887130248e+00,5.193320661783218384e-02
1.041153576589144203e+00,5.646447092294692993e-02
1.042601955311690975e+00,5.686394125223159790e-02
1.044036486984223799e+00,5.526009202003479004e-02
1.045457433867510888e+00,5.719287693500518799e-02
1.046865050841400802e+00,5.542313680052757263e-02
1.048259585679216288e+00,5.416062474250793457e-02
1.049641279309514896e+00,5.512358248233795166e-02
1.051010366065906476e+00,5.726132169365882874e-02
1.052367073925576380e+00,5.490046367049217224e-02
1.053711624737122987e+00,5.296887829899787903e-02
1.055044234438276662e+00,5.565476417541503906e-02
1.056365113264034816e+00,5.393871665000915527e-02
1.057674465945718456e+00,6.255949288606643677e-02
1.058972491901415403e+00,5.228586867451667786e-02
1.060259385418258482e+00,5.458676069974899292e-02
1.061535335826954141e+00,5.973014235496520996e-02
1.062800527668950945e+00,5.557030066847801208e-02
1.064055140856620341e+00,5.501617863774299622e-02
1.065299350826796942e+00,5.446233227849006653e-02
1.066533328688002991e+00,5.714537575840950012e-02
1.067757241361671827e+00,5.797057598829269409e-02
1.068971251717653059e+00,5.592862516641616821e-02
1.070175518704286954e+00,5.759017914533615112e-02
1.071370197473292984e+00,5.362886190414428711e-02
1.072555439499731866e+00,5.598815530538558960e-02
1.073731392697263587e+00,5.604925379157066345e-02
1.074898201528924124e+00,5.379257351160049438e-02
1.076056007113630475e+00,5.678108707070350647e-02
1.077204947328604945e+00,5.617162212729454041e-02
1.078345156907909885e+00,5.871210619807243347e-02
1.079476767537266735e+00,5.638403445482254028e-02
1.080599907945325233e+00,5.791236460208892822e-02
1.081714703991543347e+00,5.951600149273872375e-02
1.082821278750825567e+00,5.782050639390945435e-02
1.083919752595064123e+00,5.694111809134483337e-02
1.085010243271716579e+00,5.759299173951148987e-02
1.086092865979549238e+00,5.373732373118400574e-02
1.087167733441666062e+00,5.377939715981483459e-02
1.088234955975942775e+00,5.705790221691131592e-02
1.089294641562971622e+00,5.808742344379425049e-02
1.090346895911625591e+00,5.498504638671875000e-02
1.091391822522337574e+00,5.421034246683120728e-02
1.092429522748194604e+00,5.892590433359146118e-02
1.093460095853929337e+00,5.529107525944709778e-02
1.094483639072905135e+00,5.685761570930480957e-02
1.095500247662165805e+00,5.425534024834632874e-02
1.096510014955635715e+00,5.762790888547897339e-02
1.097513032415540657e+00,5.609985440969467163e-02
1.098509389682122528e+00,5.460107326507568359e-02
1.099499174621713538e+00,5.465044826269149780e-02
1.100482473373234793e+00,5.357757955789566040e-02
1.101459370393182535e+00,5.570327863097190857e-02
1.102429948499157542e+00,6.049680709838867188e-02
1.103394288911998977e+00,5.660001561045646667e-02
1.104352471296568217e+00,5.511545762419700623e-02
1.105304573801243029e+00,5.399172380566596985e-02
1.106250673096164983e+00,5.901074036955833435e-02
1.107190844410287589e+00,5.664233863353729248e-02
1.108125161567272698e+00,5.439624935388565063e-02
1.109053697020275786e+00,5.180555582046508789e-02
1.109976521885660539e+00,5.573365837335586548e-02
1.110893705975684487e+00,5.595542490482330322e-02
1.111805317830189876e+00,5.475410073995590210e-02
1.112711424747340860e+00,5.557194352149963379e-02
1.113612092813433874e+00,5.359215289354324341e-02
1.114507386931822275e+00,5.801718309521675110e-02
1.115397370850981895e+00,5.652579292654991150e-02
1.116282107191748363e+00,5.600046738982200623e-02
1.117161657473757508e+00,5.630270019173622131e-02
1.118036082141114607e+00,5.758758634328842163e-02
1.118905440587319777e+00,5.650542303919792175e-02
1.119769791179476393e+00,5.316184088587760925e-02
1.120629191281804937e+00,5.680056661367416382e-02
1.121483697278488956e+00,5.441920086741447449e-02
1.122333364595872407e+00,5.960095673799514771e-02
1.123178247724033074e+00,5.078800022602081299e-02
1.124018400237752902e+00,5.756134167313575745e-02
1.124853874816901245e+00,5.562365055084228516e-02
1.125684723266258791e+00,5.666313320398330688e-02
1.126510996534790365e+00,5.429428070783615112e-02
1.127332744734394376e+00,5.607706680893898010e-02
1.128150017158138230e+00,5.408233031630516052e-02
1.128962862298003245e+00,5.684521049261093140e-02
1.129771327862147512e+00,5.931464210152626038e-02
1.130575460791710007e+00,5.407845228910446167e-02
1.131375307277164177e+00,5.625411123037338257e-02
1.132170912774239646e+00,5.357200652360916138e-02
1.132962322019422485e+00,5.755782499909400940e-02
1.133749579045050471e+00,5.524164438247680664e-02
1.134532727194013324e+00,4.735164344310760498e-02
1.135311809134071259e+00,4.614982008934020996e-02
1.136086866871804490e+00,5.013549700379371643e-02
1.136857941766204805e+00,4.861120507121086121e-02
1.137625074541916748e+00,5.015047639608383179e-02
1.138388305302145964e+00,4.978775978088378906e-02
1.139147673541238248e+00,4.813273996114730835e-02
1.139903218156942621e+00,4.693584144115447998e-02
1.140654977462367770e+00,4.717218875885009766e-02
1.141402989197640050e+00,5.076234042644500732e-02
1.142147290541271953e+00,4.849080741405487061e-02
1.142887918121249902e+00,4.784974828362464905e-02
1.143624908025851150e+00,4.794269427657127380e-02
1.144358295814195348e+00,4.876837506890296936e-02
