# Iterations, training_loss
0.000000000000000000e+00,4.762287810444831848e-02
7.692307692307692832e+02,2.918193675577640533e-02
1.538461538461538566e+03,1.810340210795402527e-02
2.307692307692307622e+03,9.152508340775966644e-03
3.076923076923077133e+03,7.428714539855718613e-03
3.846153846153846644e+03,4.325452260673046112e-03
4.615384615384615245e+03,3.631782485172152519e-03
5.384615384615384755e+03,2.918031765148043633e-03
6.153846153846154266e+03,1.652332604862749577e-03
6.923076923076923777e+03,1.675500883720815182e-03
7.692307692307693287e+03,1.387175288982689381e-03
8.461538461538462798e+03,1.007318147458136082e-03
9.230769230769230489e+03,5.747997201979160309e-04
1.000000000000000000e+04,6.425376632250845432e-04
1.076923076923076951e+04,5.727050011046230793e-04
1.153846153846153902e+04,4.708303895313292742e-04
1.230769230769230853e+04,4.488029808271676302e-04
1.307692307692307804e+04,4.216919769532978535e-04
1.384615384615384755e+04,4.502420197241008282e-04
1.461538461538461706e+04,4.376862780191004276e-04
1.538461538461538657e+04,4.285943286959081888e-04
1.615384615384615427e+04,4.139458178542554379e-04
1.692307692307692560e+04,4.138342628721147776e-04
1.769230769230769511e+04,4.116524651180952787e-04
1.846153846153846098e+04,3.297989314887672663e-04
1.923076923076923049e+04,3.159552579745650291e-04
2.000000000000000000e+04,3.130710101686418056e-04
2.076923076923076951e+04,3.115293802693486214e-04
2.153846153846153902e+04,3.103968920186161995e-04
2.230769230769230853e+04,3.093956038355827332e-04
2.307692307692307804e+04,3.049738879781216383e-04
2.384615384615384755e+04,3.056245914194732904e-04
2.461538461538461706e+04,3.067043144255876541e-04
2.538461538461538657e+04,3.059262817259877920e-04
2.615384615384615608e+04,3.052284591831266880e-04
2.692307692307692560e+04,3.046159399673342705e-04
2.769230769230769511e+04,3.040873561985790730e-04
2.846153846153846462e+04,3.036367415916174650e-04
2.923076923076923413e+04,3.032553067896515131e-04
3.000000000000000000e+04,3.028161590918898582e-04
