# Iterations, training_loss
0.000000000000000000e+00,3.013823181390762329e-02
5.084745762711864700e+03,7.474259939044713974e-03
1.016949152542372940e+04,3.406133269891142845e-03
1.525423728813559501e+04,1.538458396680653095e-03
2.033898305084745880e+04,9.538818267174065113e-05
2.542372881355932259e+04,8.544718002667650580e-05
3.050847457627119002e+04,2.118498514391831122e-06
3.559322033898305381e+04,1.845197766670025885e-05
4.067796610169491760e+04,1.290572254220023751e-05
4.576271186440678139e+04,3.859689513774355873e-06
5.084745762711864518e+04,1.106595618693972938e-06
5.593220338983050897e+04,1.053030246112029999e-06
6.101694915254238003e+04,3.765667315747123212e-07
6.610169491525423655e+04,6.521283353322360199e-07
7.118644067796610761e+04,1.239785802908954793e-07
7.627118644067796413e+04,3.764572795716958353e-07
8.135593220338983519e+04,1.179942117346399755e-07
8.644067796610170626e+04,1.246445719971234212e-07
9.152542372881356278e+04,8.959285935361549491e-08
9.661016949152543384e+04,1.274111411930789473e-07
1.016949152542372904e+05,1.221194736444886075e-07
1.067796610169491614e+05,9.881541984668729128e-08
1.118644067796610179e+05,6.949223774199708714e-08
1.169491525423728890e+05,1.156995708129215927e-07
1.220338983050847601e+05,9.444803339420104749e-08
1.271186440677966166e+05,9.593465222224040190e-08
1.322033898305084731e+05,9.369080800070150872e-08
1.372881355932203587e+05,8.751307234433625126e-08
1.423728813559322152e+05,8.208217394667371991e-08
1.474576271186440717e+05,7.727526707412835094e-08
1.525423728813559283e+05,7.122426382011326496e-08
1.576271186440678139e+05,6.747949754526416655e-08
1.627118644067796704e+05,5.584712781114831159e-08
1.677966101694915269e+05,5.320638862826854165e-08
1.728813559322034125e+05,4.972043043949270213e-08
1.779661016949152690e+05,4.757382754405625747e-08
1.830508474576271256e+05,4.560358846106282726e-08
1.881355932203389821e+05,4.288499155791214434e-08
1.932203389830508677e+05,4.124995811594089901e-08
1.983050847457627242e+05,4.234152584103867412e-08
2.033898305084745807e+05,4.083367244334112911e-08
2.084745762711864663e+05,3.702167816754808882e-08
2.135593220338983228e+05,3.579821239441116631e-08
2.186440677966101794e+05,3.328865361140742607e-08
2.237288135593220359e+05,3.291319217169075273e-08
2.288135593220339215e+05,3.192700503973355808e-08
2.338983050847457780e+05,3.100123180388436595e-08
2.389830508474576345e+05,3.012799254520359682e-08
2.440677966101695201e+05,2.930355513797167077e-08
2.491525423728813767e+05,2.048246550145904621e-08
2.542372881355932332e+05,1.799027060656044341e-08
2.593220338983050897e+05,2.708384272409603000e-08
2.644067796610169462e+05,2.542296861918202922e-08
2.694915254237288027e+05,2.347828775839388982e-08
2.745762711864407174e+05,2.137831422999170172e-08
2.796610169491525739e+05,1.923815595716860116e-08
2.847457627118644305e+05,1.664727378170027805e-08
2.898305084745762870e+05,2.145568878120229783e-08
2.949152542372881435e+05,1.959629258863060386e-08
3.000000000000000000e+05,2.021400113960680756e-08
