# Iterations, training_loss
0.000000000000000000e+00,2.237403817773042647e-09
8.131147540983606632e+03,1.973983997094475029e-11
1.626229508196721326e+04,4.247306950588836116e-09
2.439344262295082081e+04,2.694454437346394116e-09
3.252459016393442653e+04,2.016211864130923459e-09
4.065573770491803589e+04,1.600238053178770770e-09
4.878688524590164161e+04,1.323099740879740693e-09
5.691803278688524733e+04,1.130017857065013231e-09
6.504918032786885306e+04,9.880712914522860046e-10
7.318032786885245878e+04,8.736260048713972992e-10
8.131147540983607178e+04,7.814970892638939404e-10
8.944262295081967022e+04,7.045837246977271207e-10
9.757377049180328322e+04,1.269049622332207861e-11
1.057049180327868817e+05,1.161642657065975470e-11
1.138360655737704947e+05,1.067993610215367539e-11
1.219672131147540931e+05,9.852950920430370019e-12
1.300983606557377061e+05,9.104536569104482169e-12
1.382295081967213191e+05,8.445832574976996909e-12
1.463606557377049176e+05,7.883229659333412798e-12
1.544918032786885160e+05,7.365455467756021335e-12
1.626229508196721436e+05,1.297869906165260989e-12
1.707540983606557420e+05,1.316210703795894776e-12
1.788852459016393404e+05,1.379886873167923689e-12
1.870163934426229389e+05,1.416709956812700621e-12
1.951475409836065664e+05,1.443788881852481332e-12
2.032786885245901649e+05,1.441951592850987396e-12
2.114098360655737633e+05,2.471507720702703637e-10
2.195409836065573909e+05,1.529292317781205668e-12
2.276721311475409893e+05,2.434781976728972452e-12
2.358032786885245878e+05,1.619379543654764220e-12
2.439344262295081862e+05,1.665175918159900181e-12
2.520655737704918138e+05,1.709553614122338860e-12
2.601967213114754122e+05,1.854624743710675538e-12
2.683278688524590107e+05,1.804459359711074740e-12
2.764590163934426382e+05,1.321233595620585621e-12
2.845901639344262076e+05,1.528988849593126975e-12
2.927213114754098351e+05,1.618172609796353356e-12
3.008524590163934627e+05,1.636730464701918741e-12
3.089836065573770320e+05,1.642117214775695722e-12
3.171147540983606596e+05,1.364927060265586078e-10
3.252459016393442871e+05,1.312057407165667655e-10
3.333770491803278564e+05,1.261563770116325145e-10
3.415081967213114840e+05,1.214040673547245319e-10
3.496393442622951115e+05,1.971256057692327701e-12
3.577704918032786809e+05,2.193905213748736927e-12
3.659016393442623084e+05,2.242577651356825186e-12
3.740327868852458778e+05,2.296227227457925402e-12
3.821639344262295053e+05,2.364910134042275125e-12
3.902950819672131329e+05,7.970990187344817457e-12
3.984262295081967022e+05,9.599955552719308116e-11
4.065573770491803298e+05,8.622935698809897076e-12
4.146885245901639573e+05,8.950853946920744875e-12
4.228196721311475267e+05,8.869792400556519851e-11
4.309508196721311542e+05,9.526129017556339562e-12
4.390819672131147818e+05,1.130075286820408920e-11
4.472131147540983511e+05,1.007763664184757602e-11
4.553442622950819787e+05,1.230835659088436174e-11
4.634754098360656062e+05,1.279020726135948749e-11
4.716065573770491756e+05,1.332123647501681774e-11
4.797377049180328031e+05,1.383102486707254997e-11
4.878688524590163724e+05,1.433795790428682437e-11
4.960000000000000000e+05,1.485482049867759002e-11
