# Iterations, training_loss
0.000000000000000000e+00,1.162022165954113007e-02
1.923076923076923094e+03,3.589296713471412659e-03
3.846153846153846189e+03,1.576723181642591953e-03
5.769230769230769511e+03,8.274490828625857830e-04
7.692307692307692378e+03,4.650554619729518890e-04
9.615384615384615245e+03,1.660625421209260821e-04
1.153846153846153902e+04,1.033641528920270503e-04
1.346153846153846098e+04,1.026984318741597235e-04
1.538461538461538476e+04,1.049254424287937582e-04
1.730769230769230853e+04,1.020875206450000405e-04
1.923076923076923049e+04,1.007911778287962079e-04
2.115384615384615245e+04,1.001356722554191947e-04
2.307692307692307804e+04,1.001840428216382861e-04
2.500000000000000000e+04,1.000354895950295031e-04
2.692307692307692196e+04,1.002017379505559802e-04
2.884615384615384755e+04,1.001590353553183377e-04
3.076923076923076951e+04,1.000714401016011834e-04
3.269230769230769147e+04,1.000275806291028857e-04
3.461538461538461706e+04,1.000962802208960056e-04
3.653846153846153902e+04,1.000850170385092497e-04
3.846153846153846098e+04,1.000760894385166466e-04
4.038461538461538294e+04,1.000688134809024632e-04
4.230769230769230489e+04,1.000627962639555335e-04
4.423076923076923413e+04,1.000577540253289044e-04
4.615384615384615608e+04,1.000534903141669929e-04
4.807692307692307804e+04,1.000497286440804601e-04
5.000000000000000000e+04,1.000465272227302194e-04
5.192307692307692196e+04,1.000437114271335304e-04
5.384615384615384392e+04,1.000411866698414087e-04
5.576923076923077315e+04,1.000389311229810119e-04
5.769230769230769511e+04,1.000369156827218831e-04
5.961538461538461706e+04,1.000147894956171513e-04
6.153846153846153902e+04,1.000134652713313699e-04
6.346153846153846098e+04,1.000122865661978722e-04
6.538461538461538294e+04,1.000115153146907687e-04
6.730769230769231217e+04,1.000107731670141220e-04
6.923076923076923413e+04,1.000099291559308767e-04
7.115384615384615608e+04,1.000091651803813875e-04
7.307692307692307804e+04,1.000085685518570244e-04
7.500000000000000000e+04,1.000079719233326614e-04
